Time_Biotrace;Time_Light;Lightning
09:00:57:343;10:00:57:336;4199.34
09:00:57:351;10:00:57:336;4199.34
09:00:57:359;10:00:57:336;4199.34
09:00:57:367;10:00:57:336;4199.34
09:00:57:375;10:00:57:336;4199.34
09:00:57:382;10:00:57:336;4199.34
09:00:57:390;10:00:57:336;4199.34
09:00:57:398;10:00:57:336;4199.34
09:00:57:406;10:00:57:336;4199.34
09:00:57:414;10:00:57:336;4199.34
09:00:57:421;10:00:57:336;4199.34
09:00:57:429;10:00:57:336;4199.34
09:00:57:437;10:00:57:336;4199.34
09:00:57:445;10:00:57:443;4149.895
09:00:57:453;10:00:57:443;4149.895
09:00:57:460;10:00:57:443;4149.895
09:00:57:468;10:00:57:443;4149.895
09:00:57:476;10:00:57:443;4149.895
09:00:57:484;10:00:57:443;4149.895
09:00:57:492;10:00:57:443;4149.895
09:00:57:500;10:00:57:443;4149.895
09:00:57:507;10:00:57:443;4149.895
09:00:57:515;10:00:57:443;4149.895
09:00:57:523;10:00:57:443;4149.895
09:00:57:531;10:00:57:443;4149.895
09:00:57:539;10:00:57:443;4149.895
09:00:57:546;10:00:57:546;4149.895
09:00:57:554;10:00:57:546;4149.895
09:00:57:562;10:00:57:546;4149.895
09:00:57:570;10:00:57:546;4149.895
09:00:57:578;10:00:57:546;4149.895
09:00:57:585;10:00:57:546;4149.895
09:00:57:593;10:00:57:546;4149.895
09:00:57:601;10:00:57:546;4149.895
09:00:57:609;10:00:57:546;4149.895
09:00:57:617;10:00:57:546;4149.895
09:00:57:625;10:00:57:546;4149.895
09:00:57:632;10:00:57:546;4149.895
09:00:57:640;10:00:57:546;4149.895
09:00:57:648;10:00:57:647;4020.8738
09:00:57:656;10:00:57:647;4020.8738
09:00:57:664;10:00:57:647;4020.8738
09:00:57:671;10:00:57:647;4020.8738
09:00:57:679;10:00:57:647;4020.8738
09:00:57:687;10:00:57:647;4020.8738
09:00:57:695;10:00:57:647;4020.8738
09:00:57:703;10:00:57:647;4020.8738
09:00:57:710;10:00:57:647;4020.8738
09:00:57:718;10:00:57:647;4020.8738
09:00:57:726;10:00:57:647;4020.8738
09:00:57:734;10:00:57:647;4020.8738
09:00:57:742;10:00:57:647;4020.8738
09:00:57:750;10:00:57:647;4020.8738
09:00:57:757;10:00:57:647;4020.8738
09:00:57:765;10:00:57:647;4020.8738
09:00:57:773;10:00:57:647;4020.8738
09:00:57:781;10:00:57:778;3989.25
09:00:57:789;10:00:57:778;3989.25
09:00:57:796;10:00:57:778;3989.25
09:00:57:804;10:00:57:778;3989.25
09:00:57:812;10:00:57:778;3989.25
09:00:57:820;10:00:57:778;3989.25
09:00:57:828;10:00:57:778;3989.25
09:00:57:835;10:00:57:778;3989.25
09:00:57:843;10:00:57:778;3989.25
09:00:57:851;10:00:57:778;3989.25
09:00:57:859;10:00:57:778;3989.25
09:00:57:867;10:00:57:778;3989.25
09:00:57:875;10:00:57:778;3989.25
09:00:57:882;10:00:57:879;4215.95
09:00:57:890;10:00:57:879;4215.95
09:00:57:898;10:00:57:879;4215.95
09:00:57:906;10:00:57:879;4215.95
09:00:57:914;10:00:57:879;4215.95
09:00:57:921;10:00:57:879;4215.95
09:00:57:929;10:00:57:879;4215.95
09:00:57:937;10:00:57:879;4215.95
09:00:57:945;10:00:57:879;4215.95
09:00:57:953;10:00:57:879;4215.95
09:00:57:960;10:00:57:879;4215.95
09:00:57:968;10:00:57:879;4215.95
09:00:57:976;10:00:57:879;4215.95
09:00:57:984;10:00:57:879;4215.95
09:00:57:992;10:00:57:987;4052.748
09:00:58:000;10:00:57:987;4052.748
09:00:58:007;10:00:57:987;4052.748
09:00:58:015;10:00:57:987;4052.748
09:00:58:023;10:00:57:987;4052.748
09:00:58:031;10:00:57:987;4052.748
09:00:58:039;10:00:57:987;4052.748
09:00:58:046;10:00:57:987;4052.748
09:00:58:054;10:00:57:987;4052.748
09:00:58:062;10:00:57:987;4052.748
09:00:58:070;10:00:57:987;4052.748
09:00:58:078;10:00:57:987;4052.748
09:00:58:085;10:00:57:987;4052.748
09:00:58:093;10:00:58:091;4182.7925
09:00:58:101;10:00:58:091;4182.7925
09:00:58:109;10:00:58:091;4182.7925
09:00:58:117;10:00:58:091;4182.7925
09:00:58:125;10:00:58:091;4182.7925
09:00:58:132;10:00:58:091;4182.7925
09:00:58:140;10:00:58:091;4182.7925
09:00:58:148;10:00:58:091;4182.7925
09:00:58:156;10:00:58:091;4182.7925
09:00:58:164;10:00:58:091;4182.7925
09:00:58:171;10:00:58:091;4182.7925
09:00:58:179;10:00:58:091;4182.7925
09:00:58:187;10:00:58:091;4182.7925
09:00:58:195;10:00:58:091;4182.7925
09:00:58:203;10:00:58:091;4182.7925
09:00:58:210;10:00:58:208;4149.895
09:00:58:218;10:00:58:208;4149.895
09:00:58:226;10:00:58:208;4149.895
09:00:58:234;10:00:58:208;4149.895
09:00:58:242;10:00:58:208;4149.895
09:00:58:250;10:00:58:208;4149.895
09:00:58:257;10:00:58:208;4149.895
09:00:58:265;10:00:58:208;4149.895
09:00:58:273;10:00:58:208;4149.895
09:00:58:281;10:00:58:208;4149.895
09:00:58:289;10:00:58:208;4149.895
09:00:58:296;10:00:58:208;4149.895
09:00:58:304;10:00:58:208;4149.895
09:00:58:312;10:00:58:208;4149.895
09:00:58:320;10:00:58:208;4149.895
09:00:58:328;10:00:58:208;4149.895
09:00:58:335;10:00:58:208;4149.895
09:00:58:343;10:00:58:208;4149.895
09:00:58:351;10:00:58:351;4052.748
09:00:58:359;10:00:58:351;4052.748
09:00:58:367;10:00:58:351;4052.748
09:00:58:375;10:00:58:351;4052.748
09:00:58:382;10:00:58:351;4052.748
09:00:58:390;10:00:58:351;4052.748
09:00:58:398;10:00:58:351;4052.748
09:00:58:406;10:00:58:351;4052.748
09:00:58:414;10:00:58:351;4052.748
09:00:58:421;10:00:58:351;4052.748
09:00:58:429;10:00:58:351;4052.748
09:00:58:437;10:00:58:351;4052.748
09:00:58:445;10:00:58:351;4052.748
09:00:58:453;10:00:58:351;4052.748
09:00:58:460;10:00:58:351;4052.748
09:00:58:468;10:00:58:351;4052.748
09:00:58:476;10:00:58:351;4052.748
09:00:58:484;10:00:58:483;4249.371
09:00:58:492;10:00:58:483;4249.371
09:00:58:500;10:00:58:483;4249.371
09:00:58:507;10:00:58:483;4249.371
09:00:58:515;10:00:58:483;4249.371
09:00:58:523;10:00:58:483;4249.371
09:00:58:531;10:00:58:483;4249.371
09:00:58:539;10:00:58:483;4249.371
09:00:58:546;10:00:58:483;4249.371
09:00:58:554;10:00:58:483;4249.371
09:00:58:562;10:00:58:483;4249.371
09:00:58:570;10:00:58:483;4249.371
09:00:58:578;10:00:58:483;4249.371
09:00:58:585;10:00:58:483;4249.371
09:00:58:593;10:00:58:586;4166.31
09:00:58:601;10:00:58:586;4166.31
09:00:58:609;10:00:58:586;4166.31
09:00:58:617;10:00:58:586;4166.31
09:00:58:625;10:00:58:586;4166.31
09:00:58:632;10:00:58:586;4166.31
09:00:58:640;10:00:58:586;4166.31
09:00:58:648;10:00:58:586;4166.31
09:00:58:656;10:00:58:586;4166.31
09:00:58:664;10:00:58:586;4166.31
09:00:58:671;10:00:58:586;4166.31
09:00:58:679;10:00:58:586;4166.31
09:00:58:687;10:00:58:586;4166.31
09:00:58:695;10:00:58:586;4166.31
09:00:58:703;10:00:58:696;4133.5425
09:00:58:710;10:00:58:696;4133.5425
09:00:58:718;10:00:58:696;4133.5425
09:00:58:726;10:00:58:696;4133.5425
09:00:58:734;10:00:58:696;4133.5425
09:00:58:742;10:00:58:696;4133.5425
09:00:58:750;10:00:58:696;4133.5425
09:00:58:757;10:00:58:696;4133.5425
09:00:58:765;10:00:58:696;4133.5425
09:00:58:773;10:00:58:696;4133.5425
09:00:58:781;10:00:58:696;4133.5425
09:00:58:789;10:00:58:696;4133.5425
09:00:58:796;10:00:58:696;4133.5425
09:00:58:804;10:00:58:696;4133.5425
09:00:58:812;10:00:58:696;4133.5425
09:00:58:820;10:00:58:696;4133.5425
09:00:58:828;10:00:58:696;4133.5425
09:00:58:835;10:00:58:696;4133.5425
09:00:58:843;10:00:58:696;4133.5425
09:00:58:851;10:00:58:847;4334.088
09:00:58:859;10:00:58:847;4334.088
09:00:58:867;10:00:58:847;4334.088
09:00:58:875;10:00:58:847;4334.088
09:00:58:882;10:00:58:847;4334.088
09:00:58:890;10:00:58:847;4334.088
09:00:58:898;10:00:58:847;4334.088
09:00:58:906;10:00:58:847;4334.088
09:00:58:914;10:00:58:847;4334.088
09:00:58:921;10:00:58:847;4334.088
09:00:58:929;10:00:58:847;4334.088
09:00:58:937;10:00:58:847;4334.088
09:00:58:945;10:00:58:847;4334.088
09:00:58:953;10:00:58:847;4334.088
09:00:58:960;10:00:58:847;4334.088
09:00:58:968;10:00:58:847;4334.088
09:00:58:976;10:00:58:971;4317.01
09:00:58:984;10:00:58:971;4317.01
09:00:58:992;10:00:58:971;4317.01
09:00:59:000;10:00:58:971;4317.01
09:00:59:007;10:00:58:971;4317.01
09:00:59:015;10:00:58:971;4317.01
09:00:59:023;10:00:58:971;4317.01
09:00:59:031;10:00:58:971;4317.01
09:00:59:039;10:00:58:971;4317.01
09:00:59:046;10:00:58:971;4317.01
09:00:59:054;10:00:58:971;4317.01
09:00:59:062;10:00:58:971;4317.01
09:00:59:070;10:00:58:971;4317.01
09:00:59:078;10:00:59:077;4020.8738
09:00:59:085;10:00:59:077;4020.8738
09:00:59:093;10:00:59:077;4020.8738
09:00:59:101;10:00:59:077;4020.8738
09:00:59:109;10:00:59:077;4020.8738
09:00:59:117;10:00:59:077;4020.8738
09:00:59:125;10:00:59:077;4020.8738
09:00:59:132;10:00:59:077;4020.8738
09:00:59:140;10:00:59:077;4020.8738
09:00:59:148;10:00:59:077;4020.8738
09:00:59:156;10:00:59:077;4020.8738
09:00:59:164;10:00:59:077;4020.8738
09:00:59:171;10:00:59:077;4020.8738
09:00:59:179;10:00:59:077;4020.8738
09:00:59:187;10:00:59:077;4020.8738
09:00:59:195;10:00:59:077;4020.8738
09:00:59:203;10:00:59:197;4232.629
09:00:59:210;10:00:59:197;4232.629
09:00:59:218;10:00:59:197;4232.629
09:00:59:226;10:00:59:197;4232.629
09:00:59:234;10:00:59:197;4232.629
09:00:59:242;10:00:59:197;4232.629
09:00:59:250;10:00:59:197;4232.629
09:00:59:257;10:00:59:197;4232.629
09:00:59:265;10:00:59:197;4232.629
09:00:59:273;10:00:59:197;4232.629
09:00:59:281;10:00:59:197;4232.629
09:00:59:289;10:00:59:197;4232.629
09:00:59:296;10:00:59:197;4232.629
09:00:59:304;10:00:59:197;4232.629
09:00:59:312;10:00:59:312;4182.7925
09:00:59:320;10:00:59:312;4182.7925
09:00:59:328;10:00:59:312;4182.7925
09:00:59:335;10:00:59:312;4182.7925
09:00:59:343;10:00:59:312;4182.7925
09:00:59:351;10:00:59:312;4182.7925
09:00:59:359;10:00:59:312;4182.7925
09:00:59:367;10:00:59:312;4182.7925
09:00:59:375;10:00:59:312;4182.7925
09:00:59:382;10:00:59:312;4182.7925
09:00:59:390;10:00:59:312;4182.7925
09:00:59:398;10:00:59:312;4182.7925
09:00:59:406;10:00:59:312;4182.7925
09:00:59:414;10:00:59:312;4182.7925
09:00:59:421;10:00:59:418;4101.0327
09:00:59:429;10:00:59:418;4101.0327
09:00:59:437;10:00:59:418;4101.0327
09:00:59:445;10:00:59:418;4101.0327
09:00:59:453;10:00:59:418;4101.0327
09:00:59:460;10:00:59:418;4101.0327
09:00:59:468;10:00:59:418;4101.0327
09:00:59:476;10:00:59:418;4101.0327
09:00:59:484;10:00:59:418;4101.0327
09:00:59:492;10:00:59:418;4101.0327
09:00:59:500;10:00:59:418;4101.0327
09:00:59:507;10:00:59:418;4101.0327
09:00:59:515;10:00:59:418;4101.0327
09:00:59:523;10:00:59:418;4101.0327
09:00:59:531;10:00:59:528;4283.0566
09:00:59:539;10:00:59:528;4283.0566
09:00:59:546;10:00:59:528;4283.0566
09:00:59:554;10:00:59:528;4283.0566
09:00:59:562;10:00:59:528;4283.0566
09:00:59:570;10:00:59:528;4283.0566
09:00:59:578;10:00:59:528;4283.0566
09:00:59:585;10:00:59:528;4283.0566
09:00:59:593;10:00:59:528;4283.0566
09:00:59:601;10:00:59:528;4283.0566
09:00:59:609;10:00:59:528;4283.0566
09:00:59:617;10:00:59:528;4283.0566
09:00:59:625;10:00:59:528;4283.0566
09:00:59:632;10:00:59:528;4283.0566
09:00:59:640;10:00:59:528;4283.0566
09:00:59:648;10:00:59:528;4283.0566
09:00:59:656;10:00:59:528;4283.0566
09:00:59:664;10:00:59:528;4283.0566
09:00:59:671;10:00:59:668;4232.629
09:00:59:679;10:00:59:668;4232.629
09:00:59:687;10:00:59:668;4232.629
09:00:59:695;10:00:59:668;4232.629
09:00:59:703;10:00:59:668;4232.629
09:00:59:710;10:00:59:668;4232.629
09:00:59:718;10:00:59:668;4232.629
09:00:59:726;10:00:59:668;4232.629
09:00:59:734;10:00:59:668;4232.629
09:00:59:742;10:00:59:668;4232.629
09:00:59:750;10:00:59:668;4232.629
09:00:59:757;10:00:59:668;4232.629
09:00:59:765;10:00:59:668;4232.629
09:00:59:773;10:00:59:668;4232.629
09:00:59:781;10:00:59:668;4232.629
09:00:59:789;10:00:59:668;4232.629
09:00:59:796;10:00:59:668;4232.629
09:00:59:804;10:00:59:804;4351.2314
09:00:59:812;10:00:59:804;4351.2314
09:00:59:820;10:00:59:804;4351.2314
09:00:59:828;10:00:59:804;4351.2314
09:00:59:835;10:00:59:804;4351.2314
09:00:59:843;10:00:59:804;4351.2314
09:00:59:851;10:00:59:804;4351.2314
09:00:59:859;10:00:59:804;4351.2314
09:00:59:867;10:00:59:804;4351.2314
09:00:59:875;10:00:59:804;4351.2314
09:00:59:882;10:00:59:804;4351.2314
09:00:59:890;10:00:59:804;4351.2314
09:00:59:898;10:00:59:804;4351.2314
09:00:59:906;10:00:59:804;4351.2314
09:00:59:914;10:00:59:804;4351.2314
09:00:59:921;10:00:59:916;3895.8613
09:00:59:929;10:00:59:916;3895.8613
09:00:59:937;10:00:59:916;3895.8613
09:00:59:945;10:00:59:916;3895.8613
09:00:59:953;10:00:59:916;3895.8613
09:00:59:960;10:00:59:916;3895.8613
09:00:59:968;10:00:59:916;3895.8613
09:00:59:976;10:00:59:916;3895.8613
09:00:59:984;10:00:59:916;3895.8613
09:00:59:992;10:00:59:916;3895.8613
09:01:00:000;10:00:59:916;3895.8613
09:01:00:007;10:00:59:916;3895.8613
09:01:00:015;10:00:59:916;3895.8613
09:01:00:023;10:00:59:916;3895.8613
09:01:00:031;10:00:59:916;3895.8613
09:01:00:039;10:01:00:037;3819.7126
09:01:00:046;10:01:00:037;3819.7126
09:01:00:054;10:01:00:037;3819.7126
09:01:00:062;10:01:00:037;3819.7126
09:01:00:070;10:01:00:037;3819.7126
09:01:00:078;10:01:00:037;3819.7126
09:01:00:085;10:01:00:037;3819.7126
09:01:00:093;10:01:00:037;3819.7126
09:01:00:101;10:01:00:037;3819.7126
09:01:00:109;10:01:00:037;3819.7126
09:01:00:117;10:01:00:037;3819.7126
09:01:00:125;10:01:00:037;3819.7126
09:01:00:132;10:01:00:037;3819.7126
09:01:00:140;10:01:00:037;3819.7126
09:01:00:148;10:01:00:146;4133.5425
09:01:00:156;10:01:00:146;4133.5425
09:01:00:164;10:01:00:146;4133.5425
09:01:00:171;10:01:00:146;4133.5425
09:01:00:179;10:01:00:146;4133.5425
09:01:00:187;10:01:00:146;4133.5425
09:01:00:195;10:01:00:146;4133.5425
09:01:00:203;10:01:00:146;4133.5425
09:01:00:210;10:01:00:146;4133.5425
09:01:00:218;10:01:00:146;4133.5425
09:01:00:226;10:01:00:146;4133.5425
09:01:00:234;10:01:00:146;4133.5425
09:01:00:242;10:01:00:146;4133.5425
09:01:00:250;10:01:00:146;4133.5425
09:01:00:257;10:01:00:253;4133.5425
09:01:00:265;10:01:00:253;4133.5425
09:01:00:273;10:01:00:253;4133.5425
09:01:00:281;10:01:00:253;4133.5425
09:01:00:289;10:01:00:253;4133.5425
09:01:00:296;10:01:00:253;4133.5425
09:01:00:304;10:01:00:253;4133.5425
09:01:00:312;10:01:00:253;4133.5425
09:01:00:320;10:01:00:253;4133.5425
09:01:00:328;10:01:00:253;4133.5425
09:01:00:335;10:01:00:253;4133.5425
09:01:00:343;10:01:00:253;4133.5425
09:01:00:351;10:01:00:253;4133.5425
09:01:00:359;10:01:00:253;4133.5425
09:01:00:367;10:01:00:253;4133.5425
09:01:00:375;10:01:00:253;4133.5425
09:01:00:382;10:01:00:381;4020.8738
09:01:00:390;10:01:00:381;4020.8738
09:01:00:398;10:01:00:381;4020.8738
09:01:00:406;10:01:00:381;4020.8738
09:01:00:414;10:01:00:381;4020.8738
09:01:00:421;10:01:00:381;4020.8738
09:01:00:429;10:01:00:381;4020.8738
09:01:00:437;10:01:00:381;4020.8738
09:01:00:445;10:01:00:381;4020.8738
09:01:00:453;10:01:00:381;4020.8738
09:01:00:460;10:01:00:381;4020.8738
09:01:00:468;10:01:00:381;4020.8738
09:01:00:476;10:01:00:381;4020.8738
09:01:00:484;10:01:00:381;4020.8738
09:01:00:492;10:01:00:486;4149.895
09:01:00:500;10:01:00:486;4149.895
09:01:00:507;10:01:00:486;4149.895
09:01:00:515;10:01:00:486;4149.895
09:01:00:523;10:01:00:486;4149.895
09:01:00:531;10:01:00:486;4149.895
09:01:00:539;10:01:00:486;4149.895
09:01:00:546;10:01:00:486;4149.895
09:01:00:554;10:01:00:486;4149.895
09:01:00:562;10:01:00:486;4149.895
09:01:00:570;10:01:00:486;4149.895
09:01:00:578;10:01:00:486;4149.895
09:01:00:585;10:01:00:486;4149.895
09:01:00:593;10:01:00:587;4215.95
09:01:00:601;10:01:00:587;4215.95
09:01:00:609;10:01:00:587;4215.95
09:01:00:617;10:01:00:587;4215.95
09:01:00:625;10:01:00:587;4215.95
09:01:00:632;10:01:00:587;4215.95
09:01:00:640;10:01:00:587;4215.95
09:01:00:648;10:01:00:587;4215.95
09:01:00:656;10:01:00:587;4215.95
09:01:00:664;10:01:00:587;4215.95
09:01:00:671;10:01:00:587;4215.95
09:01:00:679;10:01:00:587;4215.95
09:01:00:687;10:01:00:587;4215.95
09:01:00:695;10:01:00:587;4215.95
09:01:00:703;10:01:00:703;4490.856
09:01:00:710;10:01:00:703;4490.856
09:01:00:718;10:01:00:703;4490.856
09:01:00:726;10:01:00:703;4490.856
09:01:00:734;10:01:00:703;4490.856
09:01:00:742;10:01:00:703;4490.856
09:01:00:750;10:01:00:703;4490.856
09:01:00:757;10:01:00:703;4490.856
09:01:00:765;10:01:00:703;4490.856
09:01:00:773;10:01:00:703;4490.856
09:01:00:781;10:01:00:703;4490.856
09:01:00:789;10:01:00:703;4490.856
09:01:00:796;10:01:00:703;4490.856
09:01:00:804;10:01:00:703;4490.856
09:01:00:812;10:01:00:806;4508.6196
09:01:00:820;10:01:00:806;4508.6196
09:01:00:828;10:01:00:806;4508.6196
09:01:00:835;10:01:00:806;4508.6196
09:01:00:843;10:01:00:806;4508.6196
09:01:00:851;10:01:00:806;4508.6196
09:01:00:859;10:01:00:806;4508.6196
09:01:00:867;10:01:00:806;4508.6196
09:01:00:875;10:01:00:806;4508.6196
09:01:00:882;10:01:00:806;4508.6196
09:01:00:890;10:01:00:806;4508.6196
09:01:00:898;10:01:00:806;4508.6196
09:01:00:906;10:01:00:806;4508.6196
09:01:00:914;10:01:00:806;4508.6196
09:01:00:921;10:01:00:806;4508.6196
09:01:00:929;10:01:00:806;4508.6196
09:01:00:937;10:01:00:931;4351.2314
09:01:00:945;10:01:00:931;4351.2314
09:01:00:953;10:01:00:931;4351.2314
09:01:00:960;10:01:00:931;4351.2314
09:01:00:968;10:01:00:931;4351.2314
09:01:00:976;10:01:00:931;4351.2314
09:01:00:984;10:01:00:931;4351.2314
09:01:00:992;10:01:00:931;4351.2314
09:01:01:000;10:01:00:931;4351.2314
09:01:01:007;10:01:00:931;4351.2314
09:01:01:015;10:01:00:931;4351.2314
09:01:01:023;10:01:00:931;4351.2314
09:01:01:031;10:01:00:931;4351.2314
09:01:01:039;10:01:01:037;4403.0747
09:01:01:046;10:01:01:037;4403.0747
09:01:01:054;10:01:01:037;4403.0747
09:01:01:062;10:01:01:037;4403.0747
09:01:01:070;10:01:01:037;4403.0747
09:01:01:078;10:01:01:037;4403.0747
09:01:01:085;10:01:01:037;4403.0747
09:01:01:093;10:01:01:037;4403.0747
09:01:01:101;10:01:01:037;4403.0747
09:01:01:109;10:01:01:037;4403.0747
09:01:01:117;10:01:01:037;4403.0747
09:01:01:125;10:01:01:037;4403.0747
09:01:01:132;10:01:01:037;4403.0747
09:01:01:140;10:01:01:139;4052.748
09:01:01:148;10:01:01:139;4052.748
09:01:01:156;10:01:01:139;4052.748
09:01:01:164;10:01:01:139;4052.748
09:01:01:171;10:01:01:139;4052.748
09:01:01:179;10:01:01:139;4052.748
09:01:01:187;10:01:01:139;4052.748
09:01:01:195;10:01:01:139;4052.748
09:01:01:203;10:01:01:139;4052.748
09:01:01:210;10:01:01:139;4052.748
09:01:01:218;10:01:01:139;4052.748
09:01:01:226;10:01:01:139;4052.748
09:01:01:234;10:01:01:139;4052.748
09:01:01:242;10:01:01:139;4052.748
09:01:01:250;10:01:01:243;4199.34
09:01:01:257;10:01:01:243;4199.34
09:01:01:265;10:01:01:243;4199.34
09:01:01:273;10:01:01:243;4199.34
09:01:01:281;10:01:01:243;4199.34
09:01:01:289;10:01:01:243;4199.34
09:01:01:296;10:01:01:243;4199.34
09:01:01:304;10:01:01:243;4199.34
09:01:01:312;10:01:01:243;4199.34
09:01:01:320;10:01:01:243;4199.34
09:01:01:328;10:01:01:243;4199.34
09:01:01:335;10:01:01:243;4199.34
09:01:01:343;10:01:01:243;4199.34
09:01:01:351;10:01:01:243;4199.34
09:01:01:359;10:01:01:356;4215.95
09:01:01:367;10:01:01:356;4215.95
09:01:01:375;10:01:01:356;4215.95
09:01:01:382;10:01:01:356;4215.95
09:01:01:390;10:01:01:356;4215.95
09:01:01:398;10:01:01:356;4215.95
09:01:01:406;10:01:01:356;4215.95
09:01:01:414;10:01:01:356;4215.95
09:01:01:421;10:01:01:356;4215.95
09:01:01:429;10:01:01:356;4215.95
09:01:01:437;10:01:01:356;4215.95
09:01:01:445;10:01:01:356;4215.95
09:01:01:453;10:01:01:356;4215.95
09:01:01:460;10:01:01:356;4215.95
09:01:01:468;10:01:01:464;4199.34
09:01:01:476;10:01:01:464;4199.34
09:01:01:484;10:01:01:464;4199.34
09:01:01:492;10:01:01:464;4199.34
09:01:01:500;10:01:01:464;4199.34
09:01:01:507;10:01:01:464;4199.34
09:01:01:515;10:01:01:464;4199.34
09:01:01:523;10:01:01:464;4199.34
09:01:01:531;10:01:01:464;4199.34
09:01:01:539;10:01:01:464;4199.34
09:01:01:546;10:01:01:464;4199.34
09:01:01:554;10:01:01:464;4199.34
09:01:01:562;10:01:01:464;4199.34
09:01:01:570;10:01:01:567;4182.7925
09:01:01:578;10:01:01:567;4182.7925
09:01:01:585;10:01:01:567;4182.7925
09:01:01:593;10:01:01:567;4182.7925
09:01:01:601;10:01:01:567;4182.7925
09:01:01:609;10:01:01:567;4182.7925
09:01:01:617;10:01:01:567;4182.7925
09:01:01:625;10:01:01:567;4182.7925
09:01:01:632;10:01:01:567;4182.7925
09:01:01:640;10:01:01:567;4182.7925
09:01:01:648;10:01:01:567;4182.7925
09:01:01:656;10:01:01:567;4182.7925
09:01:01:664;10:01:01:567;4182.7925
09:01:01:671;10:01:01:567;4182.7925
09:01:01:679;10:01:01:567;4182.7925
09:01:01:687;10:01:01:567;4182.7925
09:01:01:695;10:01:01:567;4182.7925
09:01:01:703;10:01:01:699;3942.2793
09:01:01:710;10:01:01:699;3942.2793
09:01:01:718;10:01:01:699;3942.2793
09:01:01:726;10:01:01:699;3942.2793
09:01:01:734;10:01:01:699;3942.2793
09:01:01:742;10:01:01:699;3942.2793
09:01:01:750;10:01:01:699;3942.2793
09:01:01:757;10:01:01:699;3942.2793
09:01:01:765;10:01:01:699;3942.2793
09:01:01:773;10:01:01:699;3942.2793
09:01:01:781;10:01:01:699;3942.2793
09:01:01:789;10:01:01:699;3942.2793
09:01:01:796;10:01:01:699;3942.2793
09:01:01:804;10:01:01:802;4283.0566
09:01:01:812;10:01:01:802;4283.0566
09:01:01:820;10:01:01:802;4283.0566
09:01:01:828;10:01:01:802;4283.0566
09:01:01:835;10:01:01:802;4283.0566
09:01:01:843;10:01:01:802;4283.0566
09:01:01:851;10:01:01:802;4283.0566
09:01:01:859;10:01:01:802;4283.0566
09:01:01:867;10:01:01:802;4283.0566
09:01:01:875;10:01:01:802;4283.0566
09:01:01:882;10:01:01:802;4283.0566
09:01:01:890;10:01:01:802;4283.0566
09:01:01:898;10:01:01:802;4283.0566
09:01:01:906;10:01:01:802;4283.0566
09:01:01:914;10:01:01:802;4283.0566
09:01:01:921;10:01:01:921;4166.31
09:01:01:929;10:01:01:921;4166.31
09:01:01:937;10:01:01:921;4166.31
09:01:01:945;10:01:01:921;4166.31
09:01:01:953;10:01:01:921;4166.31
09:01:01:960;10:01:01:921;4166.31
09:01:01:968;10:01:01:921;4166.31
09:01:01:976;10:01:01:921;4166.31
09:01:01:984;10:01:01:921;4166.31
09:01:01:992;10:01:01:921;4166.31
09:01:02:000;10:01:01:921;4166.31
09:01:02:007;10:01:01:921;4166.31
09:01:02:015;10:01:01:921;4166.31
09:01:02:023;10:01:01:921;4166.31
09:01:02:031;10:01:02:028;4133.5425
09:01:02:039;10:01:02:028;4133.5425
09:01:02:046;10:01:02:028;4133.5425
09:01:02:054;10:01:02:028;4133.5425
09:01:02:062;10:01:02:028;4133.5425
09:01:02:070;10:01:02:028;4133.5425
09:01:02:078;10:01:02:028;4133.5425
09:01:02:085;10:01:02:028;4133.5425
09:01:02:093;10:01:02:028;4133.5425
09:01:02:101;10:01:02:028;4133.5425
09:01:02:109;10:01:02:028;4133.5425
09:01:02:117;10:01:02:028;4133.5425
09:01:02:125;10:01:02:028;4133.5425
09:01:02:132;10:01:02:131;4149.895
09:01:02:140;10:01:02:131;4149.895
09:01:02:148;10:01:02:131;4149.895
09:01:02:156;10:01:02:131;4149.895
09:01:02:164;10:01:02:131;4149.895
09:01:02:171;10:01:02:131;4149.895
09:01:02:179;10:01:02:131;4149.895
09:01:02:187;10:01:02:131;4149.895
09:01:02:195;10:01:02:131;4149.895
