Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
17:47:07:875;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:882;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:890;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:898;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:906;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:914;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:921;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:929;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:937;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:945;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:953;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:960;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:968;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:976;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:984;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:07:992;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:000;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:007;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:015;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:023;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:031;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:039;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:046;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:054;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:062;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:070;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:078;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:085;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:093;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:101;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:109;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:117;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:125;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:132;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:140;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:148;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:156;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:164;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:171;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:179;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:187;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:195;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:203;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:210;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:218;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:226;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:234;17:47:07:257;48.73880086;9.114130862;5;479;11.329327;315.79514
17:47:08:242;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:250;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:257;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:265;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:273;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:281;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:289;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:296;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:304;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:312;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:320;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:328;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:335;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:343;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:351;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:359;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:367;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:375;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:382;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:390;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:398;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:406;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:414;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:421;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:429;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:437;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:445;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:453;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:460;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:468;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:476;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:484;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:492;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:500;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:507;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:515;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:523;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:531;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:539;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:546;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:554;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:562;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:570;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:578;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:585;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:593;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:601;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:609;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:617;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:625;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:632;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:640;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:648;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:656;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:664;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:671;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:679;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:687;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:695;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:703;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:710;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:718;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:726;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:734;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:742;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:750;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:757;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:765;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:773;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:781;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:789;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:796;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:804;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:812;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:820;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:828;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:835;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:843;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:851;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:859;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:867;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:875;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:882;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:890;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:898;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:906;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:914;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:921;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:929;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:937;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:945;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:953;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:960;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:968;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:976;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:984;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:08:992;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:000;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:007;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:015;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:023;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:031;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:039;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:046;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:054;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:062;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:070;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:078;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:085;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:093;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:101;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:109;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:117;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:125;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:132;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:140;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:148;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:156;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:164;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:171;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:179;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:187;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:195;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:203;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:210;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:218;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:226;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:234;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:242;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:250;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:257;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:265;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:273;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:281;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:289;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:296;17:47:08:238;48.73887922;9.114017933;5;479;12.172854;315.4286
17:47:09:304;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:312;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:320;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:328;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:335;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:343;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:351;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:359;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:367;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:375;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:382;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:390;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:398;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:406;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:414;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:421;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:429;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:437;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:445;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:453;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:460;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:468;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:476;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:484;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:492;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:500;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:507;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:515;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:523;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:531;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:539;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:546;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:554;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:562;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:570;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:578;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:585;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:593;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:601;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:609;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:617;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:625;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:632;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:640;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:648;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:656;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:664;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:671;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:679;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:687;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:695;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:703;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:710;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:718;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:726;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:734;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:742;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:750;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:757;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:765;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:773;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:781;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:789;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:796;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:804;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:812;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:820;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:828;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:835;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:843;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:851;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:859;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:867;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:875;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:882;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:890;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:898;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:906;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:914;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:921;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:929;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:937;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
17:47:09:945;17:47:09:304;48.73895822;9.113898745;5;480;12.352528;314.90784
