median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
10:33:55:007;-0.510614822339;0.221234076303;-0.39511351104179937;-0.17238252;0.419566745434;0.12444576234;-0.4385705752285052;0.7278373;10.1451559634;0.519554330578;-0.09627061975218032;10.764331;1620.11312821;33717.3019805;-1.0974529748068826;1784.2544;27.8322516321;0.00270184334;-0.5932251442515852;27.87678;247.021993554;7.39124482589;-0.7038544133856157;248.55875;0
10:33:55:164;-0.503774247339;0.219263603319;-0.31982589181029697;-0.17238252;0.421276890791;0.123106065495;-0.4106062192049378;0.6512229;10.1130052491;0.530945210939;-0.13035748514518986;10.764331;1643.47130679;32500.0312846;-0.973704757320407;1804.0848;27.830228025;0.0024028729033;-0.43221311030173126;27.87678;247.336266054;7.07832067838;-0.6356587854161377;251.08109;0
10:33:55:320;-0.513556271732;0.217807502459;-0.33148609577357924;-0.17238252;0.405817189041;0.117454002509;-0.33370513339470076;0.6512229;10.1225820527;0.518518457995;-0.03626597660233877;10.764331;1664.51396839;29754.2841723;-0.926319402681484;1832.801;27.8343237375;0.00455911097893;12.310394226225668;27.87678;247.667989661;6.70279533553;-0.5992465202529313;251.08109;0
10:33:55:476;-0.508425838857;0.218451848826;-0.3250741151080736;-0.17238252;0.379138940059;0.0999534708346;-0.44087696655561404;0.63206923;10.1051728223;0.524406508894;-0.05053905207652276;10.764331;1683.55123214;26961.2357774;-0.8664540063589112;1840.0518;27.8434261661;0.00860059014238;7.678327941679715;27.87678;248.013991446;6.20766293708;-0.7159109409272815;251.08109;0
10:33:55:632;-0.508699461821;0.216483359195;-0.28393835346168794;-0.17238252;0.375855463309;0.0967959214529;-0.4412301822789275;0.63206923;10.1015473295;0.526546156845;-0.059658678424848954;10.764331;1701.57454607;23645.9998202;-0.8522032228335594;1854.6382;27.8525285946;0.012476360894;4.485839306917316;27.87678;248.359993232;5.47309606719;-1.2551647060318767;251.08109;0
10:33:55:789;-0.525800902536;0.202494587407;-0.14233791867343237;-0.22984336;0.38173835848;0.0952084524251;-0.3404228647517451;0.63206923;10.0930649937;0.524863036676;-0.017940963224875706;10.764331;1719.54931125;21223.5554717;-0.8077523253413612;1861.9752;27.8657926554;0.0162279784685;2.2685907598444617;27.87678;248.607412875;5.45371371268;-1.3834120852138865;251.08109;0
10:33:55:945;-0.511230474571;0.199102994724;-0.05712280087562416;-0.17238252;0.406911677927;0.0781842721717;-0.9082688560991499;0.63206923;10.0402215437;0.51936864076;0.1999678039324313;10.649409;1738.46997304;19492.0131323;-0.7872722409985022;1861.9752;27.8795191196;0.0196179378093;0.9173292042923529;27.87678;248.843878946;5.42218762534;-1.3910149227968525;251.08109;0
10:33:56:101;-0.51560844225;0.180258021716;0.19728230857339524;-0.22984336;0.424355146655;0.0751353959135;-0.7949303500754321;0.63206923;10.0549971938;0.501344329436;0.3335115175169907;10.362105;1758.32780625;18976.6390398;-0.5625158982477898;1861.9752;27.8932455839;0.0226310655065;0.035707879548287025;27.87678;249.080345018;5.27882913211;-1.378039222695509;251.08109;0
10:33:56:257;-0.546356830679;0.193883144781;-0.11427701606176566;-0.22984336;0.451272814071;0.0768180110118;-0.6600998347661822;0.6512229;10.0635479438;0.501007189823;0.30149297291129473;10.362105;1781.13824286;21406.0577927;0.05342100067939226;1891.6128;27.9067384589;0.0251664282154;-0.5633854319514717;28.188309;249.320451161;5.05035707713;-1.342162675449987;251.96951;0
10:33:56:414;-0.56222697025;0.210258472401;-0.31369324645946506;-0.22984336;0.463380634464;0.0825785366766;-0.7306802017343506;0.7086837;10.079144467;0.510862969971;0.13848884612957546;10.6877165;1805.13074857;24746.5309338;0.47956095607025473;1899.0951;27.9157931375;0.0255189757798;-0.8452468205527759;28.188309;249.629718661;5.17599396155;-1.1582850138145213;251.96951;0
10:33:56:570;-0.564689577911;0.208980897842;-0.29742600780006434;-0.22984336;0.48243164;0.0845609888513;-0.645610927463069;0.7278373;10.0812992411;0.510584772436;0.13523203261570105;10.6877165;1829.01113411;26831.2751069;0.2869421310355409;1944.6188;27.9248478161;0.0257075489361;-1.0672860838776919;28.188309;249.938986161;5.11033807287;-1.1645595261383554;251.96951;0
10:33:56:726;-0.557677987268;0.214194013724;-0.35782114831398726;-0.17238252;0.487801492607;0.0840867615902;-0.591656999680549;0.7278373;10.0667288232;0.518797859789;0.09397332851213891;10.6877165;1849.02901393;28971.1447505;-0.004100407949080953;1960.0342;27.9338205446;0.0257530953368;-1.239481381842965;28.188309;250.214639036;5.1241445494;-1.207281291964199;251.96951;0
10:33:56:882;-0.543449587339;0.204068351192;-0.14823721077149887;-0.17238252;0.483081494107;0.0884478997708;-0.7031255857750427;0.7278373;10.0397085375;0.495272713503;0.3817418167846309;10.6877165;1874.65742893;31126.9174065;-0.24258071074834486;2007.0176;27.9427262232;0.0256559542624;-1.3684953308759682;28.188309;250.462789036;5.22099052848;-1.1665098232316233;251.96951;1
10:33:57:039;-0.544167846607;0.196183812922;-0.014484611005978199;-0.17238252;0.499225254;0.0885311917801;-0.5817096969645981;0.7278373;10.0214784196;0.486927044097;0.5067850250595898;10.362105;1899.89027857;35082.4174686;-0.3756968515865;2112.715;27.9516319018;0.0254001909663;-1.458514877967998;28.188309;250.710939036;5.19467966255;-1.118629966385758;251.96951;1
10:33:57:195;-0.5437574116;0.18942020747;0.07355418274142433;-0.17238252;0.510751624871;0.0797873697819;-0.4869957411521879;0.7278373;10.0270193143;0.45535675175;0.7748167787334737;10.362105;1922.22745375;39721.9980009;-0.6405864362790012;2146.3438;27.9605375804;0.0249858054485;-1.5123324890948866;28.188309;250.959089036;5.04521195163;-1.0599824167376501;254.00795;1
10:33:57:351;-0.559011895886;0.196539634083;-0.11559636166819542;-0.17238252;0.517215969652;0.0745788865464;-0.43331571008857583;0.7278373;10.0533897554;0.44474680329;0.7443308905419102;10.5919485;1938.98260125;41956.1752821;-0.9268239024679588;2171.9167;27.9665687018;0.0242839024539;-1.501860002754368;28.188309;251.252925821;5.12381758814;-0.8251973066965368;254.00795;1
10:33:57:507;-0.568862326707;0.198581552285;-0.21980595461909047;-0.17238252;0.511675102723;0.0776200933841;-0.5333141040975593;0.7278373;10.0872164018;0.454832496193;0.4579286194209331;10.6877165;1954.09388357;43790.0787406;-1.1479913759697498;2189.134;27.9706834518;0.0234372549768;-1.4595707197234324;28.188309;251.577220464;5.24367809266;-0.7048022040399773;254.00795;1
10:33:57:664;-0.554804942493;0.210664872976;-0.02099101246684576;-0.17238252;0.509930756762;0.0789861344722;-0.5837322714823494;0.7278373;10.0949462464;0.460940589005;0.359750321654571;10.6877165;1971.86213304;44863.6861174;-1.2719255697410323;2215.2168;27.9749771375;0.0224925884192;-1.4106019453910188;28.188309;251.890807964;5.24072285773;-0.7639445316029461;254.00795;0
10:33:57:820;-0.519165540493;0.259076380354;0.2386086540143304;-0.076614454;0.491495403941;0.0894168007671;-0.5007899402995348;0.7278373;10.0855062536;0.47569662457;0.2923046095593307;10.6877165;1990.47175161;45681.2046309;-1.354391424149498;2232.7773;27.9799865661;0.0212476366967;-1.357807902140505;28.188309;252.161566893;5.41573469887;-0.774006554388972;254.00795;0
10:33:57:976;-0.511914530157;0.270959014973;0.11767073148956841;-0.076614454;0.475454252352;0.0972217419915;-0.5372371471967003;0.7278373;10.0681995875;0.476169889218;0.39255216334134246;10.5919485;2014.29371375;45444.2182406;-1.4476998788415756;2259.3787;27.9849959946;0.019952496225;-1.3059592807738998;28.188309;252.432325821;5.4441257452;-0.7931782168956683;254.00795;1
10:33:58:132;-0.520465250496;0.266187857809;0.21017160764625764;-0.095768064;0.477677440852;0.098768085643;-0.5873280903275084;0.7278373;10.0932703009;0.454598996303;0.530328565095953;10.5919485;2035.7777075;46254.5164816;-1.4978560151713536;2286.2983;27.9900054232;0.018607167004;-1.2613298893782374;28.188309;252.70308475;5.32589599673;-0.8197590421774712;254.43436;1
10:33:58:289;-0.506510475239;0.269699296966;0.15353486340712852;-0.076614454;0.473675704138;0.101517150191;-0.6649673604260382;0.7278373;10.10797755;0.452360196127;0.47718032896781937;10.5919485;2061.10246875;53885.0671289;-1.0935565558468487;2304.4224;27.995373625;0.0172321818126;-1.2404047645224245;28.188309;252.978825107;5.10646079509;-0.8389802561653519;256.14;1
10:33:58:445;-0.510751631332;0.26388996906;0.24916832806970568;-0.22984336;0.464064695227;0.0990581728884;-0.5992990213394447;0.7278373;10.1212140661;0.379510105208;0.501527691238361;10.5919485;2085.87899571;55181.8149577;-1.1176537671137485;2304.4224;28.0075585179;0.0160675845673;-1.349949208869001;28.188309;253.349212607;5.53622596182;-0.5091198832553174;256.14;1
10:33:58:601;-0.461670495332;0.251798912611;0.2213750697831407;-0.076614454;0.447373689687;0.0954982001721;-0.4872665767143882;0.6703765;10.0494564473;0.291716265774;-0.5104137992582181;10.515334;2112.46266446;55566.5324617;-1.1103670786225988;2322.6902;28.0197434107;0.0146060440941;-1.5325772205275758;28.188309;253.719600107;5.69161732823;-0.6750190817745452;256.14;0
10:33:58:757;-0.454487890564;0.222747951958;0.31670775623679726;-0.22984336;0.416659502777;0.0932796235718;-0.483089388109355;0.6512229;10.0384431116;0.277998755184;-0.46735701721109724;10.515334;2081.85377304;130983.791565;10.903931916038344;2322.6902;28.0285821964;0.014188149778;-1.547293106391375;28.188309;253.999904036;6.33384572507;-0.8236227014492052;256.14;0
10:33:58:914;-0.453153978082;0.222075228927;0.3160160857467722;-0.1340753;0.403320378773;0.0904994589437;-0.42720808720949677;0.6512229;10.0298923741;0.283587684516;-0.53049897663456;10.515334;2103.08010161;129290.254797;11.915848437370585;2331.879;28.0374209821;0.013614007196;-1.5214637047197956;28.188309;254.280207964;6.81893353717;-0.9858368478232284;256.14;0
10:33:59:070;-0.448468183439;0.224031403596;0.2563502589096367;-0.1340753;0.406090812175;0.0877716035304;-0.44763663587851266;0.6512229;10.0274297571;0.283161281412;-0.5154900011203511;10.515334;2129.52705571;131705.04961;12.231375399749473;2341.1025;28.0462597679;0.0128836163481;-1.4562952641693545;28.188309;254.560511893;7.14688076453;-1.126031553650126;256.14;0
10:33:59:226;-0.440601521225;0.215414173317;0.4105402458027152;-0.1340753;0.399250235361;0.0868736364878;-0.40314577022943343;0.6512229;10.0205891679;0.280417206184;-0.4847381866779896;10.515334;2153.36389821;134180.082677;12.464741778194734;2378.3665;28.0550985536;0.0119969772345;-1.353425609816749;28.188309;254.840815821;7.31768740714;-1.236534940289718;258.9296;0
10:33:59:382;-0.436189348725;0.212199033252;0.47852746585080475;-0.1340753;0.400105307218;0.0856535957511;-0.34072727153873217;0.6512229;9.98707033571;0.237967163965;-0.5130256521619851;10.477027;2172.9125725;132718.259542;13.450824901537043;2387.7754;28.0600506232;0.0109676504617;-1.2775399128789844;28.188309;255.145984071;7.54049115581;-1.2871490725739758;258.9296;0
10:33:59:539;-0.462080929975;0.236868498444;0.15027974072527828;-0.1340753;0.390357484718;0.0833455474038;-0.1776884133900536;0.61291564;10.0217520652;0.235698460956;-0.5129552574050824;10.515334;2187.85959429;131666.542281;14.238427606706;2387.7754;28.0643168018;0.00989532759998;-1.2495928650342185;28.188309;255.455540143;7.61113983343;-1.3440335788023874;258.9296;0
10:33:59:695;-0.472170779868;0.248949914367;0.060590573250673074;-0.1340753;0.392272846182;0.0829628328142;-0.1617635464967453;0.61291564;10.0141932402;0.238904291467;-0.5646759608536773;10.515334;2207.32308429;130020.749383;15.394364195093726;2416.2236;28.0624636607;0.00919022006761;-1.2702990452387757;28.188309;255.747645107;7.6378123232;-1.3852822664141862;258.9296;0
10:33:59:851;-0.509964963868;0.287787481539;-0.011775798262615211;-0.1340753;0.394325018789;0.0819185426017;-0.10167296776967572;0.61291564;10.0417949455;0.257283489719;-0.6962235058127129;10.572795;2228.71522911;127632.858098;16.9228748095362;2435.379;28.0556038036;0.00873421424897;-1.256328670798208;28.124266;256.025471893;7.62254657481;-1.3850723830779672;258.9296;0
10:34:00:007;-0.501414243618;0.291142223395;-0.0647263208292137;-0.076614454;0.389912848075;0.0804909687448;-0.009249690393919874;0.61291564;10.0305079813;0.269342896355;-0.7509115838718805;10.572795;2254.64063732;126303.357606;18.434109517861454;2445.0122;28.0487439464;0.00818409315029;-1.2102765390053631;28.124266;256.303298679;7.45290538069;-1.3599149999886617;258.9296;0
10:34:00:164;-0.508118008475;0.292112701591;-0.08792456515932168;-0.076614454;0.393469948004;0.0793552721808;0.04646835325420007;0.61291564;10.0359804313;0.269294606074;-0.7512849153659946;10.572795;2279.3704925;125096.323084;19.952248765528534;2523.4675;28.0418840893;0.00753985677157;-1.1402312370477956;28.124266;256.581125464;7.12888874085;-1.317093262136764;259.74866;0
10:34:00:320;-0.514616555939;0.291309982828;-0.07855933334213772;-0.1340753;0.402123277539;0.0849302559206;-0.1962199441808865;0.6512229;10.051645367;0.257720106581;-0.7111166828290196;10.572795;2297.24772446;122024.504227;21.97100740953816;2523.4675;28.0381641625;0.00704996342289;-1.1341838593911404;28.124266;256.907791464;7.05180536733;-1.1506846161853208;259.74866;0
10:34:00:476;-0.527682057189;0.295087588354;-0.1428499180889422;-0.1340753;0.390425892754;0.0849587346116;-0.15451719555402033;0.61291564;10.0638216134;0.267692477243;-0.8126826551075617;10.5919485;2312.65422161;119869.372541;23.663560868338074;2523.4675;28.0370132696;0.00674012514881;-1.207275743848694;28.124266;257.274416821;7.0599890738;-1.0519430504817742;259.74866;0
10:34:00:632;-0.519439165011;0.285248109448;-0.06236948752135074;-0.1340753;0.376744740629;0.07679963607;0.16103575293130845;0.59376204;10.0612221991;0.26677700452;-0.7981277307523755;10.5919485;2320.22280768;118829.794001;24.538904950482767;2523.4675;28.0360959661;0.00646824718323;-1.3108594576094776;28.124266;257.637402107;6.83320072243;-1.1449029914685345;259.74866;0
10:34:00:789;-0.503021779529;0.272200584574;0.026571970380062204;-0.1340753;0.361695472968;0.0685410545595;0.4966208690081242;0.5363012;10.0371091688;0.270416711531;-0.7949934502387634;10.572795;2326.84643179;118287.150914;25.156616184689597;2523.4675;28.0396168589;0.0069536732976;-1.3815693649772527;28.124266;257.931226036;7.03133849609;-1.0931788998213483;259.74866;0
10:34:00:945;-0.517660612761;0.274946922209;-0.01880979777473213;-0.1340753;0.343089104646;0.061257068037;0.7865774039876658;0.49799395;10.0439497625;0.275552582806;-0.8481550127386708;10.572795;2336.06592768;118177.267853;25.726146920996943;2523.4675;28.0431377518;0.00741430603895;-1.448423348911452;28.124266;258.225049964;7.05681126776;-1.0440419648486625;259.74866;0
10:34:01:101;-0.527682057171;0.272106371733;0.042050090237049975;-0.15322891;0.343704756039;0.0588453317952;0.81049408506698;0.49799395;10.0662842339;0.269067771456;-0.770164146091592;10.572795;2346.04777804;117549.575645;26.606865060779494;2523.4675;28.0466586446;0.00785014540727;-1.5073374189712052;28.124266;258.518873893;6.90961903742;-0.9872948594827902;259.74866;0
10:34:01:257;-0.534659444261;0.272218582585;0.05004165135553906;-0.15322891;0.341139540825;0.0538761042028;0.7122131973567081;0.49799395;10.0716199018;0.271446655991;-0.7994004907884986;10.572795;2355.05936304;118290.043334;26.760534462858086;2533.4504;28.0501795375;0.00826119140257;-1.5563246009806029;28.156084;258.812697821;6.58976180508;-0.9302190801118511;262.23502;0
10:34:01:414;-0.532983503082;0.273484457355;0.023802292418990678;-0.15322891;0.321643898504;0.0491043158268;0.24861658688503763;0.49799395;10.0841723589;0.263082490558;-0.6984787611907533;10.572795;2360.19396161;119038.784982;26.686508487637308;2533.4504;28.0607135375;0.0114114570505;-0.16758461621107568;28.156084;259.14270675;6.35900155316;-0.8895124936247676;262.23502;0
10:34:01:570;-0.551111029589;0.277650948219;0.0033875010412578455;-0.15322891;0.327903026307;0.0506615177387;0.11348613530969986;0.49799395;10.0904656946;0.281683333;-0.2820240764368167;10.572795;2369.33823089;121298.948873;26.1171331050894;2543.473;28.0712475375;0.0143397923865;-0.18160715836257602;28.156084;259.472715679;5.91042951537;-1.0032526060300793;262.23502;0
10:34:01:726;-0.517934234571;0.270632018801;0.05833386157735809;-0.15322891;0.314392887968;0.0556304536281;-0.12868323588689456;0.49799395;10.0423764232;0.282512532549;-0.038326471120794015;10.515334;2381.76122946;122068.933016;26.455397727981513;2543.473;28.0846560946;0.0165127209059;-0.3767855262804418;28.156084;259.757037821;5.67404114932;-1.0986765428384346;262.23502;0
10:34:01:882;-0.487254250071;0.274967450363;-0.030586749434722282;-0.1340753;0.317334336039;0.054964558959;-0.04541624195659022;0.49799395;10.0057451464;0.259052199021;0.012090115112836752;10.477027;2394.27047696;123031.313427;26.717469112336996;2573.7761;28.0999810232;0.0179098468629;-0.5653568019871633;28.156084;260.010902107;5.57763874359;-1.0260506524214554;262.23502;0
10:34:02:039;-0.495394535714;0.264610017219;-0.021073518425257287;-0.149398188;0.304439849125;0.0558092315056;-0.025912993856811006;0.49799395;9.9948686125;0.249814123449;0.06524368947168924;10.477027;2409.16720661;124233.656754;26.99466678583395;2583.9583;28.1153059518;0.0188372659483;-0.739373615110066;28.156084;260.264766393;5.35234218675;-0.9325453859336243;262.23502;0
10:34:02:195;-0.544783494679;0.216082498892;-0.2268513593279322;-0.15322891;0.302798110654;0.0550766703206;-0.2552468480550032;0.49799395;10.0389903286;0.236839891836;0.3255267089559273;10.496181;2419.55291964;123931.964101;27.739370748005424;2583.9583;28.1306308804;0.0192949781624;-0.8866696110737537;28.352451;260.518630679;4.99815147878;-0.8326564826644627;263.2482;0
10:34:02:351;-0.5445440745;0.198582651406;-0.05860475776115415;-0.17238252;0.292947680904;0.060244056098;-0.3889503762683262;0.49799395;10.0410082929;0.217300217448;0.5827970863511824;10.477027;2424.31670214;123693.92168;28.13743724191762;2583.9583;28.1506259232;0.0219532346815;-0.5312017312992423;28.352451;260.848868107;5.09153850471;-0.5045748688513596;263.2482;0
10:34:02:507;-0.563663485357;0.203727783038;-0.20127894956547232;-0.17238252;0.269142474793;0.0610938065465;-0.4461703929293823;0.45968673;10.0562969839;0.220139115601;0.6058363778732958;10.496181;2424.92781304;123673.858887;28.18358443515238;2583.9583;28.1717884946;0.0244259453346;-0.5169816276629895;28.352451;261.198198821;5.09649658049;-0.4883258448304102;263.2482;0
10:34:02:664;-0.578062898036;0.198219393603;-0.13691619322333004;-0.17238252;0.24879176045;0.070983615024;-0.23662765476975478;0.45968673;10.0573230929;0.216798300968;0.6977898385698551;10.477027;2422.54196036;123101.566362;28.331182478954425;2573.7761;28.1925922929;0.0261241853371;-0.6893221426268199;28.352451;261.542548107;4.89734419687;-0.862849344778323;263.2482;0
10:34:02:820;-0.585313909679;0.190323545646;-0.005574981845146709;-0.21068975;0.216504239843;0.0866200515037;0.3337190241587078;0.4405331;10.0591700554;0.21730884696;0.7065150351051903;10.496181;2429.94483393;124948.573179;27.848548768971444;2583.9583;28.2065794;0.0294950684675;-0.9387794585419615;28.352451;261.79225025;5.2759080378;-0.9620634317529531;263.2482;0
10:34:02:976;-0.607545782643;0.168426488045;0.04898908763716037;-0.21068975;0.192664831721;0.0959164794369;0.2085912209698737;0.4213795;10.0894737946;0.212956512112;0.9828393501118753;10.553641;2437.02453964;126802.002969;27.363760550524823;2614.7437;28.2205665071;0.0324746732654;-1.1434869018654392;28.352451;262.041952393;5.52976955843;-1.0566720511654553;263.2482;0
10:34:03:132;-0.608606072536;0.167901526828;0.059707895862316285;-0.21068975;0.183943097043;0.100551333065;-0.04606394488679788;0.4213795;10.0891317571;0.211312944483;1.023068138790971;10.553641;2498.88466179;14839.1887666;-0.8490554137782529;2614.7437;28.2345536143;0.0350629997309;-1.298303869715128;28.515905;262.291654536;5.65892875876;-1.1288928836111083;265.92126;0
10:34:03:289;-0.617840849821;0.164163031592;0.12204170632653932;-0.22984336;0.171390639511;0.103183236089;-0.22412502944862744;0.4213795;10.1000766679;0.203645740321;1.3575409077849807;10.553641;2505.25741821;13647.7477964;-0.9369184131259645;2614.7437;28.2499564571;0.0382956809378;-1.2919848537553231;28.515905;262.54034875;5.65671344943;-1.1761429254448632;265.92126;0
10:34:03:445;-0.620611282657;0.165458592157;0.10891464416993513;-0.22984336;0.170125132936;0.103609530567;-0.24892644574170264;0.4213795;10.0854378518;0.213386207891;0.9578262712029684;10.553641;2506.4143525;13782.1612284;-0.97961646375837;2614.7437;28.2710222429;0.0449818623144;-1.096244446708718;28.515905;262.78501125;5.5060967678;-1.2028465109820476;265.92126;0
10:34:03:601;-0.61274461932;0.167673093716;0.07712967549579286;-0.22984336;0.160411514773;0.106111409701;-0.38742359276867244;0.4213795;10.0743561179;0.207599246865;1.058030376491777;10.496181;2506.49423589;13572.367636;-0.9528772669211198;2614.7437;28.2920880286;0.0507805090354;-1.101783543010253;28.515905;263.02967375;5.23576060837;-1.2250211623586484;265.92126;0
10:34:03:757;-0.601320856998;0.16513050429;0.2022442886467366;-0.22984336;0.1438573202;0.109714957113;-0.5250028927497654;0.4213795;10.0734326554;0.209499366101;0.9882183951876802;10.515334;2511.50231911;13161.6494994;-0.9167736675891214;2614.7437;28.3170405304;0.0537105800133;-1.1182510424847958;28.515905;263.249471929;5.04077920281;-1.1824740620028698;265.92126;0
10:34:03:914;-0.576318550266;0.148292735565;0.6871586360371618;-0.22984336;0.12569558992;0.11091372561;-0.5648904057190638;0.4213795;10.0647109223;0.206714136505;1.011624030537;10.5000116;2518.06481054;12078.7217594;-0.8687099519355854;2614.7437;28.3426789232;0.0550084351077;-1.1360180935943078;28.515905;263.464882286;4.7854007002;-1.0900040573629008;265.92126;0
10:34:04:070;-0.547519723989;0.146183515016;0.6799071275762061;-0.21068975;0.103258499348;0.112859099418;-0.6032470328437056;0.40222588;10.0605723705;0.208099943167;0.9381704719170991;10.5000116;2525.55026196;12581.8417425;-0.874449012016957;2625.088;28.3683173161;0.0549916358254;-1.1470797200423737;28.515905;263.680292643;4.43721895367;-0.9671360152032813;265.92126;0
10:34:04:226;-0.512872205607;0.116565532196;-0.6921918883337548;-0.21068975;0.0815738725446;0.111659005574;-0.5339491237740615;0.38307226;10.0435393598;0.199731118481;0.9175825769930275;10.496181;2526.88696643;12605.7928913;-0.8710591207711214;2625.088;28.3939557089;0.0536601821666;-1.1532936176293664;28.714108;263.895703;3.9962339632;-0.8422953732260154;265.92126;0
10:34:04:382;-0.527647850125;0.112773500635;-0.5826551433152316;-0.21068975;0.0535275090268;0.105916274137;-0.37418647382940495;0.36391866;10.0630692366;0.188474156564;1.2528942831672651;10.496181;2523.076625;12593.7526639;-0.8548801990662591;2625.088;28.4143330161;0.0488562351845;-1.113784482859127;28.714108;264.147686214;3.63000611812;-0.8234912535754249;265.92126;0
10:34:04:539;-0.523953937804;0.112515116183;-0.5745109260610954;-0.21068975;0.0369733145179;0.100575106803;-0.09974801421298451;0.32561144;10.0592727313;0.193431384324;1.0411653697153769;10.515334;2519.72796179;12464.8483534;-0.794716007907045;2625.088;28.4333950518;0.0427273128579;-1.1290176322256409;28.714108;264.408812643;3.17365142493;-1.170817495457423;265.92126;0
10:34:04:695;-0.539003205125;0.109993976581;-0.47241244099029656;-0.22984336;0.00581449;0.0818888559609;-0.4345480961061505;0.32561144;10.0738089598;0.19234493714;1.1885035578937373;10.515334;2524.62878446;12543.1613605;-0.8517624866003257;2625.088;28.4493171571;0.0382249116741;-1.1272569555306415;28.714108;264.621099857;2.93780837691;-1.5681367074376684;265.92126;0
10:34:04:851;-0.535411901946;0.10723920285;-0.4192648122077709;-0.22984336;-0.00745622792857;0.0790946486007;-0.29184864340476446;0.32561144;10.0463782455;0.183920462858;1.230233598929499;10.496181;2529.19484982;12160.3410642;-0.8575528367964105;2625.088;28.4626702286;0.0352080070365;-0.9601356719787839;28.714108;264.793427714;2.91724835878;-1.4613910670362218;265.92126;0
10:34:05:007;-0.511675102046;0.104710150526;-0.5340484813885418;-0.21068975;-0.030030129625;0.0710802349925;0.09294651829928835;0.22984336;10.0210681098;0.192233740537;0.8212470585316058;10.496181;2537.54272071;11265.1714349;-0.805290910054266;2645.8975;28.4760233;0.0318344933659;-0.7453557229996086;28.714108;264.965755571;2.83729455996;-1.3271952145719734;265.92126;0
10:34:05:164;-0.510512204386;0.0978082568386;-0.43843943398997975;-0.22984336;-0.0471999761;0.0646731822963;0.554839659733454;0.19153613;10.0502431598;0.194500146815;0.9648256381000277;10.515334;2548.96421839;11657.7731441;-0.6743369418151901;2656.3647;28.4893763714;0.028104370662;-0.48861941170633383;28.714108;265.138083429;2.69794698045;-1.1604784060542757;267.0602;0
10:34:05:320;-0.505450177689;0.0959925197143;-0.39196117687222154;-0.22984336;-0.0559217107321;0.0616925017907;0.9144552617345671;0.076614454;10.0531504045;0.192508655272;1.015696354545761;10.515334;2553.37279071;11502.9088256;-0.6507447522150658;2656.3647;28.5009852286;0.0241325297469;-0.2674862054145053;28.714108;265.321833714;2.54818185278;-0.9517591071013864;267.0602;0
10:34:05:476;-0.497241485971;0.101921253821;-0.4560321300766237;-0.22984336;-0.0784272068571;0.0539049618517;1.6268680039453152;0.0421379496;10.0486356295;0.19507960514;0.9256016744954132;10.515334;2557.14175607;11267.8554123;-0.6132893579191196;2656.3647;28.5099777643;0.0201128303767;-0.283536309684711;28.714108;265.522717643;2.39756684587;-0.7602601177783992;267.0602;0
10:34:05:632;-0.491290184811;0.101848054684;-0.4817287128837502;-0.22984336;-0.0976150237857;0.045162409613;2.6526134379280855;0.038307227;10.0573915473;0.204724355596;0.7342979159981788;10.553641;2561.52073589;11431.0733535;-0.6700016475305888;2656.3647;28.5189703;0.0159313996094;-0.9719509029673605;28.714108;265.723601571;2.16624313344;-0.6923699392896179;267.0602;0
10:34:05:789;-0.491598010454;0.102272011908;-0.5346907635680762;-0.22984336;-0.109825452554;0.0414692746771;3.09637224024961;-0.019153614;10.0642321241;0.206933481682;0.6879555139699036;10.553641;2566.07409214;10732.2764838;-0.6661447038120101;2656.3647;28.5209497286;0.0153779632008;-0.9375244010465429;28.714108;265.8883005;2.0832460612;-0.3990297086979009;267.0602;0
10:34:05:945;-0.485099463007;0.0914565880347;-0.4780154367440872;-0.245166248;-0.132399354554;0.0285291444133;2.714694191876549;-0.038307227;10.0674813848;0.182454494877;0.11765962728265222;10.553641;2566.19290607;10243.6661014;-0.6001034377717409;2656.3647;28.5229291571;0.0148166905173;-0.9066025542539342;28.714108;266.052999429;1.94599751482;-0.043928987360700056;267.0602;0
10:34:06:101;-0.497002065382;0.0911528141265;-0.622691669332454;-0.22984336;-0.129902544143;0.0292017504611;2.503163709401858;-0.038307227;10.0876610866;0.156659785128;-1.089079030647971;10.553641;2566.33785946;10155.8413098;-0.5818281707570931;2656.3647;28.5249085857;0.0142475815589;-0.8809026631919625;28.714108;266.217698357;1.75449749429;0.3830486313789314;267.0602;0
10:34:06:257;-0.534762043454;0.0975138413554;-0.26937923056454016;-0.24899697;-0.140163408786;0.0239150224537;2.8468110042005437;-0.038307227;10.1124923688;0.166791608866;-1.185558038136861;10.572795;2564.90453625;9381.33680317;-0.41573657259469154;2645.8975;28.5268880143;0.0136706363255;-0.8627149267357992;28.714108;266.382397286;1.50874599962;0.8481569749587572;267.85977;0
