Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
09:35:36:523;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:531;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:539;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:546;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:554;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:562;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:570;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:578;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:585;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:593;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:601;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:609;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:617;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:625;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:632;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:640;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:648;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:656;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:664;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:671;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:679;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:687;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:695;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:703;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:710;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:718;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:726;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:734;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:742;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:750;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:757;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:765;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:773;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:781;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:789;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:796;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:804;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:812;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:820;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:828;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:835;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:843;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:851;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:859;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:867;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:875;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:882;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:890;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:898;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:906;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:914;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:921;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:929;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:937;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:945;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:953;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:960;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:968;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:976;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:984;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:36:992;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:000;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:007;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:015;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:023;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:031;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:039;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:046;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:054;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:062;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:070;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:078;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:085;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:093;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:101;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:109;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:117;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:125;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:132;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:140;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:148;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:156;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:164;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:171;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:179;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:187;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:195;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:203;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:210;09:35:21:225;48.74713931;9.109723816;15;513;1.7044033;123.84068
09:35:37:218;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:226;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:234;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:242;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:250;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:257;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:265;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:273;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:281;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:289;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:296;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:304;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:312;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:320;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:328;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:335;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:343;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:351;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:359;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:367;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:375;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:382;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:390;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:398;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:406;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:414;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:421;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:429;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:437;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:445;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:453;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:460;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:468;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:476;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:484;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:492;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:500;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:507;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:515;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:523;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:531;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:539;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:546;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:554;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:562;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:570;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:578;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:585;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:593;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:601;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:609;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:617;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:625;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:632;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:640;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:648;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:656;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:664;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:671;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:679;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:687;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:695;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:703;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:710;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:718;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:726;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:734;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:742;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:750;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:757;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:765;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:773;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:781;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:789;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:796;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:804;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:812;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:820;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:828;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:835;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:843;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:851;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:859;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:867;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:875;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:882;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:890;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:898;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:906;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:914;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:921;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:929;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:937;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:945;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:953;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:960;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:968;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:976;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:984;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:37:992;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:000;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:007;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:015;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:023;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:031;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:039;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:046;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:054;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:062;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:070;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:078;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:085;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:093;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:101;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:109;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:117;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:125;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:132;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:140;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:148;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:156;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:164;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:171;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:179;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:187;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:195;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:203;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:210;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:218;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:226;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:234;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:242;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:250;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:257;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:265;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:273;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:281;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:289;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:296;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:304;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:312;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:320;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:328;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:335;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:343;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:351;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:359;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:367;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:375;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:382;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:390;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:398;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:406;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:414;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:421;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:429;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:437;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:445;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:453;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:460;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:468;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:476;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:484;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:492;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:500;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:507;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:515;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
09:35:38:523;09:35:37:218;48.74714899;9.109724414;10;517;0.30932847;0.55632764
