Time_Biotrace;Time_Light;Lightning
10:56:06:789;10:56:06:681;2030.9305
10:56:06:796;10:56:06:792;2087.839
10:56:06:804;10:56:06:792;2087.839
10:56:06:812;10:56:06:792;2087.839
10:56:06:820;10:56:06:792;2087.839
10:56:06:828;10:56:06:792;2087.839
10:56:06:835;10:56:06:792;2087.839
10:56:06:843;10:56:06:792;2087.839
10:56:06:851;10:56:06:792;2087.839
10:56:06:859;10:56:06:792;2087.839
10:56:06:867;10:56:06:792;2087.839
10:56:06:875;10:56:06:792;2087.839
10:56:06:882;10:56:06:792;2087.839
10:56:06:890;10:56:06:792;2087.839
10:56:06:898;10:56:06:792;2087.839
10:56:06:906;10:56:06:900;2137.8875
10:56:06:914;10:56:06:900;2137.8875
10:56:06:921;10:56:06:900;2137.8875
10:56:06:929;10:56:06:900;2137.8875
10:56:06:937;10:56:06:900;2137.8875
10:56:06:945;10:56:06:900;2137.8875
10:56:06:953;10:56:06:900;2137.8875
10:56:06:960;10:56:06:900;2137.8875
10:56:06:968;10:56:06:900;2137.8875
10:56:06:976;10:56:06:900;2137.8875
10:56:06:984;10:56:06:900;2137.8875
10:56:06:992;10:56:06:900;2137.8875
10:56:07:000;10:56:06:900;2137.8875
10:56:07:007;10:56:07:002;2154.835
10:56:07:015;10:56:07:002;2154.835
10:56:07:023;10:56:07:002;2154.835
10:56:07:031;10:56:07:002;2154.835
10:56:07:039;10:56:07:002;2154.835
10:56:07:046;10:56:07:002;2154.835
10:56:07:054;10:56:07:002;2154.835
10:56:07:062;10:56:07:002;2154.835
10:56:07:070;10:56:07:002;2154.835
10:56:07:078;10:56:07:002;2154.835
10:56:07:085;10:56:07:002;2154.835
10:56:07:093;10:56:07:002;2154.835
10:56:07:101;10:56:07:002;2154.835
10:56:07:109;10:56:07:002;2154.835
10:56:07:117;10:56:07:112;2030.9305
10:56:07:125;10:56:07:112;2030.9305
10:56:07:132;10:56:07:112;2030.9305
10:56:07:140;10:56:07:112;2030.9305
10:56:07:148;10:56:07:112;2030.9305
10:56:07:156;10:56:07:112;2030.9305
10:56:07:164;10:56:07:112;2030.9305
10:56:07:171;10:56:07:112;2030.9305
10:56:07:179;10:56:07:112;2030.9305
10:56:07:187;10:56:07:112;2030.9305
10:56:07:195;10:56:07:112;2030.9305
10:56:07:203;10:56:07:112;2030.9305
10:56:07:210;10:56:07:112;2030.9305
10:56:07:218;10:56:07:112;2030.9305
10:56:07:226;10:56:07:226;2087.839
10:56:07:234;10:56:07:226;2087.839
10:56:07:242;10:56:07:226;2087.839
10:56:07:250;10:56:07:226;2087.839
10:56:07:257;10:56:07:226;2087.839
10:56:07:265;10:56:07:226;2087.839
10:56:07:273;10:56:07:226;2087.839
10:56:07:281;10:56:07:226;2087.839
10:56:07:289;10:56:07:226;2087.839
10:56:07:296;10:56:07:226;2087.839
10:56:07:304;10:56:07:226;2087.839
10:56:07:312;10:56:07:226;2087.839
10:56:07:320;10:56:07:226;2087.839
10:56:07:328;10:56:07:327;1906.608
10:56:07:335;10:56:07:327;1906.608
10:56:07:343;10:56:07:327;1906.608
10:56:07:351;10:56:07:327;1906.608
10:56:07:359;10:56:07:327;1906.608
10:56:07:367;10:56:07:327;1906.608
10:56:07:375;10:56:07:327;1906.608
10:56:07:382;10:56:07:327;1906.608
10:56:07:390;10:56:07:327;1906.608
10:56:07:398;10:56:07:327;1906.608
10:56:07:406;10:56:07:327;1906.608
10:56:07:414;10:56:07:327;1906.608
10:56:07:421;10:56:07:327;1906.608
10:56:07:429;10:56:07:327;1906.608
10:56:07:437;10:56:07:431;1960.0342
10:56:07:445;10:56:07:431;1960.0342
10:56:07:453;10:56:07:431;1960.0342
10:56:07:460;10:56:07:431;1960.0342
10:56:07:468;10:56:07:431;1960.0342
10:56:07:476;10:56:07:431;1960.0342
10:56:07:484;10:56:07:431;1960.0342
10:56:07:492;10:56:07:431;1960.0342
10:56:07:500;10:56:07:431;1960.0342
10:56:07:507;10:56:07:431;1960.0342
10:56:07:515;10:56:07:431;1960.0342
10:56:07:523;10:56:07:431;1960.0342
10:56:07:531;10:56:07:431;1960.0342
10:56:07:539;10:56:07:431;1960.0342
10:56:07:546;10:56:07:431;1960.0342
10:56:07:554;10:56:07:551;2047.0302
10:56:07:562;10:56:07:551;2047.0302
10:56:07:570;10:56:07:551;2047.0302
10:56:07:578;10:56:07:551;2047.0302
10:56:07:585;10:56:07:551;2047.0302
10:56:07:593;10:56:07:551;2047.0302
10:56:07:601;10:56:07:551;2047.0302
10:56:07:609;10:56:07:551;2047.0302
10:56:07:617;10:56:07:551;2047.0302
10:56:07:625;10:56:07:551;2047.0302
10:56:07:632;10:56:07:551;2047.0302
10:56:07:640;10:56:07:551;2047.0302
10:56:07:648;10:56:07:551;2047.0302
10:56:07:656;10:56:07:551;2047.0302
10:56:07:664;10:56:07:661;2112.715
10:56:07:671;10:56:07:661;2112.715
10:56:07:679;10:56:07:661;2112.715
10:56:07:687;10:56:07:661;2112.715
10:56:07:695;10:56:07:661;2112.715
10:56:07:703;10:56:07:661;2112.715
10:56:07:710;10:56:07:661;2112.715
10:56:07:718;10:56:07:661;2112.715
10:56:07:726;10:56:07:661;2112.715
10:56:07:734;10:56:07:661;2112.715
10:56:07:742;10:56:07:661;2112.715
10:56:07:750;10:56:07:661;2112.715
10:56:07:757;10:56:07:661;2112.715
10:56:07:765;10:56:07:661;2112.715
10:56:07:773;10:56:07:770;2079.6133
10:56:07:781;10:56:07:770;2079.6133
10:56:07:789;10:56:07:770;2079.6133
10:56:07:796;10:56:07:770;2079.6133
10:56:07:804;10:56:07:770;2079.6133
10:56:07:812;10:56:07:770;2079.6133
10:56:07:820;10:56:07:770;2079.6133
10:56:07:828;10:56:07:770;2079.6133
10:56:07:835;10:56:07:770;2079.6133
10:56:07:843;10:56:07:770;2079.6133
10:56:07:851;10:56:07:770;2079.6133
10:56:07:859;10:56:07:770;2079.6133
10:56:07:867;10:56:07:770;2079.6133
10:56:07:875;10:56:07:871;2215.2168
10:56:07:882;10:56:07:871;2215.2168
10:56:07:890;10:56:07:871;2215.2168
10:56:07:898;10:56:07:871;2215.2168
10:56:07:906;10:56:07:871;2215.2168
10:56:07:914;10:56:07:871;2215.2168
10:56:07:921;10:56:07:871;2215.2168
10:56:07:929;10:56:07:871;2215.2168
10:56:07:937;10:56:07:871;2215.2168
10:56:07:945;10:56:07:871;2215.2168
10:56:07:953;10:56:07:871;2215.2168
10:56:07:960;10:56:07:871;2215.2168
10:56:07:968;10:56:07:871;2215.2168
10:56:07:976;10:56:07:871;2215.2168
10:56:07:984;10:56:07:981;2223.979
10:56:07:992;10:56:07:981;2223.979
10:56:08:000;10:56:07:981;2223.979
10:56:08:007;10:56:07:981;2223.979
10:56:08:015;10:56:07:981;2223.979
10:56:08:023;10:56:07:981;2223.979
10:56:08:031;10:56:07:981;2223.979
10:56:08:039;10:56:07:981;2223.979
10:56:08:046;10:56:07:981;2223.979
10:56:08:054;10:56:07:981;2223.979
10:56:08:062;10:56:07:981;2223.979
10:56:08:070;10:56:07:981;2223.979
10:56:08:078;10:56:07:981;2223.979
10:56:08:085;10:56:07:981;2223.979
10:56:08:093;10:56:07:981;2223.979
10:56:08:101;10:56:08:100;2304.4224
10:56:08:109;10:56:08:100;2304.4224
10:56:08:117;10:56:08:100;2304.4224
10:56:08:125;10:56:08:100;2304.4224
10:56:08:132;10:56:08:100;2304.4224
10:56:08:140;10:56:08:100;2304.4224
10:56:08:148;10:56:08:100;2304.4224
10:56:08:156;10:56:08:100;2304.4224
10:56:08:164;10:56:08:100;2304.4224
10:56:08:171;10:56:08:100;2304.4224
10:56:08:179;10:56:08:100;2304.4224
10:56:08:187;10:56:08:100;2304.4224
10:56:08:195;10:56:08:100;2304.4224
10:56:08:203;10:56:08:100;2304.4224
10:56:08:210;10:56:08:100;2304.4224
10:56:08:218;10:56:08:216;2071.4187
10:56:08:226;10:56:08:216;2071.4187
10:56:08:234;10:56:08:216;2071.4187
10:56:08:242;10:56:08:216;2071.4187
10:56:08:250;10:56:08:216;2071.4187
10:56:08:257;10:56:08:216;2071.4187
10:56:08:265;10:56:08:216;2071.4187
10:56:08:273;10:56:08:216;2071.4187
10:56:08:281;10:56:08:216;2071.4187
10:56:08:289;10:56:08:216;2071.4187
10:56:08:296;10:56:08:216;2071.4187
10:56:08:304;10:56:08:216;2071.4187
10:56:08:312;10:56:08:216;2071.4187
10:56:08:320;10:56:08:216;2071.4187
10:56:08:328;10:56:08:326;1936.956
10:56:08:335;10:56:08:326;1936.956
10:56:08:343;10:56:08:326;1936.956
10:56:08:351;10:56:08:326;1936.956
10:56:08:359;10:56:08:326;1936.956
10:56:08:367;10:56:08:326;1936.956
10:56:08:375;10:56:08:326;1936.956
10:56:08:382;10:56:08:326;1936.956
10:56:08:390;10:56:08:326;1936.956
10:56:08:398;10:56:08:326;1936.956
10:56:08:406;10:56:08:326;1936.956
10:56:08:414;10:56:08:326;1936.956
10:56:08:421;10:56:08:326;1936.956
10:56:08:429;10:56:08:326;1936.956
10:56:08:437;10:56:08:432;1936.956
10:56:08:445;10:56:08:432;1936.956
10:56:08:453;10:56:08:432;1936.956
10:56:08:460;10:56:08:432;1936.956
10:56:08:468;10:56:08:432;1936.956
10:56:08:476;10:56:08:432;1936.956
10:56:08:484;10:56:08:432;1936.956
10:56:08:492;10:56:08:432;1936.956
10:56:08:500;10:56:08:432;1936.956
10:56:08:507;10:56:08:432;1936.956
10:56:08:515;10:56:08:432;1936.956
10:56:08:523;10:56:08:432;1936.956
10:56:08:531;10:56:08:432;1936.956
10:56:08:539;10:56:08:432;1936.956
10:56:08:546;10:56:08:541;1840.0518
10:56:08:554;10:56:08:541;1840.0518
10:56:08:562;10:56:08:541;1840.0518
10:56:08:570;10:56:08:541;1840.0518
10:56:08:578;10:56:08:541;1840.0518
10:56:08:585;10:56:08:541;1840.0518
10:56:08:593;10:56:08:541;1840.0518
10:56:08:601;10:56:08:541;1840.0518
10:56:08:609;10:56:08:541;1840.0518
10:56:08:617;10:56:08:541;1840.0518
10:56:08:625;10:56:08:541;1840.0518
10:56:08:632;10:56:08:541;1840.0518
10:56:08:640;10:56:08:541;1840.0518
10:56:08:648;10:56:08:646;1861.9752
10:56:08:656;10:56:08:646;1861.9752
10:56:08:664;10:56:08:646;1861.9752
10:56:08:671;10:56:08:646;1861.9752
10:56:08:679;10:56:08:646;1861.9752
10:56:08:687;10:56:08:646;1861.9752
10:56:08:695;10:56:08:646;1861.9752
10:56:08:703;10:56:08:646;1861.9752
10:56:08:710;10:56:08:646;1861.9752
10:56:08:718;10:56:08:646;1861.9752
10:56:08:726;10:56:08:646;1861.9752
10:56:08:734;10:56:08:646;1861.9752
10:56:08:742;10:56:08:646;1861.9752
10:56:08:750;10:56:08:646;1861.9752
10:56:08:757;10:56:08:646;1861.9752
10:56:08:765;10:56:08:646;1861.9752
10:56:08:773;10:56:08:646;1861.9752
10:56:08:781;10:56:08:646;1861.9752
10:56:08:789;10:56:08:784;1936.956
10:56:08:796;10:56:08:784;1936.956
10:56:08:804;10:56:08:784;1936.956
10:56:08:812;10:56:08:784;1936.956
10:56:08:820;10:56:08:784;1936.956
10:56:08:828;10:56:08:784;1936.956
10:56:08:835;10:56:08:784;1936.956
10:56:08:843;10:56:08:784;1936.956
10:56:08:851;10:56:08:784;1936.956
10:56:08:859;10:56:08:784;1936.956
10:56:08:867;10:56:08:784;1936.956
10:56:08:875;10:56:08:784;1936.956
10:56:08:882;10:56:08:784;1936.956
10:56:08:890;10:56:08:784;1936.956
10:56:08:898;10:56:08:891;1832.801
10:56:08:906;10:56:08:891;1832.801
10:56:08:914;10:56:08:891;1832.801
10:56:08:921;10:56:08:891;1832.801
10:56:08:929;10:56:08:891;1832.801
10:56:08:937;10:56:08:891;1832.801
10:56:08:945;10:56:08:891;1832.801
10:56:08:953;10:56:08:891;1832.801
10:56:08:960;10:56:08:891;1832.801
10:56:08:968;10:56:08:891;1832.801
10:56:08:976;10:56:08:891;1832.801
10:56:08:984;10:56:08:891;1832.801
10:56:08:992;10:56:08:891;1832.801
10:56:09:000;10:56:08:891;1832.801
10:56:09:007;10:56:09:002;1796.9769
10:56:09:015;10:56:09:002;1796.9769
10:56:09:023;10:56:09:002;1796.9769
10:56:09:031;10:56:09:002;1796.9769
10:56:09:039;10:56:09:002;1796.9769
10:56:09:046;10:56:09:002;1796.9769
10:56:09:054;10:56:09:002;1796.9769
10:56:09:062;10:56:09:002;1796.9769
10:56:09:070;10:56:09:002;1796.9769
10:56:09:078;10:56:09:002;1796.9769
10:56:09:085;10:56:09:002;1796.9769
10:56:09:093;10:56:09:002;1796.9769
10:56:09:101;10:56:09:002;1796.9769
10:56:09:109;10:56:09:002;1796.9769
10:56:09:117;10:56:09:110;1854.6382
10:56:09:125;10:56:09:110;1854.6382
10:56:09:132;10:56:09:110;1854.6382
10:56:09:140;10:56:09:110;1854.6382
10:56:09:148;10:56:09:110;1854.6382
10:56:09:156;10:56:09:110;1854.6382
10:56:09:164;10:56:09:110;1854.6382
10:56:09:171;10:56:09:110;1854.6382
10:56:09:179;10:56:09:110;1854.6382
10:56:09:187;10:56:09:110;1854.6382
10:56:09:195;10:56:09:110;1854.6382
10:56:09:203;10:56:09:110;1854.6382
10:56:09:210;10:56:09:110;1854.6382
10:56:09:218;10:56:09:218;1825.58
10:56:09:226;10:56:09:218;1825.58
10:56:09:234;10:56:09:218;1825.58
10:56:09:242;10:56:09:218;1825.58
10:56:09:250;10:56:09:218;1825.58
10:56:09:257;10:56:09:218;1825.58
10:56:09:265;10:56:09:218;1825.58
10:56:09:273;10:56:09:218;1825.58
10:56:09:281;10:56:09:218;1825.58
10:56:09:289;10:56:09:218;1825.58
10:56:09:296;10:56:09:218;1825.58
10:56:09:304;10:56:09:218;1825.58
10:56:09:312;10:56:09:218;1825.58
10:56:09:320;10:56:09:218;1825.58
10:56:09:328;10:56:09:218;1825.58
10:56:09:335;10:56:09:218;1825.58
10:56:09:343;10:56:09:218;1825.58
10:56:09:351;10:56:09:218;1825.58
10:56:09:359;10:56:09:218;1825.58
10:56:09:367;10:56:09:365;1811.2219
10:56:09:375;10:56:09:365;1811.2219
10:56:09:382;10:56:09:365;1811.2219
10:56:09:390;10:56:09:365;1811.2219
10:56:09:398;10:56:09:365;1811.2219
10:56:09:406;10:56:09:365;1811.2219
10:56:09:414;10:56:09:365;1811.2219
10:56:09:421;10:56:09:365;1811.2219
10:56:09:429;10:56:09:365;1811.2219
10:56:09:437;10:56:09:365;1811.2219
10:56:09:445;10:56:09:365;1811.2219
10:56:09:453;10:56:09:365;1811.2219
10:56:09:460;10:56:09:365;1811.2219
10:56:09:468;10:56:09:466;1840.0518
10:56:09:476;10:56:09:466;1840.0518
10:56:09:484;10:56:09:466;1840.0518
10:56:09:492;10:56:09:466;1840.0518
10:56:09:500;10:56:09:466;1840.0518
10:56:09:507;10:56:09:466;1840.0518
10:56:09:515;10:56:09:466;1840.0518
10:56:09:523;10:56:09:466;1840.0518
10:56:09:531;10:56:09:466;1840.0518
10:56:09:539;10:56:09:466;1840.0518
10:56:09:546;10:56:09:466;1840.0518
10:56:09:554;10:56:09:466;1840.0518
10:56:09:562;10:56:09:466;1840.0518
10:56:09:570;10:56:09:570;1747.9954
10:56:09:578;10:56:09:570;1747.9954
10:56:09:585;10:56:09:570;1747.9954
10:56:09:593;10:56:09:570;1747.9954
10:56:09:601;10:56:09:570;1747.9954
10:56:09:609;10:56:09:570;1747.9954
10:56:09:617;10:56:09:570;1747.9954
10:56:09:625;10:56:09:570;1747.9954
10:56:09:632;10:56:09:570;1747.9954
10:56:09:640;10:56:09:570;1747.9954
10:56:09:648;10:56:09:570;1747.9954
10:56:09:656;10:56:09:570;1747.9954
10:56:09:664;10:56:09:570;1747.9954
10:56:09:671;10:56:09:671;1804.0848
10:56:09:679;10:56:09:671;1804.0848
10:56:09:687;10:56:09:671;1804.0848
10:56:09:695;10:56:09:671;1804.0848
10:56:09:703;10:56:09:671;1804.0848
10:56:09:710;10:56:09:671;1804.0848
10:56:09:718;10:56:09:671;1804.0848
10:56:09:726;10:56:09:671;1804.0848
10:56:09:734;10:56:09:671;1804.0848
10:56:09:742;10:56:09:671;1804.0848
10:56:09:750;10:56:09:671;1804.0848
10:56:09:757;10:56:09:671;1804.0848
10:56:09:765;10:56:09:671;1804.0848
10:56:09:773;10:56:09:671;1804.0848
10:56:09:781;10:56:09:776;1775.8186
10:56:09:789;10:56:09:776;1775.8186
10:56:09:796;10:56:09:776;1775.8186
10:56:09:804;10:56:09:776;1775.8186
10:56:09:812;10:56:09:776;1775.8186
10:56:09:820;10:56:09:776;1775.8186
10:56:09:828;10:56:09:776;1775.8186
10:56:09:835;10:56:09:776;1775.8186
10:56:09:843;10:56:09:776;1775.8186
10:56:09:851;10:56:09:776;1775.8186
10:56:09:859;10:56:09:776;1775.8186
10:56:09:867;10:56:09:776;1775.8186
10:56:09:875;10:56:09:776;1775.8186
10:56:09:882;10:56:09:776;1775.8186
10:56:09:890;10:56:09:883;1654.0012
10:56:09:898;10:56:09:883;1654.0012
10:56:09:906;10:56:09:883;1654.0012
10:56:09:914;10:56:09:883;1654.0012
10:56:09:921;10:56:09:883;1654.0012
10:56:09:929;10:56:09:883;1654.0012
10:56:09:937;10:56:09:883;1654.0012
10:56:09:945;10:56:09:883;1654.0012
10:56:09:953;10:56:09:883;1654.0012
10:56:09:960;10:56:09:883;1654.0012
10:56:09:968;10:56:09:883;1654.0012
10:56:09:976;10:56:09:883;1654.0012
10:56:09:984;10:56:09:883;1654.0012
10:56:09:992;10:56:09:986;1673.708
10:56:10:000;10:56:09:986;1673.708
10:56:10:007;10:56:09:986;1673.708
10:56:10:015;10:56:09:986;1673.708
10:56:10:023;10:56:09:986;1673.708
10:56:10:031;10:56:09:986;1673.708
10:56:10:039;10:56:09:986;1673.708
10:56:10:046;10:56:09:986;1673.708
10:56:10:054;10:56:09:986;1673.708
10:56:10:062;10:56:09:986;1673.708
10:56:10:070;10:56:09:986;1673.708
10:56:10:078;10:56:09:986;1673.708
10:56:10:085;10:56:09:986;1673.708
10:56:10:093;10:56:10:091;1577.4688
10:56:10:101;10:56:10:091;1577.4688
10:56:10:109;10:56:10:091;1577.4688
10:56:10:117;10:56:10:091;1577.4688
10:56:10:125;10:56:10:091;1577.4688
10:56:10:132;10:56:10:091;1577.4688
10:56:10:140;10:56:10:091;1577.4688
10:56:10:148;10:56:10:091;1577.4688
10:56:10:156;10:56:10:091;1577.4688
10:56:10:164;10:56:10:091;1577.4688
10:56:10:171;10:56:10:091;1577.4688
10:56:10:179;10:56:10:091;1577.4688
10:56:10:187;10:56:10:091;1577.4688
10:56:10:195;10:56:10:091;1577.4688
10:56:10:203;10:56:10:091;1577.4688
10:56:10:210;10:56:10:091;1577.4688
10:56:10:218;10:56:10:212;1608.9177
10:56:10:226;10:56:10:212;1608.9177
10:56:10:234;10:56:10:212;1608.9177
10:56:10:242;10:56:10:212;1608.9177
10:56:10:250;10:56:10:212;1608.9177
10:56:10:257;10:56:10:212;1608.9177
10:56:10:265;10:56:10:212;1608.9177
10:56:10:273;10:56:10:212;1608.9177
10:56:10:281;10:56:10:212;1608.9177
10:56:10:289;10:56:10:212;1608.9177
10:56:10:296;10:56:10:212;1608.9177
10:56:10:304;10:56:10:212;1608.9177
10:56:10:312;10:56:10:212;1608.9177
10:56:10:320;10:56:10:212;1608.9177
10:56:10:328;10:56:10:325;1486.7633
10:56:10:335;10:56:10:325;1486.7633
10:56:10:343;10:56:10:325;1486.7633
10:56:10:351;10:56:10:325;1486.7633
10:56:10:359;10:56:10:325;1486.7633
10:56:10:367;10:56:10:325;1486.7633
10:56:10:375;10:56:10:325;1486.7633
10:56:10:382;10:56:10:325;1486.7633
10:56:10:390;10:56:10:325;1486.7633
10:56:10:398;10:56:10:325;1486.7633
10:56:10:406;10:56:10:325;1486.7633
10:56:10:414;10:56:10:325;1486.7633
10:56:10:421;10:56:10:325;1486.7633
10:56:10:429;10:56:10:325;1486.7633
10:56:10:437;10:56:10:325;1486.7633
10:56:10:445;10:56:10:440;1589.9736
10:56:10:453;10:56:10:440;1589.9736
10:56:10:460;10:56:10:440;1589.9736
10:56:10:468;10:56:10:440;1589.9736
10:56:10:476;10:56:10:440;1589.9736
10:56:10:484;10:56:10:440;1589.9736
10:56:10:492;10:56:10:440;1589.9736
10:56:10:500;10:56:10:440;1589.9736
10:56:10:507;10:56:10:440;1589.9736
10:56:10:515;10:56:10:440;1589.9736
10:56:10:523;10:56:10:440;1589.9736
10:56:10:531;10:56:10:440;1589.9736
10:56:10:539;10:56:10:440;1589.9736
10:56:10:546;10:56:10:440;1589.9736
10:56:10:554;10:56:10:440;1589.9736
10:56:10:562;10:56:10:556;1434.863
10:56:10:570;10:56:10:556;1434.863
10:56:10:578;10:56:10:556;1434.863
10:56:10:585;10:56:10:556;1434.863
10:56:10:593;10:56:10:556;1434.863
10:56:10:601;10:56:10:556;1434.863
10:56:10:609;10:56:10:556;1434.863
10:56:10:617;10:56:10:556;1434.863
10:56:10:625;10:56:10:556;1434.863
10:56:10:632;10:56:10:556;1434.863
10:56:10:640;10:56:10:556;1434.863
10:56:10:648;10:56:10:556;1434.863
10:56:10:656;10:56:10:556;1434.863
10:56:10:664;10:56:10:657;1475.0701
10:56:10:671;10:56:10:657;1475.0701
10:56:10:679;10:56:10:657;1475.0701
10:56:10:687;10:56:10:657;1475.0701
10:56:10:695;10:56:10:657;1475.0701
10:56:10:703;10:56:10:657;1475.0701
10:56:10:710;10:56:10:657;1475.0701
10:56:10:718;10:56:10:657;1475.0701
10:56:10:726;10:56:10:657;1475.0701
10:56:10:734;10:56:10:657;1475.0701
10:56:10:742;10:56:10:657;1475.0701
10:56:10:750;10:56:10:657;1475.0701
10:56:10:757;10:56:10:657;1475.0701
10:56:10:765;10:56:10:657;1475.0701
10:56:10:773;10:56:10:657;1475.0701
10:56:10:781;10:56:10:657;1475.0701
10:56:10:789;10:56:10:786;1565.0621
10:56:10:796;10:56:10:786;1565.0621
10:56:10:804;10:56:10:786;1565.0621
10:56:10:812;10:56:10:786;1565.0621
10:56:10:820;10:56:10:786;1565.0621
10:56:10:828;10:56:10:786;1565.0621
10:56:10:835;10:56:10:786;1565.0621
10:56:10:843;10:56:10:786;1565.0621
10:56:10:851;10:56:10:786;1565.0621
10:56:10:859;10:56:10:786;1565.0621
10:56:10:867;10:56:10:786;1565.0621
10:56:10:875;10:56:10:786;1565.0621
10:56:10:882;10:56:10:786;1565.0621
10:56:10:890;10:56:10:786;1565.0621
10:56:10:898;10:56:10:891;1577.4688
10:56:10:906;10:56:10:891;1577.4688
10:56:10:914;10:56:10:891;1577.4688
10:56:10:921;10:56:10:891;1577.4688
10:56:10:929;10:56:10:891;1577.4688
10:56:10:937;10:56:10:891;1577.4688
10:56:10:945;10:56:10:891;1577.4688
10:56:10:953;10:56:10:891;1577.4688
10:56:10:960;10:56:10:891;1577.4688
10:56:10:968;10:56:10:891;1577.4688
10:56:10:976;10:56:10:891;1577.4688
10:56:10:984;10:56:10:891;1577.4688
10:56:10:992;10:56:10:891;1577.4688
10:56:11:000;10:56:10:996;1434.863
10:56:11:007;10:56:10:996;1434.863
10:56:11:015;10:56:10:996;1434.863
10:56:11:023;10:56:10:996;1434.863
10:56:11:031;10:56:10:996;1434.863
10:56:11:039;10:56:10:996;1434.863
10:56:11:046;10:56:10:996;1434.863
10:56:11:054;10:56:10:996;1434.863
10:56:11:062;10:56:10:996;1434.863
10:56:11:070;10:56:10:996;1434.863
10:56:11:078;10:56:10:996;1434.863
10:56:11:085;10:56:10:996;1434.863
10:56:11:093;10:56:10:996;1434.863
10:56:11:101;10:56:11:097;1552.7532
10:56:11:109;10:56:11:097;1552.7532
10:56:11:117;10:56:11:097;1552.7532
10:56:11:125;10:56:11:097;1552.7532
10:56:11:132;10:56:11:097;1552.7532
10:56:11:140;10:56:11:097;1552.7532
10:56:11:148;10:56:11:097;1552.7532
10:56:11:156;10:56:11:097;1552.7532
10:56:11:164;10:56:11:097;1552.7532
10:56:11:171;10:56:11:097;1552.7532
10:56:11:179;10:56:11:097;1552.7532
10:56:11:187;10:56:11:097;1552.7532
10:56:11:195;10:56:11:097;1552.7532
10:56:11:203;10:56:11:097;1552.7532
10:56:11:210;10:56:11:097;1552.7532
10:56:11:218;10:56:11:215;1577.4688
10:56:11:226;10:56:11:215;1577.4688
10:56:11:234;10:56:11:215;1577.4688
10:56:11:242;10:56:11:215;1577.4688
10:56:11:250;10:56:11:215;1577.4688
10:56:11:257;10:56:11:215;1577.4688
10:56:11:265;10:56:11:215;1577.4688
10:56:11:273;10:56:11:215;1577.4688
10:56:11:281;10:56:11:215;1577.4688
10:56:11:289;10:56:11:215;1577.4688
10:56:11:296;10:56:11:215;1577.4688
10:56:11:304;10:56:11:215;1577.4688
10:56:11:312;10:56:11:215;1577.4688
10:56:11:320;10:56:11:316;1673.708
10:56:11:328;10:56:11:316;1673.708
10:56:11:335;10:56:11:316;1673.708
10:56:11:343;10:56:11:316;1673.708
10:56:11:351;10:56:11:316;1673.708
10:56:11:359;10:56:11:316;1673.708
10:56:11:367;10:56:11:316;1673.708
10:56:11:375;10:56:11:316;1673.708
10:56:11:382;10:56:11:316;1673.708
10:56:11:390;10:56:11:316;1673.708
10:56:11:398;10:56:11:316;1673.708
10:56:11:406;10:56:11:316;1673.708
10:56:11:414;10:56:11:316;1673.708
10:56:11:421;10:56:11:316;1673.708
10:56:11:429;10:56:11:316;1673.708
10:56:11:437;10:56:11:316;1673.708
10:56:11:445;10:56:11:441;1589.9736
10:56:11:453;10:56:11:441;1589.9736
10:56:11:460;10:56:11:441;1589.9736
10:56:11:468;10:56:11:441;1589.9736
10:56:11:476;10:56:11:441;1589.9736
10:56:11:484;10:56:11:441;1589.9736
10:56:11:492;10:56:11:441;1589.9736
10:56:11:500;10:56:11:441;1589.9736
10:56:11:507;10:56:11:441;1589.9736
10:56:11:515;10:56:11:441;1589.9736
10:56:11:523;10:56:11:441;1589.9736
10:56:11:531;10:56:11:441;1589.9736
10:56:11:539;10:56:11:441;1589.9736
10:56:11:546;10:56:11:441;1589.9736
10:56:11:554;10:56:11:551;1608.9177
10:56:11:562;10:56:11:551;1608.9177
10:56:11:570;10:56:11:551;1608.9177
10:56:11:578;10:56:11:551;1608.9177
10:56:11:585;10:56:11:551;1608.9177
10:56:11:593;10:56:11:551;1608.9177
10:56:11:601;10:56:11:551;1608.9177
10:56:11:609;10:56:11:551;1608.9177
10:56:11:617;10:56:11:551;1608.9177
10:56:11:625;10:56:11:551;1608.9177
10:56:11:632;10:56:11:551;1608.9177
10:56:11:640;10:56:11:551;1608.9177
10:56:11:648;10:56:11:551;1608.9177
10:56:11:656;10:56:11:551;1608.9177
10:56:11:664;10:56:11:551;1608.9177
10:56:11:671;10:56:11:551;1608.9177
10:56:11:679;10:56:11:675;1615.2817
10:56:11:687;10:56:11:675;1615.2817
10:56:11:695;10:56:11:675;1615.2817
10:56:11:703;10:56:11:675;1615.2817
10:56:11:710;10:56:11:675;1615.2817
10:56:11:718;10:56:11:675;1615.2817
10:56:11:726;10:56:11:675;1615.2817
10:56:11:734;10:56:11:675;1615.2817
10:56:11:742;10:56:11:675;1615.2817
10:56:11:750;10:56:11:675;1615.2817
10:56:11:757;10:56:11:675;1615.2817
10:56:11:765;10:56:11:675;1615.2817
10:56:11:773;10:56:11:675;1615.2817
10:56:11:781;10:56:11:675;1615.2817
10:56:11:789;10:56:11:782;1522.4021
10:56:11:796;10:56:11:782;1522.4021
10:56:11:804;10:56:11:782;1522.4021
10:56:11:812;10:56:11:782;1522.4021
10:56:11:820;10:56:11:782;1522.4021
