((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:3.0:5.0:722.5;0.40290993492;0.833752519613;-1.509612603404919;1.5514427;0.394701253714;0.0170626832814;-0.6389053476904265;0.5363012;10.0861561393;0.370830394883;-1.490978239951591;10.70687;150.836577071;16.6961052922;-0.9010831067099594;155.41466;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:5.5:378.5;0.46857946808;0.829723600243;-1.523744693080643;1.5897499;0.389194589411;0.0174768512535;-0.76996391521112;0.5363012;10.0480883536;0.368608660067;-1.542704942899788;10.70687;150.633188732;16.8735665763;-0.8906283020796204;155.41466;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:5.5:534.5;0.447544695098;0.812409512943;-1.5191314658717308;1.5897499;0.3882369086;0.0176841932379;-0.7929019683176906;0.5363012;10.0651897982;0.367594679386;-1.518578715747887;10.70687;150.697694071;17.7574981906;-1.0341301902812192;155.537618;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.0:191.0;0.506989301634;0.812764269489;-1.5334845054443307;1.5897499;0.380404448843;0.0193316947901;-0.8605326986768298;0.5363012;10.0238043268;0.360715510483;-1.57449805101766;10.70687;150.706240196;17.7710667393;-1.0373575027744528;155.537618;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.0:347.5;0.488895977116;0.840972050414;-1.5414781716271433;1.5897499;0.378420681646;0.0194455760641;-0.8998337744713454;0.5363012;10.0347150268;0.368334367548;-1.5765021255593523;10.70687;150.991260732;18.7847886408;-1.0767317573813557;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.0:503.5;0.479592793777;0.855720832996;-1.5766992234923851;1.5897499;0.378523289754;0.019651568977;-0.8983190940644632;0.5363012;10.0390245982;0.377906184377;-1.6136628951867003;10.70687;150.947118089;19.9172286375;-1.1608624684636721;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.0:659.5;0.50798118592;0.842526030838;-1.569807867168531;1.5897499;0.380472853611;0.0203120975079;-0.9386042845371803;0.5363012;10.0166901196;0.371518947805;-1.6230253434890938;10.6877165;151.242395018;21.6548335945;-1.226586052193315;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.5:316.0;0.558533047255;0.81321239953;-1.527131617791302;1.5897499;0.381909374396;0.0206240930098;-0.9681661153666181;0.5363012;9.98406057857;0.357751236643;-1.612081625145218;10.649409;151.414054482;22.2866756059;-1.2894473875757024;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.5:472.5;0.526211324063;0.77764134338;-1.4891137578585392;1.5514427;0.389126182521;0.0197404295706;-0.8099075680027625;0.5363012;10.0051979625;0.343444664862;-1.573458681179029;10.649409;151.319348071;22.0421205116;-1.246201828526397;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:6.5:628.5;0.52272263017;0.769646368254;-1.4758602681466506;1.5514427;0.387758066771;0.0191760065286;-0.7385447095224524;0.5363012;10.0089602839;0.337373031354;-1.5431676715411162;10.649409;151.377058625;21.7664067301;-1.2471835850912336;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:7.0:284.5;0.532675667045;0.806315672394;-1.5396918607726087;1.5514427;0.386150531343;0.0195835181217;-0.8140182974184054;0.5363012;10.0058478393;0.345031632795;-1.5819339246598656;10.649409;151.674259107;21.5863978314;-1.30454667320492;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:7.0:441.0;0.525082627938;0.856967339514;-1.6050590971773593;1.5897499;0.379207346236;0.0189864928821;-0.8111373515375955;0.49799395;10.0083788339;0.368324051536;-1.6253495633034938;10.6877165;151.797672571;20.1240104006;-1.2346078713284274;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:7.0:597.5;0.515574225991;0.888894940748;-1.6523397524794348;1.5897499;0.384098358879;0.0195853899872;-0.8549040565474093;0.5363012;10.0160402661;0.382783629122;-1.6541937980099977;10.6877165;151.593469393;19.4820025696;-1.1325698320502513;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:7.0:753.5;0.512495968205;0.863745809778;-1.62277740266319;1.55910414;0.390973137986;0.0184254017424;-0.6911588096150809;0.5363012;10.0155955991;0.377028464241;-1.6358759671211263;10.6877165;151.514894232;18.6317353642;-1.0797121278334143;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:7.5:409.5;0.493000326241;0.851837875207;-1.6054491854282529;1.5514427;0.392614875718;0.017866125981;-0.6299264494399828;0.5363012;10.0270877634;0.372743781867;-1.6118746387208711;10.6877165;151.519851054;18.8401063471;-1.1177297415306544;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:7.5:566.0;0.495839166545;0.8060221771;-1.561136401290805;1.5131354;0.396890235539;0.0163479407173;-0.5077286993744705;0.5363012;10.0277376259;0.352893308379;-1.5629118360052647;10.649409;151.446338696;18.5653267214;-1.0587632225137102;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.0:222.5;0.472307583366;0.781223651098;-1.5577645641066211;1.5131354;0.395077483021;0.0167583370668;-0.485626018196045;0.5363012;10.0452495;0.342684093615;-1.536732072172891;10.649409;151.337929393;17.7073699849;-0.9827772803523942;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.0:378.5;0.496728439777;0.814584865493;-1.583920317000779;1.5514427;0.388031689039;0.0186387986497;-0.6251631955487982;0.5363012;10.0221283313;0.346971160264;-1.5741255142707338;10.630256;151.622971821;18.7646568172;-0.5539383750931304;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.0:534.5;0.443850786455;0.848639804857;-1.6105147215256663;1.5514427;0.386253138789;0.0193607939412;-0.7729312252198488;0.5363012;10.0538686009;0.3556829121;-1.5607463434555673;10.649409;151.889379821;20.826894448;-0.26400737259312157;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.0:691.0;0.47394932192;0.897200584473;-1.6709881840741203;1.5897499;0.380472851843;0.0204509803945;-0.9624073320344726;0.5363012;10.0297555607;0.375664079732;-1.645962895596866;10.649409;152.27172275;28.0066410922;0.4997044263041044;156.02945;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.5:347.5;0.41802761167;0.888103984762;-1.6357772023846875;1.5514427;0.387723862664;0.0190171344717;-0.7856804877295351;0.5363012;10.0591358286;0.37852936304;-1.6035019005560744;10.649409;152.681174125;30.7575674029;0.13520682286901442;157.26633;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.5:503.5;0.42883572092;0.874439915562;-1.6414432455122543;1.5514427;0.390631107754;0.0197775930374;-0.8244931562452815;0.5363012;10.0525688902;0.373566351909;-1.6064200241387243;10.649409;153.069456929;33.3305069483;-0.23676915644870533;157.88844;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:8.5:659.5;0.422166157777;0.857642214985;-1.6426324272968715;1.532289;0.395077482611;0.0201033225058;-0.8274379163947572;0.5363012;10.0597857223;0.363488998275;-1.6076862436101311;10.649409;153.516618357;32.3530202939;-0.34846949047309916;157.88844;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:9.0:316.0;0.42397891067;0.846509054554;-1.6384693110347406;1.5131354;0.396650815236;0.0204954425653;-0.8665321459100794;0.5363012;10.0572205277;0.357398701469;-1.6073698640995338;10.630256;153.785094429;32.9891128683;-0.5320622188420638;158.51302;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:9.0:472.5;0.460199761205;0.804931210992;-1.6117096933818638;1.5131354;0.38939980395;0.0190649001148;-0.8084482999272642;0.5363012;10.0404953152;0.343557773488;-1.602514080059068;10.630256;154.039241143;33.7658528777;-0.6819231870610967;159.14006;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:9.0:628.5;0.396650808527;0.793075680089;-1.5516492937336965;1.5131354;0.390528499307;0.0198099240476;-0.7380406713678931;0.5363012;10.0931677384;0.328917048142;-1.5148385464711842;10.630256;154.554039839;33.3799034838;-0.8467134658878686;159.14006;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:9.0:784.5;0.392751680309;0.777266876964;-1.5144587109539287;1.5131354;0.386971399164;0.019205689036;-0.6659975086789451;0.51714754;10.0987769812;0.31758459508;-1.479545811310573;10.630256;154.971261839;33.6368543849;-0.8711253690012444;159.14006;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:9.5:441.0;0.438891367768;0.803769895652;-1.5270944697720588;1.5131354;0.384919226771;0.0204202607953;-0.82937282122003;0.51714754;10.0656001491;0.331074797213;-1.5173603395570685;10.630256;155.597790089;34.9867320138;-0.9749531654843286;161.419856;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:9.5:597.5;0.484346998804;0.851572418362;-1.566070562387741;1.532289;0.380336040486;0.0215482131144;-0.9834803586235346;0.51714754;10.0325601741;0.346895392514;-1.6062053893060584;10.630256;156.065553321;35.0214195201;-1.0249435254154602;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:10.0:253.5;0.501927279375;0.856715461344;-1.5783674365420937;1.5897499;0.381156909557;0.0213554988474;-0.9557134664907165;0.51714754;10.0152534884;0.356421346621;-1.6156911581997937;10.630256;156.711803143;34.6163602303;-1.083330630207906;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:10.0:409.5;0.520636256804;0.84346918708;-1.557607889656703;1.5897499;0.392649078082;0.0208075660708;-0.8735074318237053;0.5363012;10.005916092;0.358351584951;-1.6191424743696936;10.630256;156.993220536;34.8874225467;-1.177432897433782;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:10.0:566.0;0.494949894554;0.811866372424;-1.5046731562225992;1.54378118;0.404243855357;0.0186567024372;-0.8142211915704616;0.5363012;10.0177502777;0.352329154429;-1.5890608015231569;10.630256;157.237898768;32.8583408537;-1.1369222673096755;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:10.0:722.5;0.518413070229;0.767550688474;-1.461106859549058;1.532289;0.400276321161;0.0181695729185;-0.7890572199833752;0.5363012;10.008447108;0.336891897653;-1.54819589037726;10.630256;157.319323286;32.3290175668;-1.098793321549955;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:10.5:378.5;0.537771900304;0.777519570848;-1.4706691275189907;1.5705963;0.392341252696;0.0181333174151;-0.8441883029993478;0.51714754;10.0020511723;0.331300499315;-1.5334010422370814;10.630256;157.511944482;29.2135918809;-1.2471464641979908;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:10.5:534.5;0.565681449839;0.795528283946;-1.465112568124381;1.5897499;0.382182997054;0.0196157876946;-0.8707686574401601;0.501824668;9.98843843125;0.337703359746;-1.5438526836505184;10.630256;157.623569911;29.3986156605;-1.2744420278146185;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.0:191.0;0.522654223146;0.8280147042;-1.470360795369687;1.5897499;0.383003866054;0.0200214309992;-0.8919724512310827;0.51714754;10.0130645116;0.35090193318;-1.5395019076188612;10.630256;157.724172554;29.2431000379;-1.2741272520842168;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.0:347.5;0.563834491482;0.853534530069;-1.4833479439011124;1.6089035;0.380404446839;0.0197129683434;-0.8443721555009245;0.51714754;9.98262395625;0.365694418699;-1.5482194029863205;10.630256;158.001537411;28.6780909904;-1.2759766892974405;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.0:503.5;0.573171878223;0.85276611237;-1.4762364953628335;1.6089035;0.385603285268;0.0209963826551;-0.9192278574271242;0.5363012;9.98265816518;0.37031858842;-1.5615545363634544;10.630256;158.253696054;28.0934478965;-1.260432351014373;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.0:659.5;0.572761446902;0.820014571804;-1.417515288465948;1.6089035;0.390665311732;0.0203162299906;-0.7980604786874257;0.5363012;9.97971671161;0.361474204722;-1.5238551440637509;10.630256;158.529998375;30.4644753738;-1.278600095048509;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.5:316.0;0.562568988612;0.778648350971;-1.3698960705602887;1.6089035;0.393264730411;0.02001974648;-0.7245537279461685;0.5363012;9.98566802411;0.338478245158;-1.4631301749758256;10.630256;158.734524875;28.3742977689;-1.198806201731188;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.5:472.5;0.588084337545;0.748272299064;-1.296407320411296;1.5897499;0.382080387625;0.0214872402907;-0.7746078478551577;0.51714754;9.97492830268;0.321872197786;-1.3963494069783395;10.5919485;159.079162375;25.5119004449;-1.1211673403632036;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:11.5:628.5;0.562911017759;0.766480618216;-1.358342037016823;1.5897499;0.376129086464;0.0220034098635;-0.8573036290189173;0.51714754;9.99298744911;0.323649168914;-1.4053617694368106;10.5919485;159.391318196;24.1595560852;-1.0313837401237511;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:12.0:284.5;0.560448411366;0.79057735468;-1.4280289988582693;1.5897499;0.373119233357;0.0225473935486;-0.9234150276360626;0.51714754;9.99934920625;0.335386896273;-1.4587147470571253;10.630256;159.924725357;23.2172451144;-1.0457168982161453;164.24658;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:12.0:441.0;0.583261731562;0.823267778966;-1.479723758068322;1.6089035;0.375274015054;0.0225994009948;-0.9262178002103338;0.51714754;9.98221355982;0.352908201394;-1.5184586977142016;10.630256;160.328756536;21.818306471;-0.9677332004747297;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:12.0:597.5;0.630188086563;0.820291558187;-1.4247001617965078;1.6089035;0.380028215196;0.0218576107967;-0.8533647689966486;0.51714754;9.94725820714;0.35624552406;-1.4925825852072643;10.630256;160.522242982;21.1660525406;-0.9431356957133619;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:12.0:753.5;0.638157359348;0.781130353871;-1.3704738913612597;1.5897499;0.384440387054;0.0199173670166;-0.7233407736068798;0.51714754;9.93884432321;0.345994191205;-1.4586371456824168;10.630256;160.557119161;20.0466601834;-0.8886465544217312;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:12.5:409.5;0.668358503009;0.731888031858;-1.2877663867908369;1.5897499;0.388134298661;0.0194376589978;-0.6125493803391264;0.5363012;9.92311098393;0.331005153467;-1.3917140308087943;10.496181;160.556024071;19.3383898248;-0.7981452622877319;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:12.5:566.0;0.654608945866;0.694007491981;-1.227214971820472;1.5705963;0.394940672089;0.0194069330935;-0.5815255325897417;0.5363012;9.93918632768;0.315224871916;-1.3380464804341976;10.496181;160.086548464;20.1651859589;-0.7688995628685498;164.24658;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.0:222.5;0.671026329312;0.68151775146;-1.231491657171719;1.5705963;0.391451978;0.0196872073312;-0.6412886354849738;0.5363012;9.92759156339;0.307140380897;-1.312547308867562;10.496181;160.187267679;20.6109654095;-0.8276259353080158;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.0:378.5;0.691000812027;0.669553721148;-1.2235763150601966;1.5705963;0.379994012414;0.0198625949209;-0.47633731519442435;0.47884035;9.92109300893;0.306048283492;-1.288293447444842;10.496181;160.040653393;20.6484107803;-0.8654345622378488;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.0:534.5;0.669384591527;0.683803518002;-1.2469915134399383;1.5705963;0.370690828277;0.0211639403795;-0.3927476201495157;0.47884035;9.94014400357;0.310037149306;-1.2750878315206906;10.5038424;159.700758214;24.9055950853;-0.6542791067823517;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.0:691.0;0.709265150313;0.696033733786;-1.214887523217978;1.5897499;0.359677500152;0.021941259656;-0.4918747500750098;0.47884035;9.91096891786;0.321488405538;-1.2607595386153136;10.496181;159.6067965;25.7784356216;-0.739904420782469;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.5:347.5;0.708478483348;0.715927717076;-1.2871257073869202;1.5897499;0.359403877437;0.0238439204285;-0.6131759180224337;0.47884035;9.903204875;0.337488573683;-1.3138412807556925;10.496181;159.282718518;28.7679685263;-0.9231621375078904;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.5:503.5;0.747435566205;0.685649090892;-1.2559323649566803;1.5897499;0.360943007116;0.0242662022801;-0.6635493985153773;0.47884035;9.87604780536;0.321576955737;-1.2736502495319784;10.477027;159.007510071;30.3499541957;-0.9580334464476539;164.8963;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:13.5:659.5;0.752634404923;0.690224164936;-1.2637748603857148;1.5897499;0.363029382259;0.0246823985127;-0.7157712588716123;0.51714754;9.875261175;0.324782245666;-1.2922887929330829;10.477027;158.965650125;29.503952689;-0.8793763981005145;164.24658;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:14.0:316.0;0.719868044923;0.686311639329;-1.31723826024407;1.5705963;0.366723293259;0.0235826018006;-0.56274427833374;0.47884035;9.89934003214;0.320484256964;-1.314535662386285;10.496181;158.507340946;29.9093094841;-0.9301786824614862;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:14.0:472.5;0.695344575637;0.673385247871;-1.3454445552190617;1.532289;0.367099525295;0.0239976540264;-0.5651069297284259;0.47884035;9.91120843393;0.320041081834;-1.3291546870622792;10.496181;158.442265857;29.4545933537;-0.9033297459276826;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:14.0:628.5;0.632855913138;0.70661083125;-1.3876664133033347;1.532289;0.369664741259;0.0237487419021;-0.5081573008297653;0.47884035;9.957382325;0.332937792841;-1.3203105575066918;10.534488;158.219261357;28.0739326236;-0.8160776136089902;163.59941;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:14.0:784.5;0.635899969637;0.730688402737;-1.394920053066176;1.532289;0.366962713045;0.0234390424873;-0.5052511761111709;0.47884035;9.94804494286;0.328859571897;-1.3100283191348665;10.534488;158.058253911;26.8555573132;-0.7013304404465157;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:14.5:441.0;0.615070414638;0.734794829447;-1.4160441042117127;1.532289;0.367407350223;0.0233922454101;-0.4956823621674653;0.47884035;9.96839563661;0.326041323835;-1.3020427468089963;10.534488;158.061096143;26.3614495745;-0.6535142420165196;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:14.5:597.5;0.630153886016;0.736143362259;-1.3971909822251076;1.532289;0.370690826795;0.023496126953;-0.49366876064085297;0.47884035;9.95522750982;0.330643250788;-1.2904409926546714;10.534488;158.064962946;26.5228038513;-0.6739076405281681;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:15.0:253.5;0.622355628655;0.734856447004;-1.4015186763499263;1.532289;0.379036330366;0.0237431966552;-0.4670732246006306;0.51714754;9.95149938482;0.345869837061;-1.3166646999370573;10.553641;158.130417464;26.7871302593;-0.7045493621763361;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:15.0:409.5;0.601491871441;0.692272296598;-1.3547521562630926;1.532289;0.383927342866;0.0217246415969;-0.22659343519178954;0.51714754;9.97236309911;0.333225769988;-1.2592940717719978;10.553641;158.127131268;26.8077429152;-0.7018262696645312;163.083722;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:15.0:566.0;0.638533592191;0.645926246002;-1.3476135855850149;1.532289;0.376710535223;0.0215728774982;-0.23817097480100813;0.49799395;9.95368830804;0.317338965251;-1.2469627591022523;10.5038424;158.280203607;26.8998293032;-0.7008490977592348;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:15.0:722.5;0.594343470084;0.652765107946;-1.3936104312284414;1.4556746;0.372469377938;0.0223735326922;-0.37377453191470256;0.49799395;9.98973814911;0.318189011926;-1.2356428933486452;10.534488;158.364352607;26.3345344429;-0.6192578135277738;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:15.5:378.5;0.637849534521;0.694137528496;-1.3637839681526414;1.532289;0.360464166295;0.0216466180852;-0.4304648976788492;0.463517454;9.96182857589;0.331652254704;-1.2827722660289358;10.553641;158.259654911;26.72680231;-0.6576873499693172;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:15.5:534.5;0.630359101593;0.72219946296;-1.4392184502628436;1.532289;0.362003296009;0.0226906100068;-0.5265545711409358;0.47884035;9.96613812946;0.345382051996;-1.3519142727571396;10.553641;158.040548232;25.3761401645;-0.7327023930516536;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.0:191.0;0.655395610025;0.734683140429;-1.4518094613561714;1.532289;0.365902424902;0.0234240651545;-0.5825446009381201;0.49799395;9.95519322411;0.354556372677;-1.4138943380014068;10.553641;158.036050357;26.3877905483;-0.8082073919560382;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.0:347.5;0.637370692307;0.732253130966;-1.4614123740689697;1.532289;0.374042710402;0.0215671920679;-0.3501513538366332;0.49799395;9.96466745446;0.356656344949;-1.4281888864003023;10.553641;158.074263286;26.4924835535;-0.8143532890250218;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.0:503.5;0.658029230343;0.714477527732;-1.4112857674856816;1.532289;0.375137202491;0.0217508471166;-0.34974464463194543;0.49799395;9.95320946875;0.350359484031;-1.3905750777636974;10.553641;158.008254768;26.4029700967;-0.8210350903841968;162.9548;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.0:659.5;0.644553292629;0.738082938392;-1.4103266604429567;1.532289;0.374111115741;0.0214780176342;-0.2921127923211144;0.49799395;9.96258105089;0.362396937745;-1.3628832612025543;10.553641;157.742625179;23.9579418386;-0.9003963641344628;162.31273;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.5:316.0;0.654266912164;0.761851437645;-1.4017530266407097;1.532289;0.367988799991;0.0220664959817;-0.4434452628237069;0.49799395;9.96182858482;0.364517751203;-1.3671736036860145;10.553641;157.55258975;22.5189171941;-0.8458002247709291;161.67314;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.5:472.5;0.661552123057;0.771811890861;-1.4160836164765778;1.532289;0.366039236063;0.0221211472786;-0.4646285771938894;0.49799395;9.95984479911;0.365729595473;-1.3885591565195894;10.553641;157.612117607;21.6499257396;-0.7676601005977228;161.67314;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:16.5:628.5;0.641406624755;0.781929897563;-1.4534104146845586;1.532289;0.371716914884;0.0232715418786;-0.5744800590607553;0.501824668;9.97728826161;0.368295922525;-1.3890626311071836;10.553641;157.459318786;22.477365906;-0.9375729511539226;161.67314;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:17.0:284.5;0.645134738023;0.815425285571;-1.5011668903271387;1.532289;0.364876338473;0.0238031158535;-0.6572688035157568;0.49799395;9.96822449732;0.380677062382;-1.4487045083649182;10.553641;157.394004464;22.5284076847;-0.9679492830914378;161.67314;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:17.0:441.0;0.591059981452;0.878661907131;-1.5526989215296139;1.532289;0.365902425509;0.0237319665744;-0.6509519101668841;0.501824668;9.99295319554;0.397794754614;-1.4973264990878525;10.572795;157.367833768;21.9792350916;-0.9552114092651385;161.67314;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:17.0:597.5;0.594206644934;0.896519413747;-1.5610716489269663;1.532289;0.369322713009;0.0241469310177;-0.7017299207149206;0.51714754;9.99572359911;0.415486292076;-1.5236832662691777;10.5919485;156.848620054;21.5880020215;-1.1472151233606556;161.03612;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:17.0:753.5;0.610624028577;0.897276907014;-1.5558080700077577;1.54378118;0.377189375041;0.0244520478009;-0.7962158876174139;0.51714754;9.98303433036;0.420385076768;-1.5415525467631195;10.5919485;156.892217732;23.4860471161;-1.185816364416469;161.03612;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
11.0:3.0:17.5:409.5;0.614762578755;0.861237940386;-1.497422107931418;1.54378118;0.384269371643;0.0230341572234;-0.8546070445288012;0.5363012;9.98142676964;0.408786158919;-1.5075921825677463;10.572795;157.249911714;21.1564428513;-1.084552451343422;161.03612;2.6298492;0.0;-3.0;2.6298492;133.69102;0.0;-3.0;133.69102
