Time_Biotrace;Time_Light;Lightning
12:05:46:812;13:05:46:734;5.009473
12:05:46:820;13:05:46:734;5.009473
12:05:46:828;13:05:46:734;5.009473
12:05:46:835;13:05:46:734;5.009473
12:05:46:843;13:05:46:837;5.009473
12:05:46:851;13:05:46:837;5.009473
12:05:46:859;13:05:46:837;5.009473
12:05:46:867;13:05:46:837;5.009473
12:05:46:875;13:05:46:837;5.009473
12:05:46:882;13:05:46:837;5.009473
12:05:46:890;13:05:46:837;5.009473
12:05:46:898;13:05:46:837;5.009473
12:05:46:906;13:05:46:837;5.009473
12:05:46:914;13:05:46:837;5.009473
12:05:46:921;13:05:46:837;5.009473
12:05:46:929;13:05:46:837;5.009473
12:05:46:937;13:05:46:837;5.009473
12:05:46:945;13:05:46:837;5.009473
12:05:46:953;13:05:46:837;5.009473
12:05:46:960;13:05:46:837;5.009473
12:05:46:968;13:05:46:837;5.009473
12:05:46:976;13:05:46:837;5.009473
12:05:46:984;13:05:46:837;5.009473
12:05:46:992;13:05:46:837;5.009473
12:05:47:000;13:05:46:837;5.009473
12:05:47:007;13:05:46:837;5.009473
12:05:47:015;13:05:46:837;5.009473
12:05:47:023;13:05:46:837;5.009473
12:05:47:031;13:05:46:837;5.009473
12:05:47:039;13:05:46:837;5.009473
12:05:47:046;13:05:46:837;5.009473
12:05:47:054;13:05:46:837;5.009473
12:05:47:062;13:05:46:837;5.009473
12:05:47:070;13:05:46:837;5.009473
12:05:47:078;13:05:46:837;5.009473
12:05:47:085;13:05:46:837;5.009473
12:05:47:093;13:05:47:091;5.1093426
12:05:47:101;13:05:47:091;5.1093426
12:05:47:109;13:05:47:091;5.1093426
12:05:47:117;13:05:47:091;5.1093426
12:05:47:125;13:05:47:091;5.1093426
12:05:47:132;13:05:47:091;5.1093426
12:05:47:140;13:05:47:091;5.1093426
12:05:47:148;13:05:47:091;5.1093426
12:05:47:156;13:05:47:091;5.1093426
12:05:47:164;13:05:47:091;5.1093426
12:05:47:171;13:05:47:091;5.1093426
12:05:47:179;13:05:47:091;5.1093426
12:05:47:187;13:05:47:091;5.1093426
12:05:47:195;13:05:47:091;5.1093426
12:05:47:203;13:05:47:091;5.1093426
12:05:47:210;13:05:47:091;5.1093426
12:05:47:218;13:05:47:091;5.1093426
12:05:47:226;13:05:47:091;5.1093426
12:05:47:234;13:05:47:091;5.1093426
12:05:47:242;13:05:47:091;5.1093426
12:05:47:250;13:05:47:091;5.1093426
12:05:47:257;13:05:47:091;5.1093426
12:05:47:265;13:05:47:262;4.740102
12:05:47:273;13:05:47:262;4.740102
12:05:47:281;13:05:47:262;4.740102
12:05:47:289;13:05:47:262;4.740102
12:05:47:296;13:05:47:262;4.740102
12:05:47:304;13:05:47:262;4.740102
12:05:47:312;13:05:47:262;4.740102
12:05:47:320;13:05:47:262;4.740102
12:05:47:328;13:05:47:262;4.740102
12:05:47:335;13:05:47:262;4.740102
12:05:47:343;13:05:47:262;4.740102
12:05:47:351;13:05:47:262;4.740102
12:05:47:359;13:05:47:262;4.740102
12:05:47:367;13:05:47:262;4.740102
12:05:47:375;13:05:47:262;4.740102
12:05:47:382;13:05:47:379;5.149846
12:05:47:390;13:05:47:379;5.149846
12:05:47:398;13:05:47:379;5.149846
12:05:47:406;13:05:47:379;5.149846
12:05:47:414;13:05:47:379;5.149846
12:05:47:421;13:05:47:379;5.149846
12:05:47:429;13:05:47:379;5.149846
12:05:47:437;13:05:47:379;5.149846
12:05:47:445;13:05:47:379;5.149846
12:05:47:453;13:05:47:379;5.149846
12:05:47:460;13:05:47:379;5.149846
12:05:47:468;13:05:47:379;5.149846
12:05:47:476;13:05:47:379;5.149846
12:05:47:484;13:05:47:379;5.149846
12:05:47:492;13:05:47:379;5.149846
12:05:47:500;13:05:47:379;5.149846
12:05:47:507;13:05:47:379;5.149846
12:05:47:515;13:05:47:379;5.149846
12:05:47:523;13:05:47:379;5.149846
12:05:47:531;13:05:47:379;5.149846
12:05:47:539;13:05:47:379;5.149846
12:05:47:546;13:05:47:379;5.149846
12:05:47:554;13:05:47:379;5.149846
12:05:47:562;13:05:47:379;5.149846
12:05:47:570;13:05:47:379;5.149846
12:05:47:578;13:05:47:379;5.149846
12:05:47:585;13:05:47:379;5.149846
12:05:47:593;13:05:47:379;5.149846
12:05:47:601;13:05:47:379;5.149846
12:05:47:609;13:05:47:379;5.149846
12:05:47:617;13:05:47:379;5.149846
12:05:47:625;13:05:47:379;5.149846
12:05:47:632;13:05:47:379;5.149846
12:05:47:640;13:05:47:379;5.149846
12:05:47:648;13:05:47:379;5.149846
12:05:47:656;13:05:47:379;5.149846
12:05:47:664;13:05:47:379;5.149846
12:05:47:671;13:05:47:665;5.1295543
12:05:47:679;13:05:47:665;5.1295543
12:05:47:687;13:05:47:665;5.1295543
12:05:47:695;13:05:47:665;5.1295543
12:05:47:703;13:05:47:665;5.1295543
12:05:47:710;13:05:47:665;5.1295543
12:05:47:718;13:05:47:665;5.1295543
12:05:47:726;13:05:47:665;5.1295543
12:05:47:734;13:05:47:665;5.1295543
12:05:47:742;13:05:47:665;5.1295543
12:05:47:750;13:05:47:665;5.1295543
12:05:47:757;13:05:47:665;5.1295543
12:05:47:765;13:05:47:665;5.1295543
12:05:47:773;13:05:47:665;5.1295543
12:05:47:781;13:05:47:665;5.1295543
12:05:47:789;13:05:47:665;5.1295543
12:05:47:796;13:05:47:665;5.1295543
12:05:47:804;13:05:47:665;5.1295543
12:05:47:812;13:05:47:665;5.1295543
12:05:47:820;13:05:47:665;5.1295543
12:05:47:828;13:05:47:665;5.1295543
12:05:47:835;13:05:47:665;5.1295543
12:05:47:843;13:05:47:665;5.1295543
12:05:47:851;13:05:47:665;5.1295543
12:05:47:859;13:05:47:665;5.1295543
12:05:47:867;13:05:47:665;5.1295543
12:05:47:875;13:05:47:665;5.1295543
12:05:47:882;13:05:47:665;5.1295543
12:05:47:890;13:05:47:665;5.1295543
12:05:47:898;13:05:47:665;5.1295543
12:05:47:906;13:05:47:665;5.1295543
12:05:47:914;13:05:47:665;5.1295543
12:05:47:921;13:05:47:665;5.1295543
12:05:47:929;13:05:47:665;5.1295543
12:05:47:937;13:05:47:930;5.069158
12:05:47:945;13:05:47:930;5.069158
12:05:47:953;13:05:47:930;5.069158
12:05:47:960;13:05:47:930;5.069158
12:05:47:968;13:05:47:930;5.069158
12:05:47:976;13:05:47:930;5.069158
12:05:47:984;13:05:47:930;5.069158
12:05:47:992;13:05:47:930;5.069158
12:05:48:000;13:05:47:930;5.069158
12:05:48:007;13:05:47:930;5.069158
12:05:48:015;13:05:47:930;5.069158
12:05:48:023;13:05:47:930;5.069158
12:05:48:031;13:05:47:930;5.069158
12:05:48:039;13:05:48:034;4.911556
12:05:48:046;13:05:48:034;4.911556
12:05:48:054;13:05:48:034;4.911556
12:05:48:062;13:05:48:034;4.911556
12:05:48:070;13:05:48:034;4.911556
12:05:48:078;13:05:48:034;4.911556
12:05:48:085;13:05:48:034;4.911556
12:05:48:093;13:05:48:034;4.911556
12:05:48:101;13:05:48:034;4.911556
12:05:48:109;13:05:48:034;4.911556
12:05:48:117;13:05:48:034;4.911556
12:05:48:125;13:05:48:034;4.911556
12:05:48:132;13:05:48:034;4.911556
12:05:48:140;13:05:48:034;4.911556
12:05:48:148;13:05:48:034;4.911556
12:05:48:156;13:05:48:034;4.911556
12:05:48:164;13:05:48:034;4.911556
12:05:48:171;13:05:48:034;4.911556
12:05:48:179;13:05:48:034;4.911556
12:05:48:187;13:05:48:034;4.911556
12:05:48:195;13:05:48:034;4.911556
12:05:48:203;13:05:48:034;4.911556
12:05:48:210;13:05:48:034;4.911556
12:05:48:218;13:05:48:034;4.911556
12:05:48:226;13:05:48:034;4.911556
12:05:48:234;13:05:48:034;4.911556
12:05:48:242;13:05:48:237;5.089211
12:05:48:250;13:05:48:237;5.089211
12:05:48:257;13:05:48:237;5.089211
12:05:48:265;13:05:48:237;5.089211
12:05:48:273;13:05:48:237;5.089211
12:05:48:281;13:05:48:237;5.089211
12:05:48:289;13:05:48:237;5.089211
12:05:48:296;13:05:48:237;5.089211
12:05:48:304;13:05:48:237;5.089211
12:05:48:312;13:05:48:237;5.089211
12:05:48:320;13:05:48:237;5.089211
12:05:48:328;13:05:48:237;5.089211
12:05:48:335;13:05:48:237;5.089211
12:05:48:343;13:05:48:237;5.089211
12:05:48:351;13:05:48:237;5.089211
12:05:48:359;13:05:48:237;5.089211
12:05:48:367;13:05:48:237;5.089211
12:05:48:375;13:05:48:369;5.1295543
12:05:48:382;13:05:48:369;5.1295543
12:05:48:390;13:05:48:369;5.1295543
12:05:48:398;13:05:48:369;5.1295543
12:05:48:406;13:05:48:369;5.1295543
12:05:48:414;13:05:48:369;5.1295543
12:05:48:421;13:05:48:369;5.1295543
12:05:48:429;13:05:48:369;5.1295543
12:05:48:437;13:05:48:369;5.1295543
12:05:48:445;13:05:48:369;5.1295543
12:05:48:453;13:05:48:369;5.1295543
12:05:48:460;13:05:48:369;5.1295543
12:05:48:468;13:05:48:369;5.1295543
12:05:48:476;13:05:48:369;5.1295543
12:05:48:484;13:05:48:369;5.1295543
12:05:48:492;13:05:48:369;5.1295543
12:05:48:500;13:05:48:369;5.1295543
12:05:48:507;13:05:48:369;5.1295543
12:05:48:515;13:05:48:513;4.777678
12:05:48:523;13:05:48:513;4.777678
12:05:48:531;13:05:48:513;4.777678
12:05:48:539;13:05:48:513;4.777678
12:05:48:546;13:05:48:513;4.777678
12:05:48:554;13:05:48:513;4.777678
12:05:48:562;13:05:48:513;4.777678
12:05:48:570;13:05:48:513;4.777678
12:05:48:578;13:05:48:513;4.777678
12:05:48:585;13:05:48:513;4.777678
12:05:48:593;13:05:48:513;4.777678
12:05:48:601;13:05:48:513;4.777678
12:05:48:609;13:05:48:513;4.777678
12:05:48:617;13:05:48:513;4.777678
12:05:48:625;13:05:48:513;4.777678
12:05:48:632;13:05:48:513;4.777678
12:05:48:640;13:05:48:513;4.777678
12:05:48:648;13:05:48:513;4.777678
12:05:48:656;13:05:48:513;4.777678
12:05:48:664;13:05:48:513;4.777678
12:05:48:671;13:05:48:513;4.777678
12:05:48:679;13:05:48:513;4.777678
12:05:48:687;13:05:48:680;4.7965775
12:05:48:695;13:05:48:680;4.7965775
12:05:48:703;13:05:48:680;4.7965775
12:05:48:710;13:05:48:680;4.7965775
12:05:48:718;13:05:48:680;4.7965775
12:05:48:726;13:05:48:680;4.7965775
12:05:48:734;13:05:48:680;4.7965775
12:05:48:742;13:05:48:680;4.7965775
12:05:48:750;13:05:48:680;4.7965775
12:05:48:757;13:05:48:680;4.7965775
12:05:48:765;13:05:48:680;4.7965775
12:05:48:773;13:05:48:680;4.7965775
12:05:48:781;13:05:48:680;4.7965775
12:05:48:789;13:05:48:680;4.7965775
12:05:48:796;13:05:48:680;4.7965775
12:05:48:804;13:05:48:680;4.7965775
12:05:48:812;13:05:48:680;4.7965775
12:05:48:820;13:05:48:680;4.7965775
12:05:48:828;13:05:48:680;4.7965775
12:05:48:835;13:05:48:680;4.7965775
12:05:48:843;13:05:48:680;4.7965775
12:05:48:851;13:05:48:680;4.7965775
12:05:48:859;13:05:48:680;4.7965775
12:05:48:867;13:05:48:680;4.7965775
12:05:48:875;13:05:48:680;4.7965775
12:05:48:882;13:05:48:680;4.7965775
12:05:48:890;13:05:48:680;4.7965775
12:05:48:898;13:05:48:680;4.7965775
12:05:48:906;13:05:48:680;4.7965775
12:05:48:914;13:05:48:680;4.7965775
12:05:48:921;13:05:48:680;4.7965775
12:05:48:929;13:05:48:680;4.7965775
12:05:48:937;13:05:48:680;4.7965775
12:05:48:945;13:05:48:680;4.7965775
12:05:48:953;13:05:48:680;4.7965775
12:05:48:960;13:05:48:680;4.7965775
12:05:48:968;13:05:48:680;4.7965775
12:05:48:976;13:05:48:680;4.7965775
12:05:48:984;13:05:48:680;4.7965775
12:05:48:992;13:05:48:680;4.7965775
12:05:49:000;13:05:48:680;4.7965775
12:05:49:007;13:05:48:680;4.7965775
12:05:49:015;13:05:48:680;4.7965775
12:05:49:023;13:05:48:680;4.7965775
12:05:49:031;13:05:48:680;4.7965775
12:05:49:039;13:05:48:680;4.7965775
12:05:49:046;13:05:49:042;5.089211
12:05:49:054;13:05:49:042;5.089211
12:05:49:062;13:05:49:042;5.089211
12:05:49:070;13:05:49:042;5.089211
12:05:49:078;13:05:49:042;5.089211
12:05:49:085;13:05:49:042;5.089211
12:05:49:093;13:05:49:042;5.089211
12:05:49:101;13:05:49:042;5.089211
12:05:49:109;13:05:49:042;5.089211
12:05:49:117;13:05:49:042;5.089211
12:05:49:125;13:05:49:042;5.089211
12:05:49:132;13:05:49:042;5.089211
12:05:49:140;13:05:49:042;5.089211
12:05:49:148;13:05:49:145;4.911556
12:05:49:156;13:05:49:145;4.911556
12:05:49:164;13:05:49:145;4.911556
12:05:49:171;13:05:49:145;4.911556
12:05:49:179;13:05:49:145;4.911556
12:05:49:187;13:05:49:145;4.911556
12:05:49:195;13:05:49:145;4.911556
12:05:49:203;13:05:49:145;4.911556
12:05:49:210;13:05:49:145;4.911556
12:05:49:218;13:05:49:145;4.911556
12:05:49:226;13:05:49:145;4.911556
12:05:49:234;13:05:49:145;4.911556
12:05:49:242;13:05:49:145;4.911556
12:05:49:250;13:05:49:145;4.911556
12:05:49:257;13:05:49:145;4.911556
12:05:49:265;13:05:49:145;4.911556
12:05:49:273;13:05:49:145;4.911556
12:05:49:281;13:05:49:145;4.911556
12:05:49:289;13:05:49:145;4.911556
12:05:49:296;13:05:49:145;4.911556
12:05:49:304;13:05:49:145;4.911556
12:05:49:312;13:05:49:145;4.911556
12:05:49:320;13:05:49:145;4.911556
12:05:49:328;13:05:49:145;4.911556
12:05:49:335;13:05:49:145;4.911556
12:05:49:343;13:05:49:145;4.911556
12:05:49:351;13:05:49:145;4.911556
12:05:49:359;13:05:49:145;4.911556
12:05:49:367;13:05:49:145;4.911556
12:05:49:375;13:05:49:369;5.1093426
12:05:49:382;13:05:49:369;5.1093426
12:05:49:390;13:05:49:369;5.1093426
12:05:49:398;13:05:49:369;5.1093426
12:05:49:406;13:05:49:369;5.1093426
12:05:49:414;13:05:49:369;5.1093426
12:05:49:421;13:05:49:369;5.1093426
12:05:49:429;13:05:49:369;5.1093426
12:05:49:437;13:05:49:369;5.1093426
12:05:49:445;13:05:49:369;5.1093426
12:05:49:453;13:05:49:369;5.1093426
12:05:49:460;13:05:49:369;5.1093426
12:05:49:468;13:05:49:369;5.1093426
12:05:49:476;13:05:49:369;5.1093426
12:05:49:484;13:05:49:369;5.1093426
12:05:49:492;13:05:49:369;5.1093426
12:05:49:500;13:05:49:369;5.1093426
12:05:49:507;13:05:49:369;5.1093426
12:05:49:515;13:05:49:369;5.1093426
12:05:49:523;13:05:49:369;5.1093426
12:05:49:531;13:05:49:369;5.1093426
12:05:49:539;13:05:49:369;5.1093426
12:05:49:546;13:05:49:369;5.1093426
12:05:49:554;13:05:49:369;5.1093426
12:05:49:562;13:05:49:369;5.1093426
12:05:49:570;13:05:49:369;5.1093426
12:05:49:578;13:05:49:369;5.1093426
12:05:49:585;13:05:49:369;5.1093426
12:05:49:593;13:05:49:369;5.1093426
12:05:49:601;13:05:49:369;5.1093426
12:05:49:609;13:05:49:369;5.1093426
12:05:49:617;13:05:49:369;5.1093426
12:05:49:625;13:05:49:369;5.1093426
12:05:49:632;13:05:49:369;5.1093426
12:05:49:640;13:05:49:369;5.1093426
12:05:49:648;13:05:49:369;5.1093426
12:05:49:656;13:05:49:369;5.1093426
12:05:49:664;13:05:49:369;5.1093426
12:05:49:671;13:05:49:369;5.1093426
12:05:49:679;13:05:49:369;5.1093426
12:05:49:687;13:05:49:369;5.1093426
12:05:49:695;13:05:49:369;5.1093426
12:05:49:703;13:05:49:369;5.1093426
12:05:49:710;13:05:49:369;5.1093426
12:05:49:718;13:05:49:369;5.1093426
12:05:49:726;13:05:49:725;4.758853
12:05:49:734;13:05:49:725;4.758853
12:05:49:742;13:05:49:725;4.758853
12:05:49:750;13:05:49:725;4.758853
12:05:49:757;13:05:49:725;4.758853
12:05:49:765;13:05:49:725;4.758853
12:05:49:773;13:05:49:725;4.758853
12:05:49:781;13:05:49:725;4.758853
12:05:49:789;13:05:49:725;4.758853
12:05:49:796;13:05:49:725;4.758853
12:05:49:804;13:05:49:725;4.758853
12:05:49:812;13:05:49:725;4.758853
12:05:49:820;13:05:49:725;4.758853
12:05:49:828;13:05:49:725;4.758853
12:05:49:835;13:05:49:725;4.758853
12:05:49:843;13:05:49:725;4.758853
12:05:49:851;13:05:49:725;4.758853
12:05:49:859;13:05:49:725;4.758853
12:05:49:867;13:05:49:725;4.758853
12:05:49:875;13:05:49:725;4.758853
12:05:49:882;13:05:49:725;4.758853
12:05:49:890;13:05:49:725;4.758853
12:05:49:898;13:05:49:725;4.758853
12:05:49:906;13:05:49:725;4.758853
12:05:49:914;13:05:49:725;4.758853
12:05:49:921;13:05:49:918;5.1093426
12:05:49:929;13:05:49:918;5.1093426
12:05:49:937;13:05:49:918;5.1093426
12:05:49:945;13:05:49:918;5.1093426
12:05:49:953;13:05:49:918;5.1093426
12:05:49:960;13:05:49:918;5.1093426
12:05:49:968;13:05:49:918;5.1093426
12:05:49:976;13:05:49:918;5.1093426
12:05:49:984;13:05:49:918;5.1093426
12:05:49:992;13:05:49:918;5.1093426
12:05:50:000;13:05:49:918;5.1093426
12:05:50:007;13:05:49:918;5.1093426
12:05:50:015;13:05:49:918;5.1093426
12:05:50:023;13:05:49:918;5.1093426
12:05:50:031;13:05:50:031;4.911556
12:05:50:039;13:05:50:031;4.911556
12:05:50:046;13:05:50:031;4.911556
12:05:50:054;13:05:50:031;4.911556
12:05:50:062;13:05:50:031;4.911556
12:05:50:070;13:05:50:031;4.911556
12:05:50:078;13:05:50:031;4.911556
12:05:50:085;13:05:50:031;4.911556
12:05:50:093;13:05:50:031;4.911556
12:05:50:101;13:05:50:031;4.911556
12:05:50:109;13:05:50:031;4.911556
12:05:50:117;13:05:50:031;4.911556
12:05:50:125;13:05:50:031;4.911556
12:05:50:132;13:05:50:031;4.911556
12:05:50:140;13:05:50:031;4.911556
12:05:50:148;13:05:50:031;4.911556
12:05:50:156;13:05:50:031;4.911556
12:05:50:164;13:05:50:031;4.911556
12:05:50:171;13:05:50:031;4.911556
12:05:50:179;13:05:50:031;4.911556
12:05:50:187;13:05:50:031;4.911556
12:05:50:195;13:05:50:031;4.911556
12:05:50:203;13:05:50:031;4.911556
12:05:50:210;13:05:50:031;4.911556
12:05:50:218;13:05:50:031;4.911556
12:05:50:226;13:05:50:031;4.911556
12:05:50:234;13:05:50:031;4.911556
12:05:50:242;13:05:50:031;4.911556
12:05:50:250;13:05:50:031;4.911556
12:05:50:257;13:05:50:031;4.911556
12:05:50:265;13:05:50:031;4.911556
12:05:50:273;13:05:50:031;4.911556
12:05:50:281;13:05:50:031;4.911556
12:05:50:289;13:05:50:031;4.911556
12:05:50:296;13:05:50:031;4.911556
12:05:50:304;13:05:50:031;4.911556
12:05:50:312;13:05:50:031;4.911556
12:05:50:320;13:05:50:319;4.758853
12:05:50:328;13:05:50:319;4.758853
12:05:50:335;13:05:50:319;4.758853
12:05:50:343;13:05:50:319;4.758853
12:05:50:351;13:05:50:319;4.758853
12:05:50:359;13:05:50:319;4.758853
12:05:50:367;13:05:50:319;4.758853
12:05:50:375;13:05:50:319;4.758853
12:05:50:382;13:05:50:319;4.758853
12:05:50:390;13:05:50:319;4.758853
12:05:50:398;13:05:50:319;4.758853
12:05:50:406;13:05:50:319;4.758853
12:05:50:414;13:05:50:319;4.758853
12:05:50:421;13:05:50:319;4.758853
12:05:50:429;13:05:50:319;4.758853
12:05:50:437;13:05:50:319;4.758853
12:05:50:445;13:05:50:439;4.911556
12:05:50:453;13:05:50:439;4.911556
12:05:50:460;13:05:50:439;4.911556
12:05:50:468;13:05:50:439;4.911556
12:05:50:476;13:05:50:439;4.911556
12:05:50:484;13:05:50:439;4.911556
12:05:50:492;13:05:50:439;4.911556
12:05:50:500;13:05:50:439;4.911556
12:05:50:507;13:05:50:439;4.911556
12:05:50:515;13:05:50:439;4.911556
12:05:50:523;13:05:50:439;4.911556
12:05:50:531;13:05:50:439;4.911556
12:05:50:539;13:05:50:439;4.911556
12:05:50:546;13:05:50:439;4.911556
12:05:50:554;13:05:50:549;5.1093426
12:05:50:562;13:05:50:549;5.1093426
12:05:50:570;13:05:50:549;5.1093426
12:05:50:578;13:05:50:549;5.1093426
12:05:50:585;13:05:50:549;5.1093426
12:05:50:593;13:05:50:549;5.1093426
12:05:50:601;13:05:50:549;5.1093426
12:05:50:609;13:05:50:549;5.1093426
12:05:50:617;13:05:50:549;5.1093426
12:05:50:625;13:05:50:549;5.1093426
12:05:50:632;13:05:50:549;5.1093426
12:05:50:640;13:05:50:549;5.1093426
12:05:50:648;13:05:50:549;5.1093426
12:05:50:656;13:05:50:549;5.1093426
12:05:50:664;13:05:50:664;5.1295543
12:05:50:671;13:05:50:664;5.1295543
12:05:50:679;13:05:50:664;5.1295543
12:05:50:687;13:05:50:664;5.1295543
12:05:50:695;13:05:50:664;5.1295543
12:05:50:703;13:05:50:664;5.1295543
12:05:50:710;13:05:50:664;5.1295543
12:05:50:718;13:05:50:664;5.1295543
12:05:50:726;13:05:50:664;5.1295543
12:05:50:734;13:05:50:664;5.1295543
12:05:50:742;13:05:50:664;5.1295543
12:05:50:750;13:05:50:664;5.1295543
12:05:50:757;13:05:50:664;5.1295543
12:05:50:765;13:05:50:664;5.1295543
12:05:50:773;13:05:50:664;5.1295543
12:05:50:781;13:05:50:664;5.1295543
12:05:50:789;13:05:50:664;5.1295543
12:05:50:796;13:05:50:664;5.1295543
12:05:50:804;13:05:50:664;5.1295543
12:05:50:812;13:05:50:805;5.089211
12:05:50:820;13:05:50:805;5.089211
12:05:50:828;13:05:50:805;5.089211
12:05:50:835;13:05:50:805;5.089211
12:05:50:843;13:05:50:805;5.089211
12:05:50:851;13:05:50:805;5.089211
12:05:50:859;13:05:50:805;5.089211
12:05:50:867;13:05:50:805;5.089211
12:05:50:875;13:05:50:805;5.089211
12:05:50:882;13:05:50:805;5.089211
12:05:50:890;13:05:50:805;5.089211
12:05:50:898;13:05:50:805;5.089211
12:05:50:906;13:05:50:805;5.089211
12:05:50:914;13:05:50:805;5.089211
12:05:50:921;13:05:50:805;5.089211
12:05:50:929;13:05:50:805;5.089211
12:05:50:937;13:05:50:805;5.089211
12:05:50:945;13:05:50:805;5.089211
12:05:50:953;13:05:50:805;5.089211
12:05:50:960;13:05:50:805;5.089211
12:05:50:968;13:05:50:805;5.089211
12:05:50:976;13:05:50:805;5.089211
12:05:50:984;13:05:50:805;5.089211
12:05:50:992;13:05:50:805;5.089211
12:05:51:000;13:05:50:805;5.089211
12:05:51:007;13:05:50:805;5.089211
12:05:51:015;13:05:50:805;5.089211
12:05:51:023;13:05:50:805;5.089211
12:05:51:031;13:05:50:805;5.089211
12:05:51:039;13:05:50:805;5.089211
12:05:51:046;13:05:50:805;5.089211
12:05:51:054;13:05:50:805;5.089211
12:05:51:062;13:05:50:805;5.089211
12:05:51:070;13:05:50:805;5.089211
12:05:51:078;13:05:50:805;5.089211
12:05:51:085;13:05:50:805;5.089211
12:05:51:093;13:05:50:805;5.089211
12:05:51:101;13:05:50:805;5.089211
12:05:51:109;13:05:50:805;5.089211
12:05:51:117;13:05:50:805;5.089211
12:05:51:125;13:05:50:805;5.089211
12:05:51:132;13:05:50:805;5.089211
12:05:51:140;13:05:50:805;5.089211
12:05:51:148;13:05:50:805;5.089211
12:05:51:156;13:05:51:150;5.1093426
12:05:51:164;13:05:51:150;5.1093426
12:05:51:171;13:05:51:150;5.1093426
12:05:51:179;13:05:51:150;5.1093426
12:05:51:187;13:05:51:150;5.1093426
12:05:51:195;13:05:51:150;5.1093426
12:05:51:203;13:05:51:150;5.1093426
12:05:51:210;13:05:51:150;5.1093426
12:05:51:218;13:05:51:150;5.1093426
12:05:51:226;13:05:51:150;5.1093426
12:05:51:234;13:05:51:150;5.1093426
12:05:51:242;13:05:51:150;5.1093426
12:05:51:250;13:05:51:150;5.1093426
12:05:51:257;13:05:51:150;5.1093426
12:05:51:265;13:05:51:150;5.1093426
12:05:51:273;13:05:51:150;5.1093426
12:05:51:281;13:05:51:150;5.1093426
12:05:51:289;13:05:51:150;5.1093426
12:05:51:296;13:05:51:150;5.1093426
12:05:51:304;13:05:51:150;5.1093426
12:05:51:312;13:05:51:150;5.1093426
12:05:51:320;13:05:51:319;5.1093426
12:05:51:328;13:05:51:319;5.1093426
12:05:51:335;13:05:51:319;5.1093426
12:05:51:343;13:05:51:319;5.1093426
12:05:51:351;13:05:51:319;5.1093426
12:05:51:359;13:05:51:319;5.1093426
12:05:51:367;13:05:51:319;5.1093426
12:05:51:375;13:05:51:319;5.1093426
12:05:51:382;13:05:51:319;5.1093426
12:05:51:390;13:05:51:319;5.1093426
12:05:51:398;13:05:51:319;5.1093426
12:05:51:406;13:05:51:319;5.1093426
12:05:51:414;13:05:51:319;5.1093426
12:05:51:421;13:05:51:319;5.1093426
12:05:51:429;13:05:51:319;5.1093426
12:05:51:437;13:05:51:319;5.1093426
12:05:51:445;13:05:51:319;5.1093426
12:05:51:453;13:05:51:319;5.1093426
12:05:51:460;13:05:51:319;5.1093426
12:05:51:468;13:05:51:319;5.1093426
12:05:51:476;13:05:51:319;5.1093426
12:05:51:484;13:05:51:319;5.1093426
12:05:51:492;13:05:51:319;5.1093426
12:05:51:500;13:05:51:319;5.1093426
12:05:51:507;13:05:51:319;5.1093426
12:05:51:515;13:05:51:319;5.1093426
12:05:51:523;13:05:51:319;5.1093426
12:05:51:531;13:05:51:319;5.1093426
12:05:51:539;13:05:51:319;5.1093426
12:05:51:546;13:05:51:319;5.1093426
12:05:51:554;13:05:51:319;5.1093426
12:05:51:562;13:05:51:319;5.1093426
12:05:51:570;13:05:51:319;5.1093426
12:05:51:578;13:05:51:319;5.1093426
12:05:51:585;13:05:51:319;5.1093426
12:05:51:593;13:05:51:319;5.1093426
12:05:51:601;13:05:51:319;5.1093426
12:05:51:609;13:05:51:319;5.1093426
12:05:51:617;13:05:51:319;5.1093426
12:05:51:625;13:05:51:319;5.1093426
12:05:51:632;13:05:51:319;5.1093426
12:05:51:640;13:05:51:319;5.1093426
12:05:51:648;13:05:51:319;5.1093426
12:05:51:656;13:05:51:319;5.1093426
12:05:51:664;13:05:51:319;5.1093426
12:05:51:671;13:05:51:319;5.1093426
12:05:51:679;13:05:51:319;5.1093426
12:05:51:687;13:05:51:319;5.1093426
12:05:51:695;13:05:51:319;5.1093426
12:05:51:703;13:05:51:319;5.1093426
12:05:51:710;13:05:51:705;5.1093426
12:05:51:718;13:05:51:705;5.1093426
12:05:51:726;13:05:51:705;5.1093426
12:05:51:734;13:05:51:705;5.1093426
12:05:51:742;13:05:51:705;5.1093426
12:05:51:750;13:05:51:705;5.1093426
12:05:51:757;13:05:51:705;5.1093426
12:05:51:765;13:05:51:705;5.1093426
12:05:51:773;13:05:51:705;5.1093426
12:05:51:781;13:05:51:705;5.1093426
12:05:51:789;13:05:51:705;5.1093426
12:05:51:796;13:05:51:705;5.1093426
12:05:51:804;13:05:51:705;5.1093426
12:05:51:812;13:05:51:705;5.1093426
12:05:51:820;13:05:51:705;5.1093426
12:05:51:828;13:05:51:705;5.1093426
12:05:51:835;13:05:51:829;5.089211
12:05:51:843;13:05:51:829;5.089211
12:05:51:851;13:05:51:829;5.089211
12:05:51:859;13:05:51:829;5.089211
12:05:51:867;13:05:51:829;5.089211
12:05:51:875;13:05:51:829;5.089211
12:05:51:882;13:05:51:829;5.089211
12:05:51:890;13:05:51:829;5.089211
