Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
5230;11:48:21:218;11:48:25:585;11:48:23:401;97.8200285714;99.3942857143;99.1748571429;99.9725142857;0.709541566492;1.40544608574;0.751941272998;0.366750711638;0
5231;11:48:21:375;11:48:25:742;11:48:23:558;97.7077428571;99.5745714286;99.2345714286;100.074514286;0.709541566492;1.59193496194;0.338115427667;0.163160954147;0
5232;11:48:21:531;11:48:25:898;11:48:23:714;97.5954571429;99.755;99.3495714286;100.2342;0.709541566492;1.59193496194;0.338115427667;0.520816601447;0
5233;11:48:21:687;11:48:26:054;11:48:23:370;97.6262857143;99.9354285714;99.4645714286;100.422342857;0.245750421649;1.59193496194;0.338115427667;0.520816601447;0
5234;11:48:21:843;11:48:26:210;11:48:23:526;98.0814285714;99.7315714286;99.5751428571;100.610485714;1.42676976757;0.751936837659;0.328468046751;0.520816601447;0
5235;11:48:22:000;11:48:26:367;11:48:24:183;98.5367142857;99.546;99.6950857143;100.770828571;1.42676976757;0.751941272998;0.366750711638;0.494599267473;0
5236;11:48:22:156;11:48:26:523;11:48:24:339;98.992;99.3604285714;99.8338;101.080971429;1.42676976757;0.751941272998;0.366750711638;0.760270461811;0
5237;11:48:22:312;11:48:26:679;11:48:24:495;99.3942857143;99.1748571429;99.9725142857;101.391257143;1.40544608574;0.751941272998;0.366750711638;0.760270461811;0
5238;11:48:22:468;11:48:26:835;11:48:24:651;99.5745714286;99.2345714286;100.074514286;101.701542857;1.59193496194;0.338115427667;0.163160954147;0.760270461811;0
5239;11:48:22:625;11:48:26:992;11:48:24:808;99.755;99.3495714286;100.2342;102.121314286;1.59193496194;0.338115427667;0.520816601447;1.90943700411;0
5240;11:48:22:781;11:48:27:148;11:48:24:464;99.9354285714;99.4645714286;100.422342857;102.846885714;1.59193496194;0.338115427667;0.520816601447;1.90943700411;0
5241;11:48:22:937;11:48:27:304;11:48:24:620;99.7315714286;99.5751428571;100.610485714;103.572457143;0.751936837659;0.328468046751;0.520816601447;1.90943700411;0
5242;11:48:23:093;11:48:27:460;11:48:25:276;99.546;99.6950857143;100.770828571;104.298028571;0.751941272998;0.366750711638;0.494599267473;1.90943700411;0
5243;11:48:23:250;11:48:27:617;11:48:25:433;99.3604285714;99.8338;101.080971429;104.648257143;0.751941272998;0.366750711638;0.760270461811;2.00064049312;0
5244;11:48:23:406;11:48:27:773;11:48:25:589;99.1748571429;99.9725142857;101.391257143;104.946828571;0.751941272998;0.366750711638;0.760270461811;2.00064049312;0
5245;11:48:23:562;11:48:27:929;11:48:25:745;99.2345714286;100.074514286;101.701542857;105.2454;0.338115427667;0.163160954147;0.760270461811;2.00064049312;0
5246;11:48:23:718;11:48:28:085;11:48:25:401;99.3495714286;100.2342;102.121314286;105.905428571;0.338115427667;0.520816601447;1.90943700411;3.09495379512;0
5247;11:48:23:875;11:48:28:242;11:48:25:558;99.4645714286;100.422342857;102.846885714;103.958428571;0.338115427667;0.520816601447;1.90943700411;9.70280398153;0
5248;11:48:24:031;11:48:28:398;11:48:26:214;99.5751428571;100.610485714;103.572457143;102.011571429;0.328468046751;0.520816601447;1.90943700411;9.70280398153;0
5249;11:48:24:187;11:48:28:554;11:48:26:370;99.6950857143;100.770828571;104.298028571;100.064714286;0.366750711638;0.494599267473;1.90943700411;9.70280398153;0
5250;11:48:24:343;11:48:28:710;11:48:26:526;99.8338;101.080971429;104.648257143;98.6370285714;0.366750711638;0.760270461811;2.00064049312;11.2711085893;0
5251;11:48:24:500;11:48:28:867;11:48:26:683;99.9725142857;101.391257143;104.946828571;98.5111714286;0.366750711638;0.760270461811;2.00064049312;11.2711088385;0
5252;11:48:24:656;11:48:29:023;11:48:26:339;100.074514286;101.701542857;105.2454;98.3853142857;0.163160954147;0.760270461811;2.00064049312;11.2711088385;0
5253;11:48:24:812;11:48:29:179;11:48:26:495;100.2342;102.121314286;105.905428571;97.6754;0.520816601447;1.90943700411;3.09495379512;10.86964355;0
5254;11:48:24:968;11:48:29:335;11:48:26:651;100.422342857;102.846885714;103.958428571;99.4215428571;0.520816601447;1.90943700411;9.70280398153;5.8793543939;0
5255;11:48:25:125;11:48:29:492;11:48:27:308;100.610485714;103.572457143;102.011571429;101.289971429;0.520816601447;1.90943700411;9.70280398153;5.8793543939;0
5256;11:48:25:281;11:48:29:648;11:48:27:464;100.770828571;104.298028571;100.064714286;103.1584;0.494599267473;1.90943700411;9.70280398153;5.8793543939;0
5257;11:48:25:437;11:48:29:804;11:48:27:620;101.080971429;104.648257143;98.6370285714;104.714428571;0.760270461811;2.00064049312;11.2711085893;0.991629423038;0
5258;11:48:25:593;11:48:29:960;11:48:27:776;101.391257143;104.946828571;98.5111714286;104.916714286;0.760270461811;2.00064049312;11.2711088385;1.04622884772;0
5259;11:48:25:750;11:48:30:117;11:48:27:433;101.701542857;105.2454;98.3853142857;105.119142857;0.760270461811;2.00064049312;11.2711088385;1.04622884772;0
5260;11:48:25:906;11:48:30:273;11:48:27:589;102.121314286;105.905428571;97.6754;105.321571429;1.90943700411;3.09495379512;10.86964355;1.04622884772;0
5261;11:48:26:062;11:48:30:429;11:48:28:245;102.846885714;103.958428571;99.4215428571;105.270428571;1.90943700411;9.70280398153;5.8793543939;1.20901061235;0
5262;11:48:26:218;11:48:30:585;11:48:28:401;103.572457143;102.011571429;101.289971429;104.816428571;1.90943700411;9.70280398153;5.8793543939;1.2090130313;0
5263;11:48:26:375;11:48:30:742;11:48:28:558;104.298028571;100.064714286;103.1584;104.362428571;1.90943700411;9.70280398153;5.8793543939;1.2090130313;0
5264;11:48:26:531;11:48:30:898;11:48:28:714;104.648257143;98.6370285714;104.714428571;103.908428571;2.00064049312;11.2711085893;0.991629423038;1.2090130313;0
5265;11:48:26:687;11:48:31:054;11:48:28:370;104.946828571;98.5111714286;104.916714286;103.350057143;2.00064049312;11.2711088385;1.04622884772;2.16343174246;0
5266;11:48:26:843;11:48:31:210;11:48:28:526;105.2454;98.3853142857;105.119142857;102.4802;2.00064049312;11.2711088385;1.04622884772;2.16343174246;0
5267;11:48:27:000;11:48:31:367;11:48:29:183;105.905428571;97.6754;105.321571429;101.610342857;3.09495379512;10.86964355;1.04622884772;2.16343174246;0
5268;11:48:27:156;11:48:31:523;11:48:29:339;103.958428571;99.4215428571;105.270428571;100.810771429;9.70280398153;5.8793543939;1.20901061235;1.82482923882;0
5269;11:48:27:312;11:48:31:679;11:48:29:495;102.011571429;101.289971429;104.816428571;100.0476;9.70280398153;5.8793543939;1.2090130313;2.95293958662;0
5270;11:48:27:468;11:48:31:835;11:48:29:651;100.064714286;103.1584;104.362428571;98.9187428571;9.70280398153;5.8793543939;1.2090130313;2.95293958662;0
5271;11:48:27:625;11:48:31:992;11:48:29:808;98.6370285714;104.714428571;103.908428571;97.7898857143;11.2711085893;0.991629423038;1.2090130313;2.95293958662;0
5272;11:48:27:781;11:48:32:148;11:48:29:464;98.5111714286;104.916714286;103.350057143;96.8688285714;11.2711088385;1.04622884772;2.16343174246;2.32160640516;0
5273;11:48:27:937;11:48:32:304;11:48:29:620;98.3853142857;105.119142857;102.4802;96.5766285714;11.2711088385;1.04622884772;2.16343174246;3.77659183766;0
5274;11:48:28:093;11:48:32:460;11:48:30:276;97.6754;105.321571429;101.610342857;96.7610571429;10.86964355;1.04622884772;2.16343174246;3.77659183766;0
5275;11:48:28:250;11:48:32:617;11:48:30:433;99.4215428571;105.270428571;100.810771429;96.9454857143;5.8793543939;1.20901061235;1.82482923882;3.77659183766;0
5276;11:48:28:406;11:48:32:773;11:48:30:589;101.289971429;104.816428571;100.0476;97.3739428571;5.8793543939;1.2090130313;2.95293958662;2.97872281487;0
5277;11:48:28:562;11:48:32:929;11:48:30:745;103.1584;104.362428571;98.9187428571;97.9228857143;5.8793543939;1.2090130313;2.95293958662;3.33213680158;0
5278;11:48:28:718;11:48:33:085;11:48:30:401;104.714428571;103.908428571;97.7898857143;98.3086;0.991629423038;1.2090130313;2.95293958662;3.33213680158;0
5279;11:48:28:875;11:48:33:242;11:48:30:558;104.916714286;103.350057143;96.8688285714;98.6943142857;1.04622884772;2.16343174246;2.32160640516;3.33213680158;0
5280;11:48:29:031;11:48:33:398;11:48:31:214;105.119142857;102.4802;96.5766285714;98.7625142857;1.04622884772;2.16343174246;3.77659183766;1.49343431613;0
5281;11:48:29:187;11:48:33:554;11:48:31:370;105.321571429;101.610342857;96.7610571429;98.3540857143;1.04622884772;2.16343174246;3.77659183766;1.49343431613;0
5282;11:48:29:343;11:48:33:710;11:48:31:526;105.270428571;100.810771429;96.9454857143;97.9456571429;1.20901061235;1.82482923882;3.77659183766;1.49343431613;0
5283;11:48:29:500;11:48:33:867;11:48:31:683;104.816428571;100.0476;97.3739428571;97.5372285714;1.2090130313;2.95293958662;2.97872281487;1.49343431613;0
5284;11:48:29:656;11:48:34:023;11:48:31:339;104.362428571;98.9187428571;97.9228857143;97.374;1.2090130313;2.95293958662;3.33213680158;0.0;0
5285;11:48:29:812;11:48:34:179;11:48:31:495;103.908428571;97.7898857143;98.3086;95.2824;1.2090130313;2.95293958662;3.33213680158;17.4771258265;0
5286;11:48:29:968;11:48:34:335;11:48:31:651;103.350057143;96.8688285714;98.6943142857;91.7964;2.16343174246;2.32160640516;3.33213680158;17.4771258265;0
5287;11:48:30:125;11:48:34:492;11:48:32:308;102.4802;96.5766285714;98.7625142857;88.3104;2.16343174246;3.77659183766;1.49343431613;17.4771258265;0
5288;11:48:30:281;11:48:34:648;11:48:32:464;101.610342857;96.7610571429;98.3540857143;84.8244;2.16343174246;3.77659183766;1.49343431613;17.4771258265;0
5289;11:48:30:437;11:48:34:804;11:48:32:620;100.810771429;96.9454857143;97.9456571429;84.5101428571;1.82482923882;3.77659183766;1.49343431613;25.973502597;0
5290;11:48:30:593;11:48:34:960;11:48:32:776;100.0476;97.3739428571;97.5372285714;84.989;2.95293958662;2.97872281487;1.49343431613;25.973502597;0
5291;11:48:30:750;11:48:35:117;11:48:32:433;98.9187428571;97.9228857143;97.374;85.4678571429;2.95293958662;3.33213680158;0.0;25.973502597;0
5292;11:48:30:906;11:48:35:273;11:48:32:589;97.7898857143;98.3086;95.2824;88.0383142857;2.95293958662;3.33213680158;17.4771258265;19.2138728528;0
5293;11:48:31:062;11:48:35:429;11:48:33:245;96.8688285714;98.6943142857;91.7964;92.1460285714;2.32160640516;3.33213680158;17.4771258265;19.2202406215;0
5294;11:48:31:218;11:48:35:585;11:48:33:401;96.5766285714;98.7625142857;88.3104;96.2538857143;3.77659183766;1.49343431613;17.4771258265;19.2202406215;0
5295;11:48:31:375;11:48:35:742;11:48:33:558;96.7610571429;98.3540857143;84.8244;100.361742857;3.77659183766;1.49343431613;17.4771258265;19.2202406215;0
5296;11:48:31:531;11:48:35:898;11:48:33:714;96.9454857143;97.9456571429;84.5101428571;101.236485714;3.77659183766;1.49343431613;25.973502597;1.1871238573;0
5297;11:48:31:687;11:48:36:054;11:48:33:370;97.3739428571;97.5372285714;84.989;101.073342857;2.97872281487;1.49343431613;25.973502597;1.18712663053;0
5298;11:48:31:843;11:48:36:210;11:48:33:526;97.9228857143;97.374;85.4678571429;100.9102;3.33213680158;0.0;25.973502597;1.18712663053;0
5299;11:48:32:000;11:48:36:367;11:48:34:183;98.3086;95.2824;88.0383142857;100.747057143;3.33213680158;17.4771258265;19.2138728528;1.18712663053;0
5300;11:48:32:156;11:48:36:523;11:48:34:339;98.6943142857;91.7964;92.1460285714;100.515657143;3.33213680158;17.4771258265;19.2202406215;1.26498046259;0
5301;11:48:32:312;11:48:36:679;11:48:34:495;98.7625142857;88.3104;96.2538857143;100.396371429;1.49343431613;17.4771258265;19.2202406215;1.26498046259;0
5302;11:48:32:468;11:48:36:835;11:48:34:651;98.3540857143;84.8244;100.361742857;100.277085714;1.49343431613;17.4771258265;19.2202406215;1.26498046259;0
5303;11:48:32:625;11:48:36:992;11:48:34:808;97.9456571429;84.5101428571;101.236485714;100.219171429;1.49343431613;25.973502597;1.1871238573;0.660039441902;0
5304;11:48:32:781;11:48:37:148;11:48:34:464;97.5372285714;84.989;101.073342857;100.6242;1.49343431613;25.973502597;1.18712663053;1.40441628539;0
5305;11:48:32:937;11:48:37:304;11:48:34:620;97.374;85.4678571429;100.9102;101.174914286;0.0;25.973502597;1.18712663053;1.40441628539;0
5306;11:48:33:093;11:48:37:460;11:48:35:276;95.2824;88.0383142857;100.747057143;101.725628571;17.4771258265;19.2138728528;1.18712663053;1.40441628539;0
5307;11:48:33:250;11:48:37:617;11:48:35:433;91.7964;92.1460285714;100.515657143;102.331457143;17.4771258265;19.2202406215;1.26498046259;2.41160466808;0
5308;11:48:33:406;11:48:37:773;11:48:35:589;88.3104;96.2538857143;100.396371429;103.3446;17.4771258265;19.2202406215;1.26498046259;2.41160565549;0
5309;11:48:33:562;11:48:37:929;11:48:35:745;84.8244;100.361742857;100.277085714;104.357742857;17.4771258265;19.2202406215;1.26498046259;2.41160565549;0
5310;11:48:33:718;11:48:38:085;11:48:35:401;84.5101428571;101.236485714;100.219171429;105.370885714;25.973502597;1.1871238573;0.660039441902;2.41160565549;0
5311;11:48:33:875;11:48:38:242;11:48:35:558;84.989;101.073342857;100.6242;106.365085714;25.973502597;1.18712663053;1.40441628539;2.29401467376;0
5312;11:48:34:031;11:48:38:398;11:48:36:214;85.4678571429;100.9102;101.174914286;107.346657143;25.973502597;1.18712663053;1.40441628539;2.29401467376;0
5313;11:48:34:187;11:48:38:554;11:48:36:370;88.0383142857;100.747057143;101.725628571;108.328228571;19.2138728528;1.18712663053;1.40441628539;2.29401467376;0
5314;11:48:34:343;11:48:38:710;11:48:36:526;92.1460285714;100.515657143;102.331457143;109.174314286;19.2202406215;1.26498046259;2.41160466808;0.995273495966;1
5315;11:48:34:500;11:48:38:867;11:48:36:683;96.2538857143;100.396371429;103.3446;109.478457143;19.2202406215;1.26498046259;2.41160565549;0.995273316224;1
5316;11:48:34:656;11:48:39:023;11:48:36:339;100.361742857;100.277085714;104.357742857;109.7826;19.2202406215;1.26498046259;2.41160565549;0.995273316224;1
5317;11:48:34:812;11:48:39:179;11:48:36:495;101.236485714;100.219171429;105.370885714;110.086742857;1.1871238573;0.660039441902;2.41160565549;0.995273316224;1
5318;11:48:34:968;11:48:39:335;11:48:36:651;101.073342857;100.6242;106.365085714;110.091057143;1.18712663053;1.40441628539;2.29401467376;0.506486823401;1
5319;11:48:35:125;11:48:39:492;11:48:37:308;100.9102;101.174914286;107.346657143;109.895485714;1.18712663053;1.40441628539;2.29401467376;0.506486823401;1
5320;11:48:35:281;11:48:39:648;11:48:37:464;100.747057143;101.725628571;108.328228571;109.699914286;1.18712663053;1.40441628539;2.29401467376;0.506486823401;1
5321;11:48:35:437;11:48:39:804;11:48:37:620;100.515657143;102.331457143;109.174314286;109.510114286;1.26498046259;2.41160466808;0.995273495966;0.499365037755;1
5322;11:48:35:593;11:48:39:960;11:48:37:776;100.396371429;103.3446;109.478457143;109.0184;1.26498046259;2.41160565549;0.995273316224;1.11407799748;0
5323;11:48:35:750;11:48:40:117;11:48:37:433;100.277085714;104.357742857;109.7826;108.526828571;1.26498046259;2.41160565549;0.995273316224;1.11407799748;0
5324;11:48:35:906;11:48:40:273;11:48:37:589;100.219171429;105.370885714;110.086742857;108.035257143;0.660039441902;2.41160565549;0.995273316224;1.11407799748;0
5325;11:48:36:062;11:48:40:429;11:48:38:245;100.6242;106.365085714;110.091057143;107.633571429;1.40441628539;2.29401467376;0.506486823401;0.999530142918;0
5326;11:48:36:218;11:48:40:585;11:48:38:401;101.174914286;107.346657143;109.895485714;107.283;1.40441628539;2.29401467376;0.506486823401;0.999530142918;0
5327;11:48:36:375;11:48:40:742;11:48:38:558;101.725628571;108.328228571;109.699914286;106.932428571;1.40441628539;2.29401467376;0.506486823401;0.999530142918;0
5328;11:48:36:531;11:48:40:898;11:48:38:714;102.331457143;109.174314286;109.510114286;106.581857143;2.41160466808;0.995273495966;0.499365037755;0.999530142918;0
5329;11:48:36:687;11:48:41:054;11:48:38:370;103.3446;109.478457143;109.0184;106.348114286;2.41160565549;0.995273316224;1.11407799748;0.834907926656;0
5330;11:48:36:843;11:48:41:210;11:48:38:526;104.357742857;109.7826;108.526828571;106.062542857;2.41160565549;0.995273316224;1.11407799748;0.834907926656;0
5331;11:48:37:000;11:48:41:367;11:48:39:183;105.370885714;110.086742857;108.035257143;105.776971429;2.41160565549;0.995273316224;1.11407799748;0.834907926656;0
5332;11:48:37:156;11:48:41:523;11:48:39:339;106.365085714;110.091057143;107.633571429;105.502114286;2.29401467376;0.506486823401;0.999530142918;0.830553723485;0
5333;11:48:37:312;11:48:41:679;11:48:39:495;107.346657143;109.895485714;107.283;105.116542857;2.29401467376;0.506486823401;0.999530142918;0.929123125452;0
5334;11:48:37:468;11:48:41:835;11:48:39:651;108.328228571;109.699914286;106.932428571;104.731114286;2.29401467376;0.506486823401;0.999530142918;0.929123125452;0
5335;11:48:37:625;11:48:41:992;11:48:39:808;109.174314286;109.510114286;106.581857143;104.345685714;0.995273495966;0.499365037755;0.999530142918;0.929123125452;0
5336;11:48:37:781;11:48:42:148;11:48:39:464;109.478457143;109.0184;106.348114286;104.117914286;0.995273316224;1.11407799748;0.834907926656;0.588945370252;0
5337;11:48:37:937;11:48:42:304;11:48:39:620;109.7826;108.526828571;106.062542857;103.867485714;0.995273316224;1.11407799748;0.834907926656;0.588945370252;0
5338;11:48:38:093;11:48:42:460;11:48:40:276;110.086742857;108.035257143;105.776971429;103.617057143;0.995273316224;1.11407799748;0.834907926656;0.588945370252;0
5339;11:48:38:250;11:48:42:617;11:48:40:433;110.091057143;107.633571429;105.502114286;103.366628571;0.506486823401;0.999530142918;0.830553723485;0.588945370252;0
5340;11:48:38:406;11:48:42:773;11:48:40:589;109.895485714;107.283;105.116542857;103.242628571;0.506486823401;0.999530142918;0.929123125452;0.416420886227;0
5341;11:48:38:562;11:48:42:929;11:48:40:745;109.699914286;106.932428571;104.731114286;101.4002;0.506486823401;0.999530142918;0.929123125452;6.55922275987;0
5342;11:48:38:718;11:48:43:085;11:48:40:401;109.510114286;106.581857143;104.345685714;99.5579142857;0.499365037755;0.999530142918;0.929123125452;6.55922275987;0
5343;11:48:38:875;11:48:43:242;11:48:40:558;109.0184;106.348114286;104.117914286;97.7654285714;1.11407799748;0.834907926656;0.588945370252;6.54599089971;0
5344;11:48:39:031;11:48:43:398;11:48:41:214;108.526828571;106.062542857;103.867485714;96.0472857143;1.11407799748;0.834907926656;0.588945370252;6.54599089971;0
5345;11:48:39:187;11:48:43:554;11:48:41:370;108.035257143;105.776971429;103.617057143;94.0191428571;1.11407799748;0.834907926656;0.588945370252;6.94576672063;0
5346;11:48:39:343;11:48:43:710;11:48:41:526;107.633571429;105.502114286;103.366628571;91.7845714286;0.999530142918;0.830553723485;0.588945370252;6.94576672063;0
5347;11:48:39:500;11:48:43:867;11:48:41:683;107.283;105.116542857;103.242628571;89.55;0.999530142918;0.929123125452;0.416420886227;6.94576672063;0
5348;11:48:39:656;11:48:44:023;11:48:41:339;106.932428571;104.731114286;101.4002;89.8586;0.999530142918;0.929123125452;6.55922275987;14.6787930789;0
5349;11:48:39:812;11:48:44:179;11:48:41:495;106.581857143;104.345685714;99.5579142857;92.3325714286;0.999530142918;0.929123125452;6.55922275987;17.2342059626;0
5350;11:48:39:968;11:48:44:335;11:48:41:651;106.348114286;104.117914286;97.7654285714;93.1058571429;0.834907926656;0.588945370252;6.54599089971;17.2342059626;0
5351;11:48:40:125;11:48:44:492;11:48:42:308;106.062542857;103.867485714;96.0472857143;93.8791428571;0.834907926656;0.588945370252;6.54599089971;17.2342059626;0
5352;11:48:40:281;11:48:44:648;11:48:42:464;105.776971429;103.617057143;94.0191428571;94.9624285714;0.834907926656;0.588945370252;6.94576672063;17.077007252;0
