Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
10:13:17:898;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:906;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:914;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:921;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:929;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:937;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:945;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:953;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:960;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:968;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:976;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:984;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:17:992;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:000;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:007;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:015;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:023;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:031;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:039;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:046;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:054;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:062;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:070;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:078;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:085;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:093;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:101;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:109;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:117;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:125;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:132;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:140;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:148;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:156;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:164;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:171;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:179;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:187;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:195;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:203;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:210;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:218;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:226;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:234;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:242;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:250;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:257;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:265;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:273;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:281;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:289;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:296;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:304;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:312;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:320;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:328;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:335;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:343;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:351;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:359;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:367;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:375;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:382;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:390;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:398;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:406;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:414;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:421;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:429;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:437;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:445;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:453;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:460;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:468;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:476;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:484;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:492;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:500;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:507;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:515;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:523;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:531;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:539;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:546;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:554;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:562;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:570;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:578;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:585;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:593;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:601;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:609;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:617;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:625;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:632;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:640;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:648;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:656;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:664;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:671;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:679;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:687;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:695;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:703;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:710;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:718;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:726;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:734;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:742;11:12:50:724;48.73841738;9.114699825;10;487;1.2358284;316.74268
10:13:18:750;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:757;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:765;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:773;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:781;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:789;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:796;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:804;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:812;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:820;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:828;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:835;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:843;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:851;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:859;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:867;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:875;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:882;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:890;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:898;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:906;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:914;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:921;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:929;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:937;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:945;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:953;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:960;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:968;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:976;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:984;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:18:992;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:000;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:007;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:015;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:023;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:031;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:039;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:046;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:054;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:062;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:070;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:078;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:085;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:093;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:101;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:109;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:117;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:125;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:132;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:140;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:148;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:156;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:164;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:171;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:179;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:187;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:195;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:203;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:210;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:218;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:226;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:234;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:242;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:250;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:257;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:265;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:273;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:281;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:289;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:296;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:304;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:312;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:320;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:328;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:335;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:343;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:351;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:359;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:367;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:375;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:382;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:390;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:398;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:406;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:414;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:421;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:429;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:437;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:445;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:453;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:460;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:468;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:476;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:484;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:492;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:500;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:507;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:515;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:523;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:531;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:539;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:546;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:554;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:562;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:570;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:578;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:585;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:593;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:601;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:609;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:617;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:625;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:632;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:640;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:648;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:656;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:664;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:671;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:679;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:687;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:695;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:703;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:710;11:13:18:749;48.73843685;9.114687854;5;482;3.2487664;318.291
10:13:19:718;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:726;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:734;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:742;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:750;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:757;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:765;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:773;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:781;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:789;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:796;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:804;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:812;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:820;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:828;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:835;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:843;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:851;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:859;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:867;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:875;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:882;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:890;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:898;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:906;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:914;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:921;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:929;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:937;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:945;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:953;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:960;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:968;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
10:13:19:976;11:13:19:711;48.73847672;9.114640795;5;482;5.0194182;317.79834
