Time_Biotrace;Time_Light;Lightning
14:19:25:781;15:19:25:723;4.892203
14:19:25:789;15:19:25:723;4.892203
14:19:25:796;15:19:25:723;4.892203
14:19:25:804;15:19:25:723;4.892203
14:19:25:812;15:19:25:723;4.892203
14:19:25:820;15:19:25:723;4.892203
14:19:25:828;15:19:25:723;4.892203
14:19:25:835;15:19:25:723;4.892203
14:19:25:843;15:19:25:723;4.892203
14:19:25:851;15:19:25:723;4.892203
14:19:25:859;15:19:25:723;4.892203
14:19:25:867;15:19:25:723;4.892203
14:19:25:875;15:19:25:723;4.892203
14:19:25:882;15:19:25:723;4.892203
14:19:25:890;15:19:25:886;5.049185
14:19:25:898;15:19:25:886;5.049185
14:19:25:906;15:19:25:886;5.049185
14:19:25:914;15:19:25:886;5.049185
14:19:25:921;15:19:25:886;5.049185
14:19:25:929;15:19:25:886;5.049185
14:19:25:937;15:19:25:886;5.049185
14:19:25:945;15:19:25:886;5.049185
14:19:25:953;15:19:25:886;5.049185
14:19:25:960;15:19:25:886;5.049185
14:19:25:968;15:19:25:886;5.049185
14:19:25:976;15:19:25:886;5.049185
14:19:25:984;15:19:25:886;5.049185
14:19:25:992;15:19:25:987;5.2941523
14:19:26:000;15:19:25:987;5.2941523
14:19:26:007;15:19:25:987;5.2941523
14:19:26:015;15:19:25:987;5.2941523
14:19:26:023;15:19:25:987;5.2941523
14:19:26:031;15:19:25:987;5.2941523
14:19:26:039;15:19:25:987;5.2941523
14:19:26:046;15:19:25:987;5.2941523
14:19:26:054;15:19:25:987;5.2941523
14:19:26:062;15:19:25:987;5.2941523
14:19:26:070;15:19:25:987;5.2941523
14:19:26:078;15:19:25:987;5.2941523
14:19:26:085;15:19:25:987;5.2941523
14:19:26:093;15:19:25:987;5.2941523
14:19:26:101;15:19:25:987;5.2941523
14:19:26:109;15:19:25:987;5.2941523
14:19:26:117;15:19:25:987;5.2941523
14:19:26:125;15:19:25:987;5.2941523
14:19:26:132;15:19:25:987;5.2941523
14:19:26:140;15:19:25:987;5.2941523
14:19:26:148;15:19:25:987;5.2941523
14:19:26:156;15:19:25:987;5.2941523
14:19:26:164;15:19:25:987;5.2941523
14:19:26:171;15:19:25:987;5.2941523
14:19:26:179;15:19:26:177;5.069158
14:19:26:187;15:19:26:177;5.069158
14:19:26:195;15:19:26:177;5.069158
14:19:26:203;15:19:26:177;5.069158
14:19:26:210;15:19:26:177;5.069158
14:19:26:218;15:19:26:177;5.069158
14:19:26:226;15:19:26:177;5.069158
14:19:26:234;15:19:26:177;5.069158
14:19:26:242;15:19:26:177;5.069158
14:19:26:250;15:19:26:177;5.069158
14:19:26:257;15:19:26:177;5.069158
14:19:26:265;15:19:26:177;5.069158
14:19:26:273;15:19:26:177;5.069158
14:19:26:281;15:19:26:177;5.069158
14:19:26:289;15:19:26:177;5.069158
14:19:26:296;15:19:26:177;5.069158
14:19:26:304;15:19:26:177;5.069158
14:19:26:312;15:19:26:177;5.069158
14:19:26:320;15:19:26:177;5.069158
14:19:26:328;15:19:26:177;5.069158
14:19:26:335;15:19:26:177;5.069158
14:19:26:343;15:19:26:177;5.069158
14:19:26:351;15:19:26:177;5.069158
14:19:26:359;15:19:26:177;5.069158
14:19:26:367;15:19:26:362;5.0292897
14:19:26:375;15:19:26:362;5.0292897
14:19:26:382;15:19:26:362;5.0292897
14:19:26:390;15:19:26:362;5.0292897
14:19:26:398;15:19:26:362;5.0292897
14:19:26:406;15:19:26:362;5.0292897
14:19:26:414;15:19:26:362;5.0292897
14:19:26:421;15:19:26:362;5.0292897
14:19:26:429;15:19:26:362;5.0292897
14:19:26:437;15:19:26:362;5.0292897
14:19:26:445;15:19:26:362;5.0292897
14:19:26:453;15:19:26:362;5.0292897
14:19:26:460;15:19:26:362;5.0292897
14:19:26:468;15:19:26:362;5.0292897
14:19:26:476;15:19:26:362;5.0292897
14:19:26:484;15:19:26:362;5.0292897
14:19:26:492;15:19:26:362;5.0292897
14:19:26:500;15:19:26:362;5.0292897
14:19:26:507;15:19:26:362;5.0292897
14:19:26:515;15:19:26:362;5.0292897
14:19:26:523;15:19:26:362;5.0292897
14:19:26:531;15:19:26:362;5.0292897
14:19:26:539;15:19:26:362;5.0292897
14:19:26:546;15:19:26:362;5.0292897
14:19:26:554;15:19:26:362;5.0292897
14:19:26:562;15:19:26:362;5.0292897
14:19:26:570;15:19:26:362;5.0292897
14:19:26:578;15:19:26:362;5.0292897
14:19:26:585;15:19:26:362;5.0292897
14:19:26:593;15:19:26:362;5.0292897
14:19:26:601;15:19:26:362;5.0292897
14:19:26:609;15:19:26:362;5.0292897
14:19:26:617;15:19:26:362;5.0292897
14:19:26:625;15:19:26:362;5.0292897
14:19:26:632;15:19:26:362;5.0292897
14:19:26:640;15:19:26:362;5.0292897
14:19:26:648;15:19:26:362;5.0292897
14:19:26:656;15:19:26:654;5.049185
14:19:26:664;15:19:26:654;5.049185
14:19:26:671;15:19:26:654;5.049185
14:19:26:679;15:19:26:654;5.049185
14:19:26:687;15:19:26:654;5.049185
14:19:26:695;15:19:26:654;5.049185
14:19:26:703;15:19:26:654;5.049185
14:19:26:710;15:19:26:654;5.049185
14:19:26:718;15:19:26:654;5.049185
14:19:26:726;15:19:26:654;5.049185
14:19:26:734;15:19:26:654;5.049185
14:19:26:742;15:19:26:654;5.049185
14:19:26:750;15:19:26:654;5.049185
14:19:26:757;15:19:26:654;5.049185
14:19:26:765;15:19:26:654;5.049185
14:19:26:773;15:19:26:654;5.049185
14:19:26:781;15:19:26:654;5.049185
14:19:26:789;15:19:26:654;5.049185
14:19:26:796;15:19:26:654;5.049185
14:19:26:804;15:19:26:654;5.049185
14:19:26:812;15:19:26:654;5.049185
14:19:26:820;15:19:26:654;5.049185
14:19:26:828;15:19:26:654;5.049185
14:19:26:835;15:19:26:654;5.049185
14:19:26:843;15:19:26:654;5.049185
14:19:26:851;15:19:26:654;5.049185
14:19:26:859;15:19:26:654;5.049185
14:19:26:867;15:19:26:654;5.049185
14:19:26:875;15:19:26:654;5.049185
14:19:26:882;15:19:26:877;5.049185
14:19:26:890;15:19:26:877;5.049185
14:19:26:898;15:19:26:877;5.049185
14:19:26:906;15:19:26:877;5.049185
14:19:26:914;15:19:26:877;5.049185
14:19:26:921;15:19:26:877;5.049185
14:19:26:929;15:19:26:877;5.049185
14:19:26:937;15:19:26:877;5.049185
14:19:26:945;15:19:26:877;5.049185
14:19:26:953;15:19:26:877;5.049185
14:19:26:960;15:19:26:877;5.049185
14:19:26:968;15:19:26:877;5.049185
14:19:26:976;15:19:26:877;5.049185
14:19:26:984;15:19:26:877;5.049185
14:19:26:992;15:19:26:877;5.049185
14:19:27:000;15:19:26:877;5.049185
14:19:27:007;15:19:26:877;5.049185
14:19:27:015;15:19:26:877;5.049185
14:19:27:023;15:19:26:877;5.049185
14:19:27:031;15:19:26:877;5.049185
14:19:27:039;15:19:26:877;5.049185
14:19:27:046;15:19:26:877;5.049185
14:19:27:054;15:19:26:877;5.049185
14:19:27:062;15:19:26:877;5.049185
14:19:27:070;15:19:26:877;5.049185
14:19:27:078;15:19:26:877;5.049185
14:19:27:085;15:19:26:877;5.049185
14:19:27:093;15:19:26:877;5.049185
14:19:27:101;15:19:26:877;5.049185
14:19:27:109;15:19:26:877;5.049185
14:19:27:117;15:19:26:877;5.049185
14:19:27:125;15:19:26:877;5.049185
14:19:27:132;15:19:26:877;5.049185
14:19:27:140;15:19:26:877;5.049185
14:19:27:148;15:19:26:877;5.049185
14:19:27:156;15:19:26:877;5.049185
14:19:27:164;15:19:26:877;5.049185
14:19:27:171;15:19:26:877;5.049185
14:19:27:179;15:19:26:877;5.049185
14:19:27:187;15:19:26:877;5.049185
14:19:27:195;15:19:26:877;5.049185
14:19:27:203;15:19:26:877;5.049185
14:19:27:210;15:19:26:877;5.049185
14:19:27:218;15:19:26:877;5.049185
14:19:27:226;15:19:26:877;5.049185
14:19:27:234;15:19:26:877;5.049185
14:19:27:242;15:19:27:236;5.0292897
14:19:27:250;15:19:27:236;5.0292897
14:19:27:257;15:19:27:236;5.0292897
14:19:27:265;15:19:27:236;5.0292897
14:19:27:273;15:19:27:236;5.0292897
14:19:27:281;15:19:27:236;5.0292897
14:19:27:289;15:19:27:236;5.0292897
14:19:27:296;15:19:27:236;5.0292897
14:19:27:304;15:19:27:236;5.0292897
14:19:27:312;15:19:27:236;5.0292897
14:19:27:320;15:19:27:236;5.0292897
14:19:27:328;15:19:27:236;5.0292897
14:19:27:335;15:19:27:236;5.0292897
14:19:27:343;15:19:27:236;5.0292897
14:19:27:351;15:19:27:347;5.1295543
14:19:27:359;15:19:27:347;5.1295543
14:19:27:367;15:19:27:347;5.1295543
14:19:27:375;15:19:27:347;5.1295543
14:19:27:382;15:19:27:347;5.1295543
14:19:27:390;15:19:27:347;5.1295543
14:19:27:398;15:19:27:347;5.1295543
14:19:27:406;15:19:27:347;5.1295543
14:19:27:414;15:19:27:347;5.1295543
14:19:27:421;15:19:27:347;5.1295543
14:19:27:429;15:19:27:347;5.1295543
14:19:27:437;15:19:27:347;5.1295543
14:19:27:445;15:19:27:347;5.1295543
14:19:27:453;15:19:27:347;5.1295543
14:19:27:460;15:19:27:347;5.1295543
14:19:27:468;15:19:27:347;5.1295543
14:19:27:476;15:19:27:347;5.1295543
14:19:27:484;15:19:27:347;5.1295543
14:19:27:492;15:19:27:347;5.1295543
14:19:27:500;15:19:27:347;5.1295543
14:19:27:507;15:19:27:347;5.1295543
14:19:27:515;15:19:27:347;5.1295543
14:19:27:523;15:19:27:347;5.1295543
14:19:27:531;15:19:27:347;5.1295543
14:19:27:539;15:19:27:347;5.1295543
14:19:27:546;15:19:27:347;5.1295543
14:19:27:554;15:19:27:347;5.1295543
14:19:27:562;15:19:27:347;5.1295543
14:19:27:570;15:19:27:347;5.1295543
14:19:27:578;15:19:27:347;5.1295543
14:19:27:585;15:19:27:347;5.1295543
14:19:27:593;15:19:27:347;5.1295543
14:19:27:601;15:19:27:347;5.1295543
14:19:27:609;15:19:27:347;5.1295543
14:19:27:617;15:19:27:347;5.1295543
14:19:27:625;15:19:27:347;5.1295543
14:19:27:632;15:19:27:347;5.1295543
14:19:27:640;15:19:27:347;5.1295543
14:19:27:648;15:19:27:347;5.1295543
14:19:27:656;15:19:27:656;5.069158
14:19:27:664;15:19:27:656;5.069158
14:19:27:671;15:19:27:656;5.069158
14:19:27:679;15:19:27:656;5.069158
14:19:27:687;15:19:27:656;5.069158
14:19:27:695;15:19:27:656;5.069158
14:19:27:703;15:19:27:656;5.069158
14:19:27:710;15:19:27:656;5.069158
14:19:27:718;15:19:27:656;5.069158
14:19:27:726;15:19:27:656;5.069158
14:19:27:734;15:19:27:656;5.069158
14:19:27:742;15:19:27:656;5.069158
14:19:27:750;15:19:27:656;5.069158
14:19:27:757;15:19:27:656;5.069158
14:19:27:765;15:19:27:656;5.069158
14:19:27:773;15:19:27:656;5.069158
14:19:27:781;15:19:27:777;5.089211
14:19:27:789;15:19:27:777;5.089211
14:19:27:796;15:19:27:777;5.089211
14:19:27:804;15:19:27:777;5.089211
14:19:27:812;15:19:27:777;5.089211
14:19:27:820;15:19:27:777;5.089211
14:19:27:828;15:19:27:777;5.089211
14:19:27:835;15:19:27:777;5.089211
14:19:27:843;15:19:27:777;5.089211
14:19:27:851;15:19:27:777;5.089211
14:19:27:859;15:19:27:777;5.089211
14:19:27:867;15:19:27:777;5.089211
14:19:27:875;15:19:27:777;5.089211
14:19:27:882;15:19:27:777;5.089211
14:19:27:890;15:19:27:777;5.089211
14:19:27:898;15:19:27:777;5.089211
14:19:27:906;15:19:27:777;5.089211
14:19:27:914;15:19:27:777;5.089211
14:19:27:921;15:19:27:777;5.089211
14:19:27:929;15:19:27:777;5.089211
14:19:27:937;15:19:27:777;5.089211
14:19:27:945;15:19:27:777;5.089211
14:19:27:953;15:19:27:777;5.089211
14:19:27:960;15:19:27:777;5.089211
14:19:27:968;15:19:27:777;5.089211
14:19:27:976;15:19:27:777;5.089211
14:19:27:984;15:19:27:777;5.089211
14:19:27:992;15:19:27:777;5.089211
14:19:28:000;15:19:27:777;5.089211
14:19:28:007;15:19:27:777;5.089211
14:19:28:015;15:19:27:777;5.089211
14:19:28:023;15:19:27:777;5.089211
14:19:28:031;15:19:27:777;5.089211
14:19:28:039;15:19:27:777;5.089211
14:19:28:046;15:19:27:777;5.089211
14:19:28:054;15:19:27:777;5.089211
14:19:28:062;15:19:27:777;5.089211
14:19:28:070;15:19:27:777;5.089211
14:19:28:078;15:19:27:777;5.089211
14:19:28:085;15:19:27:777;5.089211
14:19:28:093;15:19:27:777;5.089211
14:19:28:101;15:19:27:777;5.089211
14:19:28:109;15:19:27:777;5.089211
14:19:28:117;15:19:27:777;5.089211
14:19:28:125;15:19:27:777;5.089211
14:19:28:132;15:19:27:777;5.089211
14:19:28:140;15:19:27:777;5.089211
14:19:28:148;15:19:27:777;5.089211
14:19:28:156;15:19:27:777;5.089211
14:19:28:164;15:19:27:777;5.089211
14:19:28:171;15:19:27:777;5.089211
14:19:28:179;15:19:27:777;5.089211
14:19:28:187;15:19:27:777;5.089211
14:19:28:195;15:19:27:777;5.089211
14:19:28:203;15:19:27:777;5.089211
14:19:28:210;15:19:28:207;5.009473
14:19:28:218;15:19:28:207;5.009473
14:19:28:226;15:19:28:207;5.009473
14:19:28:234;15:19:28:207;5.009473
14:19:28:242;15:19:28:207;5.009473
14:19:28:250;15:19:28:207;5.009473
14:19:28:257;15:19:28:207;5.009473
14:19:28:265;15:19:28:207;5.009473
14:19:28:273;15:19:28:207;5.009473
14:19:28:281;15:19:28:207;5.009473
14:19:28:289;15:19:28:207;5.009473
14:19:28:296;15:19:28:207;5.009473
14:19:28:304;15:19:28:207;5.009473
14:19:28:312;15:19:28:207;5.009473
14:19:28:320;15:19:28:207;5.009473
14:19:28:328;15:19:28:207;5.009473
14:19:28:335;15:19:28:207;5.009473
14:19:28:343;15:19:28:207;5.009473
14:19:28:351;15:19:28:207;5.009473
14:19:28:359;15:19:28:207;5.009473
14:19:28:367;15:19:28:207;5.009473
14:19:28:375;15:19:28:207;5.009473
14:19:28:382;15:19:28:207;5.009473
14:19:28:390;15:19:28:207;5.009473
14:19:28:398;15:19:28:397;5.1093426
14:19:28:406;15:19:28:397;5.1093426
14:19:28:414;15:19:28:397;5.1093426
14:19:28:421;15:19:28:397;5.1093426
14:19:28:429;15:19:28:397;5.1093426
14:19:28:437;15:19:28:397;5.1093426
14:19:28:445;15:19:28:397;5.1093426
14:19:28:453;15:19:28:397;5.1093426
14:19:28:460;15:19:28:397;5.1093426
14:19:28:468;15:19:28:397;5.1093426
14:19:28:476;15:19:28:397;5.1093426
14:19:28:484;15:19:28:397;5.1093426
14:19:28:492;15:19:28:397;5.1093426
14:19:28:500;15:19:28:397;5.1093426
14:19:28:507;15:19:28:397;5.1093426
14:19:28:515;15:19:28:397;5.1093426
14:19:28:523;15:19:28:397;5.1093426
14:19:28:531;15:19:28:397;5.1093426
14:19:28:539;15:19:28:537;4.970074
14:19:28:546;15:19:28:537;4.970074
14:19:28:554;15:19:28:537;4.970074
14:19:28:562;15:19:28:537;4.970074
14:19:28:570;15:19:28:537;4.970074
14:19:28:578;15:19:28:537;4.970074
14:19:28:585;15:19:28:537;4.970074
14:19:28:593;15:19:28:537;4.970074
14:19:28:601;15:19:28:537;4.970074
14:19:28:609;15:19:28:537;4.970074
14:19:28:617;15:19:28:537;4.970074
14:19:28:625;15:19:28:537;4.970074
14:19:28:632;15:19:28:537;4.970074
14:19:28:640;15:19:28:537;4.970074
14:19:28:648;15:19:28:648;5.009473
14:19:28:656;15:19:28:648;5.009473
14:19:28:664;15:19:28:648;5.009473
14:19:28:671;15:19:28:648;5.009473
14:19:28:679;15:19:28:648;5.009473
14:19:28:687;15:19:28:648;5.009473
14:19:28:695;15:19:28:648;5.009473
14:19:28:703;15:19:28:648;5.009473
14:19:28:710;15:19:28:648;5.009473
14:19:28:718;15:19:28:648;5.009473
14:19:28:726;15:19:28:648;5.009473
14:19:28:734;15:19:28:648;5.009473
14:19:28:742;15:19:28:648;5.009473
14:19:28:750;15:19:28:648;5.009473
14:19:28:757;15:19:28:648;5.009473
14:19:28:765;15:19:28:648;5.009473
14:19:28:773;15:19:28:648;5.009473
14:19:28:781;15:19:28:648;5.009473
14:19:28:789;15:19:28:648;5.009473
14:19:28:796;15:19:28:648;5.009473
14:19:28:804;15:19:28:648;5.009473
14:19:28:812;15:19:28:648;5.009473
14:19:28:820;15:19:28:648;5.009473
14:19:28:828;15:19:28:648;5.009473
14:19:28:835;15:19:28:648;5.009473
14:19:28:843;15:19:28:648;5.009473
14:19:28:851;15:19:28:648;5.009473
14:19:28:859;15:19:28:648;5.009473
14:19:28:867;15:19:28:863;5.4856462
14:19:28:875;15:19:28:863;5.4856462
14:19:28:882;15:19:28:863;5.4856462
14:19:28:890;15:19:28:863;5.4856462
14:19:28:898;15:19:28:863;5.4856462
14:19:28:906;15:19:28:863;5.4856462
14:19:28:914;15:19:28:863;5.4856462
14:19:28:921;15:19:28:863;5.4856462
14:19:28:929;15:19:28:863;5.4856462
14:19:28:937;15:19:28:863;5.4856462
14:19:28:945;15:19:28:863;5.4856462
14:19:28:953;15:19:28:863;5.4856462
14:19:28:960;15:19:28:863;5.4856462
14:19:28:968;15:19:28:863;5.4856462
14:19:28:976;15:19:28:863;5.4856462
14:19:28:984;15:19:28:981;5.049185
14:19:28:992;15:19:28:981;5.049185
14:19:29:000;15:19:28:981;5.049185
14:19:29:007;15:19:28:981;5.049185
14:19:29:015;15:19:28:981;5.049185
14:19:29:023;15:19:28:981;5.049185
14:19:29:031;15:19:28:981;5.049185
14:19:29:039;15:19:28:981;5.049185
14:19:29:046;15:19:28:981;5.049185
14:19:29:054;15:19:28:981;5.049185
14:19:29:062;15:19:28:981;5.049185
14:19:29:070;15:19:28:981;5.049185
14:19:29:078;15:19:28:981;5.049185
14:19:29:085;15:19:28:981;5.049185
14:19:29:093;15:19:28:981;5.049185
14:19:29:101;15:19:28:981;5.049185
14:19:29:109;15:19:28:981;5.049185
14:19:29:117;15:19:28:981;5.049185
14:19:29:125;15:19:28:981;5.049185
14:19:29:132;15:19:28:981;5.049185
14:19:29:140;15:19:28:981;5.049185
14:19:29:148;15:19:28:981;5.049185
14:19:29:156;15:19:28:981;5.049185
14:19:29:164;15:19:28:981;5.049185
14:19:29:171;15:19:28:981;5.049185
14:19:29:179;15:19:28:981;5.049185
14:19:29:187;15:19:28:981;5.049185
14:19:29:195;15:19:29:194;4.758853
14:19:29:203;15:19:29:194;4.758853
14:19:29:210;15:19:29:194;4.758853
14:19:29:218;15:19:29:194;4.758853
14:19:29:226;15:19:29:194;4.758853
14:19:29:234;15:19:29:194;4.758853
14:19:29:242;15:19:29:194;4.758853
14:19:29:250;15:19:29:194;4.758853
14:19:29:257;15:19:29:194;4.758853
14:19:29:265;15:19:29:194;4.758853
14:19:29:273;15:19:29:194;4.758853
14:19:29:281;15:19:29:194;4.758853
14:19:29:289;15:19:29:194;4.758853
14:19:29:296;15:19:29:194;4.758853
14:19:29:304;15:19:29:194;4.758853
14:19:29:312;15:19:29:194;4.758853
14:19:29:320;15:19:29:194;4.758853
14:19:29:328;15:19:29:194;4.758853
14:19:29:335;15:19:29:194;4.758853
14:19:29:343;15:19:29:194;4.758853
14:19:29:351;15:19:29:194;4.758853
14:19:29:359;15:19:29:354;4.9897346
14:19:29:367;15:19:29:354;4.9897346
14:19:29:375;15:19:29:354;4.9897346
14:19:29:382;15:19:29:354;4.9897346
14:19:29:390;15:19:29:354;4.9897346
14:19:29:398;15:19:29:354;4.9897346
14:19:29:406;15:19:29:354;4.9897346
14:19:29:414;15:19:29:354;4.9897346
14:19:29:421;15:19:29:354;4.9897346
14:19:29:429;15:19:29:354;4.9897346
14:19:29:437;15:19:29:354;4.9897346
14:19:29:445;15:19:29:354;4.9897346
14:19:29:453;15:19:29:354;4.9897346
14:19:29:460;15:19:29:354;4.9897346
14:19:29:468;15:19:29:354;4.9897346
14:19:29:476;15:19:29:354;4.9897346
14:19:29:484;15:19:29:354;4.9897346
14:19:29:492;15:19:29:354;4.9897346
14:19:29:500;15:19:29:354;4.9897346
14:19:29:507;15:19:29:507;5.0292897
14:19:29:515;15:19:29:507;5.0292897
14:19:29:523;15:19:29:507;5.0292897
14:19:29:531;15:19:29:507;5.0292897
14:19:29:539;15:19:29:507;5.0292897
14:19:29:546;15:19:29:507;5.0292897
14:19:29:554;15:19:29:507;5.0292897
14:19:29:562;15:19:29:507;5.0292897
14:19:29:570;15:19:29:507;5.0292897
14:19:29:578;15:19:29:507;5.0292897
14:19:29:585;15:19:29:507;5.0292897
14:19:29:593;15:19:29:507;5.0292897
14:19:29:601;15:19:29:507;5.0292897
14:19:29:609;15:19:29:507;5.0292897
14:19:29:617;15:19:29:507;5.0292897
14:19:29:625;15:19:29:507;5.0292897
14:19:29:632;15:19:29:626;4.8537264
14:19:29:640;15:19:29:626;4.8537264
14:19:29:648;15:19:29:626;4.8537264
14:19:29:656;15:19:29:626;4.8537264
14:19:29:664;15:19:29:626;4.8537264
14:19:29:671;15:19:29:626;4.8537264
14:19:29:679;15:19:29:626;4.8537264
14:19:29:687;15:19:29:626;4.8537264
14:19:29:695;15:19:29:626;4.8537264
14:19:29:703;15:19:29:626;4.8537264
14:19:29:710;15:19:29:626;4.8537264
14:19:29:718;15:19:29:626;4.8537264
14:19:29:726;15:19:29:626;4.8537264
14:19:29:734;15:19:29:626;4.8537264
14:19:29:742;15:19:29:626;4.8537264
14:19:29:750;15:19:29:626;4.8537264
14:19:29:757;15:19:29:626;4.8537264
14:19:29:765;15:19:29:626;4.8537264
14:19:29:773;15:19:29:626;4.8537264
14:19:29:781;15:19:29:626;4.8537264
14:19:29:789;15:19:29:626;4.8537264
14:19:29:796;15:19:29:626;4.8537264
14:19:29:804;15:19:29:802;4.758853
14:19:29:812;15:19:29:802;4.758853
14:19:29:820;15:19:29:802;4.758853
14:19:29:828;15:19:29:802;4.758853
14:19:29:835;15:19:29:802;4.758853
14:19:29:843;15:19:29:802;4.758853
14:19:29:851;15:19:29:802;4.758853
14:19:29:859;15:19:29:802;4.758853
14:19:29:867;15:19:29:802;4.758853
14:19:29:875;15:19:29:802;4.758853
14:19:29:882;15:19:29:802;4.758853
14:19:29:890;15:19:29:802;4.758853
14:19:29:898;15:19:29:802;4.758853
14:19:29:906;15:19:29:802;4.758853
14:19:29:914;15:19:29:802;4.758853
14:19:29:921;15:19:29:802;4.758853
14:19:29:929;15:19:29:802;4.758853
14:19:29:937;15:19:29:802;4.758853
14:19:29:945;15:19:29:802;4.758853
14:19:29:953;15:19:29:802;4.758853
14:19:29:960;15:19:29:802;4.758853
14:19:29:968;15:19:29:802;4.758853
14:19:29:976;15:19:29:802;4.758853
14:19:29:984;15:19:29:802;4.758853
14:19:29:992;15:19:29:802;4.758853
14:19:30:000;15:19:29:802;4.758853
14:19:30:007;15:19:29:802;4.758853
14:19:30:015;15:19:29:802;4.758853
14:19:30:023;15:19:29:802;4.758853
14:19:30:031;15:19:29:802;4.758853
14:19:30:039;15:19:29:802;4.758853
14:19:30:046;15:19:30:042;5.089211
14:19:30:054;15:19:30:042;5.089211
14:19:30:062;15:19:30:042;5.089211
14:19:30:070;15:19:30:042;5.089211
14:19:30:078;15:19:30:042;5.089211
14:19:30:085;15:19:30:042;5.089211
14:19:30:093;15:19:30:042;5.089211
14:19:30:101;15:19:30:042;5.089211
14:19:30:109;15:19:30:042;5.089211
14:19:30:117;15:19:30:042;5.089211
14:19:30:125;15:19:30:042;5.089211
14:19:30:132;15:19:30:042;5.089211
14:19:30:140;15:19:30:042;5.089211
14:19:30:148;15:19:30:042;5.089211
14:19:30:156;15:19:30:042;5.089211
14:19:30:164;15:19:30:042;5.089211
14:19:30:171;15:19:30:042;5.089211
14:19:30:179;15:19:30:042;5.089211
14:19:30:187;15:19:30:183;4.7028217
14:19:30:195;15:19:30:183;4.7028217
14:19:30:203;15:19:30:183;4.7028217
14:19:30:210;15:19:30:183;4.7028217
14:19:30:218;15:19:30:183;4.7028217
14:19:30:226;15:19:30:183;4.7028217
14:19:30:234;15:19:30:183;4.7028217
14:19:30:242;15:19:30:183;4.7028217
14:19:30:250;15:19:30:183;4.7028217
14:19:30:257;15:19:30:183;4.7028217
14:19:30:265;15:19:30:183;4.7028217
14:19:30:273;15:19:30:183;4.7028217
14:19:30:281;15:19:30:183;4.7028217
14:19:30:289;15:19:30:183;4.7028217
14:19:30:296;15:19:30:291;4.777678
14:19:30:304;15:19:30:291;4.777678
14:19:30:312;15:19:30:291;4.777678
14:19:30:320;15:19:30:291;4.777678
14:19:30:328;15:19:30:291;4.777678
14:19:30:335;15:19:30:291;4.777678
14:19:30:343;15:19:30:291;4.777678
14:19:30:351;15:19:30:291;4.777678
14:19:30:359;15:19:30:291;4.777678
14:19:30:367;15:19:30:291;4.777678
14:19:30:375;15:19:30:291;4.777678
14:19:30:382;15:19:30:291;4.777678
14:19:30:390;15:19:30:291;4.777678
14:19:30:398;15:19:30:291;4.777678
14:19:30:406;15:19:30:291;4.777678
14:19:30:414;15:19:30:291;4.777678
14:19:30:421;15:19:30:291;4.777678
14:19:30:429;15:19:30:425;5.0292897
14:19:30:437;15:19:30:425;5.0292897
14:19:30:445;15:19:30:425;5.0292897
14:19:30:453;15:19:30:425;5.0292897
14:19:30:460;15:19:30:425;5.0292897
14:19:30:468;15:19:30:425;5.0292897
14:19:30:476;15:19:30:425;5.0292897
14:19:30:484;15:19:30:425;5.0292897
14:19:30:492;15:19:30:425;5.0292897
14:19:30:500;15:19:30:425;5.0292897
14:19:30:507;15:19:30:425;5.0292897
14:19:30:515;15:19:30:425;5.0292897
14:19:30:523;15:19:30:425;5.0292897
14:19:30:531;15:19:30:531;5.1093426
14:19:30:539;15:19:30:531;5.1093426
14:19:30:546;15:19:30:531;5.1093426
14:19:30:554;15:19:30:531;5.1093426
14:19:30:562;15:19:30:531;5.1093426
14:19:30:570;15:19:30:531;5.1093426
14:19:30:578;15:19:30:531;5.1093426
14:19:30:585;15:19:30:531;5.1093426
14:19:30:593;15:19:30:531;5.1093426
14:19:30:601;15:19:30:531;5.1093426
14:19:30:609;15:19:30:531;5.1093426
14:19:30:617;15:19:30:531;5.1093426
14:19:30:625;15:19:30:531;5.1093426
14:19:30:632;15:19:30:531;5.1093426
14:19:30:640;15:19:30:531;5.1093426
14:19:30:648;15:19:30:531;5.1093426
14:19:30:656;15:19:30:531;5.1093426
14:19:30:664;15:19:30:531;5.1093426
14:19:30:671;15:19:30:531;5.1093426
14:19:30:679;15:19:30:531;5.1093426
14:19:30:687;15:19:30:531;5.1093426
14:19:30:695;15:19:30:693;4.758853
14:19:30:703;15:19:30:693;4.758853
14:19:30:710;15:19:30:693;4.758853
14:19:30:718;15:19:30:693;4.758853
14:19:30:726;15:19:30:693;4.758853
14:19:30:734;15:19:30:693;4.758853
14:19:30:742;15:19:30:693;4.758853
14:19:30:750;15:19:30:693;4.758853
14:19:30:757;15:19:30:693;4.758853
14:19:30:765;15:19:30:693;4.758853
14:19:30:773;15:19:30:693;4.758853
14:19:30:781;15:19:30:693;4.758853
14:19:30:789;15:19:30:693;4.758853
14:19:30:796;15:19:30:693;4.758853
14:19:30:804;15:19:30:693;4.758853
14:19:30:812;15:19:30:693;4.758853
14:19:30:820;15:19:30:693;4.758853
14:19:30:828;15:19:30:693;4.758853
14:19:30:835;15:19:30:693;4.758853
14:19:30:843;15:19:30:842;5.1295543
14:19:30:851;15:19:30:842;5.1295543
14:19:30:859;15:19:30:842;5.1295543
14:19:30:867;15:19:30:842;5.1295543
14:19:30:875;15:19:30:842;5.1295543
