Time_Biotrace;Time_Light;Lightning
14:54:36:648;14:54:36:585;442.44608
14:54:36:656;14:54:36:585;442.44608
14:54:36:664;14:54:36:585;442.44608
14:54:36:671;14:54:36:585;442.44608
14:54:36:679;14:54:36:585;442.44608
14:54:36:687;14:54:36:686;465.74704
14:54:36:695;14:54:36:686;465.74704
14:54:36:703;14:54:36:686;465.74704
14:54:36:710;14:54:36:686;465.74704
14:54:36:718;14:54:36:686;465.74704
14:54:36:726;14:54:36:686;465.74704
14:54:36:734;14:54:36:686;465.74704
14:54:36:742;14:54:36:686;465.74704
14:54:36:750;14:54:36:686;465.74704
14:54:36:757;14:54:36:686;465.74704
14:54:36:765;14:54:36:686;465.74704
14:54:36:773;14:54:36:686;465.74704
14:54:36:781;14:54:36:686;465.74704
14:54:36:789;14:54:36:686;465.74704
14:54:36:796;14:54:36:686;465.74704
14:54:36:804;14:54:36:686;465.74704
14:54:36:812;14:54:36:811;454.84412
14:54:36:820;14:54:36:811;454.84412
14:54:36:828;14:54:36:811;454.84412
14:54:36:835;14:54:36:811;454.84412
14:54:36:843;14:54:36:811;454.84412
14:54:36:851;14:54:36:811;454.84412
14:54:36:859;14:54:36:811;454.84412
14:54:36:867;14:54:36:811;454.84412
14:54:36:875;14:54:36:811;454.84412
14:54:36:882;14:54:36:811;454.84412
14:54:36:890;14:54:36:811;454.84412
14:54:36:898;14:54:36:811;454.84412
14:54:36:906;14:54:36:811;454.84412
14:54:36:914;14:54:36:811;454.84412
14:54:36:921;14:54:36:811;454.84412
14:54:36:929;14:54:36:922;438.9663
14:54:36:937;14:54:36:922;438.9663
14:54:36:945;14:54:36:922;438.9663
14:54:36:953;14:54:36:922;438.9663
14:54:36:960;14:54:36:922;438.9663
14:54:36:968;14:54:36:922;438.9663
14:54:36:976;14:54:36:922;438.9663
14:54:36:984;14:54:36:922;438.9663
14:54:36:992;14:54:36:922;438.9663
14:54:37:000;14:54:36:922;438.9663
14:54:37:007;14:54:36:922;438.9663
14:54:37:015;14:54:36:922;438.9663
14:54:37:023;14:54:36:922;438.9663
14:54:37:031;14:54:36:922;438.9663
14:54:37:039;14:54:36:922;438.9663
14:54:37:046;14:54:37:043;438.9663
14:54:37:054;14:54:37:043;438.9663
14:54:37:062;14:54:37:043;438.9663
14:54:37:070;14:54:37:043;438.9663
14:54:37:078;14:54:37:043;438.9663
14:54:37:085;14:54:37:043;438.9663
14:54:37:093;14:54:37:043;438.9663
14:54:37:101;14:54:37:043;438.9663
14:54:37:109;14:54:37:043;438.9663
14:54:37:117;14:54:37:043;438.9663
14:54:37:125;14:54:37:043;438.9663
14:54:37:132;14:54:37:043;438.9663
14:54:37:140;14:54:37:043;438.9663
14:54:37:148;14:54:37:043;438.9663
14:54:37:156;14:54:37:152;451.2668
14:54:37:164;14:54:37:152;451.2668
14:54:37:171;14:54:37:152;451.2668
14:54:37:179;14:54:37:152;451.2668
14:54:37:187;14:54:37:152;451.2668
14:54:37:195;14:54:37:152;451.2668
14:54:37:203;14:54:37:152;451.2668
14:54:37:210;14:54:37:152;451.2668
14:54:37:218;14:54:37:152;451.2668
14:54:37:226;14:54:37:152;451.2668
14:54:37:234;14:54:37:152;451.2668
14:54:37:242;14:54:37:152;451.2668
14:54:37:250;14:54:37:152;451.2668
14:54:37:257;14:54:37:152;451.2668
14:54:37:265;14:54:37:152;451.2668
14:54:37:273;14:54:37:272;440.70264
14:54:37:281;14:54:37:272;440.70264
14:54:37:289;14:54:37:272;440.70264
14:54:37:296;14:54:37:272;440.70264
14:54:37:304;14:54:37:272;440.70264
14:54:37:312;14:54:37:272;440.70264
14:54:37:320;14:54:37:272;440.70264
14:54:37:328;14:54:37:272;440.70264
14:54:37:335;14:54:37:272;440.70264
14:54:37:343;14:54:37:272;440.70264
14:54:37:351;14:54:37:272;440.70264
14:54:37:359;14:54:37:272;440.70264
14:54:37:367;14:54:37:272;440.70264
14:54:37:375;14:54:37:272;440.70264
14:54:37:382;14:54:37:381;462.08398
14:54:37:390;14:54:37:381;462.08398
14:54:37:398;14:54:37:381;462.08398
14:54:37:406;14:54:37:381;462.08398
14:54:37:414;14:54:37:381;462.08398
14:54:37:421;14:54:37:381;462.08398
14:54:37:429;14:54:37:381;462.08398
14:54:37:437;14:54:37:381;462.08398
14:54:37:445;14:54:37:381;462.08398
14:54:37:453;14:54:37:381;462.08398
14:54:37:460;14:54:37:381;462.08398
14:54:37:468;14:54:37:381;462.08398
14:54:37:476;14:54:37:381;462.08398
14:54:37:484;14:54:37:482;437.23657
14:54:37:492;14:54:37:482;437.23657
14:54:37:500;14:54:37:482;437.23657
14:54:37:507;14:54:37:482;437.23657
14:54:37:515;14:54:37:482;437.23657
14:54:37:523;14:54:37:482;437.23657
14:54:37:531;14:54:37:482;437.23657
14:54:37:539;14:54:37:482;437.23657
14:54:37:546;14:54:37:482;437.23657
14:54:37:554;14:54:37:482;437.23657
14:54:37:562;14:54:37:482;437.23657
14:54:37:570;14:54:37:482;437.23657
14:54:37:578;14:54:37:482;437.23657
14:54:37:585;14:54:37:482;437.23657
14:54:37:593;14:54:37:482;437.23657
14:54:37:601;14:54:37:482;437.23657
14:54:37:609;14:54:37:482;437.23657
14:54:37:617;14:54:37:614;445.95343
14:54:37:625;14:54:37:614;445.95343
14:54:37:632;14:54:37:614;445.95343
14:54:37:640;14:54:37:614;445.95343
14:54:37:648;14:54:37:614;445.95343
14:54:37:656;14:54:37:614;445.95343
14:54:37:664;14:54:37:614;445.95343
14:54:37:671;14:54:37:614;445.95343
14:54:37:679;14:54:37:614;445.95343
14:54:37:687;14:54:37:614;445.95343
14:54:37:695;14:54:37:614;445.95343
14:54:37:703;14:54:37:614;445.95343
14:54:37:710;14:54:37:614;445.95343
14:54:37:718;14:54:37:614;445.95343
14:54:37:726;14:54:37:614;445.95343
14:54:37:734;14:54:37:614;445.95343
14:54:37:742;14:54:37:735;435.5139
14:54:37:750;14:54:37:735;435.5139
14:54:37:757;14:54:37:735;435.5139
14:54:37:765;14:54:37:735;435.5139
14:54:37:773;14:54:37:735;435.5139
14:54:37:781;14:54:37:735;435.5139
14:54:37:789;14:54:37:735;435.5139
14:54:37:796;14:54:37:735;435.5139
14:54:37:804;14:54:37:735;435.5139
14:54:37:812;14:54:37:735;435.5139
14:54:37:820;14:54:37:735;435.5139
14:54:37:828;14:54:37:735;435.5139
14:54:37:835;14:54:37:735;435.5139
14:54:37:843;14:54:37:735;435.5139
14:54:37:851;14:54:37:735;435.5139
14:54:37:859;14:54:37:852;430.386
14:54:37:867;14:54:37:852;430.386
14:54:37:875;14:54:37:852;430.386
14:54:37:882;14:54:37:852;430.386
14:54:37:890;14:54:37:852;430.386
14:54:37:898;14:54:37:852;430.386
14:54:37:906;14:54:37:852;430.386
14:54:37:914;14:54:37:852;430.386
14:54:37:921;14:54:37:852;430.386
14:54:37:929;14:54:37:852;430.386
14:54:37:937;14:54:37:852;430.386
14:54:37:945;14:54:37:852;430.386
14:54:37:953;14:54:37:852;430.386
14:54:37:960;14:54:37:852;430.386
14:54:37:968;14:54:37:961;385.34473
14:54:37:976;14:54:37:961;385.34473
14:54:37:984;14:54:37:961;385.34473
14:54:37:992;14:54:37:961;385.34473
14:54:38:000;14:54:37:961;385.34473
14:54:38:007;14:54:37:961;385.34473
14:54:38:015;14:54:37:961;385.34473
14:54:38:023;14:54:37:961;385.34473
14:54:38:031;14:54:37:961;385.34473
14:54:38:039;14:54:37:961;385.34473
14:54:38:046;14:54:37:961;385.34473
14:54:38:054;14:54:37:961;385.34473
14:54:38:062;14:54:37:961;385.34473
14:54:38:070;14:54:38:067;404.0401
14:54:38:078;14:54:38:067;404.0401
14:54:38:085;14:54:38:067;404.0401
14:54:38:093;14:54:38:067;404.0401
14:54:38:101;14:54:38:067;404.0401
14:54:38:109;14:54:38:067;404.0401
14:54:38:117;14:54:38:067;404.0401
14:54:38:125;14:54:38:067;404.0401
14:54:38:132;14:54:38:067;404.0401
14:54:38:140;14:54:38:067;404.0401
14:54:38:148;14:54:38:067;404.0401
14:54:38:156;14:54:38:067;404.0401
14:54:38:164;14:54:38:067;404.0401
14:54:38:171;14:54:38:067;404.0401
14:54:38:179;14:54:38:067;404.0401
14:54:38:187;14:54:38:067;404.0401
14:54:38:195;14:54:38:067;404.0401
14:54:38:203;14:54:38:067;404.0401
14:54:38:210;14:54:38:207;388.39944
14:54:38:218;14:54:38:207;388.39944
14:54:38:226;14:54:38:207;388.39944
14:54:38:234;14:54:38:207;388.39944
14:54:38:242;14:54:38:207;388.39944
14:54:38:250;14:54:38:207;388.39944
14:54:38:257;14:54:38:207;388.39944
14:54:38:265;14:54:38:207;388.39944
14:54:38:273;14:54:38:207;388.39944
14:54:38:281;14:54:38:207;388.39944
14:54:38:289;14:54:38:207;388.39944
14:54:38:296;14:54:38:207;388.39944
14:54:38:304;14:54:38:207;388.39944
14:54:38:312;14:54:38:207;388.39944
14:54:38:320;14:54:38:207;388.39944
14:54:38:328;14:54:38:207;388.39944
14:54:38:335;14:54:38:207;388.39944
14:54:38:343;14:54:38:336;388.39944
14:54:38:351;14:54:38:336;388.39944
14:54:38:359;14:54:38:336;388.39944
14:54:38:367;14:54:38:336;388.39944
14:54:38:375;14:54:38:336;388.39944
14:54:38:382;14:54:38:336;388.39944
14:54:38:390;14:54:38:336;388.39944
14:54:38:398;14:54:38:336;388.39944
14:54:38:406;14:54:38:336;388.39944
14:54:38:414;14:54:38:336;388.39944
14:54:38:421;14:54:38:336;388.39944
14:54:38:429;14:54:38:336;388.39944
14:54:38:437;14:54:38:336;388.39944
14:54:38:445;14:54:38:336;388.39944
14:54:38:453;14:54:38:452;393.02698
14:54:38:460;14:54:38:452;393.02698
14:54:38:468;14:54:38:452;393.02698
14:54:38:476;14:54:38:452;393.02698
14:54:38:484;14:54:38:452;393.02698
14:54:38:492;14:54:38:452;393.02698
14:54:38:500;14:54:38:452;393.02698
14:54:38:507;14:54:38:452;393.02698
14:54:38:515;14:54:38:452;393.02698
14:54:38:523;14:54:38:452;393.02698
14:54:38:531;14:54:38:452;393.02698
14:54:38:539;14:54:38:452;393.02698
14:54:38:546;14:54:38:452;393.02698
14:54:38:554;14:54:38:452;393.02698
14:54:38:562;14:54:38:561;356.0881
14:54:38:570;14:54:38:561;356.0881
14:54:38:578;14:54:38:561;356.0881
14:54:38:585;14:54:38:561;356.0881
14:54:38:593;14:54:38:561;356.0881
14:54:38:601;14:54:38:561;356.0881
14:54:38:609;14:54:38:561;356.0881
14:54:38:617;14:54:38:561;356.0881
14:54:38:625;14:54:38:561;356.0881
14:54:38:632;14:54:38:561;356.0881
14:54:38:640;14:54:38:561;356.0881
14:54:38:648;14:54:38:561;356.0881
14:54:38:656;14:54:38:561;356.0881
14:54:38:664;14:54:38:662;382.31396
14:54:38:671;14:54:38:662;382.31396
14:54:38:679;14:54:38:662;382.31396
14:54:38:687;14:54:38:662;382.31396
14:54:38:695;14:54:38:662;382.31396
14:54:38:703;14:54:38:662;382.31396
14:54:38:710;14:54:38:662;382.31396
14:54:38:718;14:54:38:662;382.31396
14:54:38:726;14:54:38:662;382.31396
14:54:38:734;14:54:38:662;382.31396
14:54:38:742;14:54:38:662;382.31396
14:54:38:750;14:54:38:662;382.31396
14:54:38:757;14:54:38:662;382.31396
14:54:38:765;14:54:38:662;382.31396
14:54:38:773;14:54:38:769;393.02698
14:54:38:781;14:54:38:769;393.02698
14:54:38:789;14:54:38:769;393.02698
14:54:38:796;14:54:38:769;393.02698
14:54:38:804;14:54:38:769;393.02698
14:54:38:812;14:54:38:769;393.02698
14:54:38:820;14:54:38:769;393.02698
14:54:38:828;14:54:38:769;393.02698
14:54:38:835;14:54:38:769;393.02698
14:54:38:843;14:54:38:769;393.02698
14:54:38:851;14:54:38:769;393.02698
14:54:38:859;14:54:38:769;393.02698
14:54:38:867;14:54:38:769;393.02698
14:54:38:875;14:54:38:769;393.02698
14:54:38:882;14:54:38:878;380.80756
14:54:38:890;14:54:38:878;380.80756
14:54:38:898;14:54:38:878;380.80756
14:54:38:906;14:54:38:878;380.80756
14:54:38:914;14:54:38:878;380.80756
14:54:38:921;14:54:38:878;380.80756
14:54:38:929;14:54:38:878;380.80756
14:54:38:937;14:54:38:878;380.80756
14:54:38:945;14:54:38:878;380.80756
14:54:38:953;14:54:38:878;380.80756
14:54:38:960;14:54:38:878;380.80756
14:54:38:968;14:54:38:878;380.80756
14:54:38:976;14:54:38:878;380.80756
14:54:38:984;14:54:38:878;380.80756
14:54:38:992;14:54:38:878;380.80756
14:54:39:000;14:54:38:878;380.80756
14:54:39:007;14:54:38:878;380.80756
14:54:39:015;14:54:38:878;380.80756
14:54:39:023;14:54:38:878;380.80756
14:54:39:031;14:54:38:878;380.80756
14:54:39:039;14:54:38:878;380.80756
14:54:39:046;14:54:39:043;388.39944
14:54:39:054;14:54:39:043;388.39944
14:54:39:062;14:54:39:043;388.39944
14:54:39:070;14:54:39:043;388.39944
14:54:39:078;14:54:39:043;388.39944
14:54:39:085;14:54:39:043;388.39944
14:54:39:093;14:54:39:043;388.39944
14:54:39:101;14:54:39:043;388.39944
14:54:39:109;14:54:39:043;388.39944
14:54:39:117;14:54:39:043;388.39944
14:54:39:125;14:54:39:043;388.39944
14:54:39:132;14:54:39:043;388.39944
14:54:39:140;14:54:39:043;388.39944
14:54:39:148;14:54:39:043;388.39944
14:54:39:156;14:54:39:043;388.39944
14:54:39:164;14:54:39:158;374.8411
14:54:39:171;14:54:39:158;374.8411
14:54:39:179;14:54:39:158;374.8411
14:54:39:187;14:54:39:158;374.8411
14:54:39:195;14:54:39:158;374.8411
14:54:39:203;14:54:39:158;374.8411
14:54:39:210;14:54:39:158;374.8411
14:54:39:218;14:54:39:158;374.8411
14:54:39:226;14:54:39:158;374.8411
14:54:39:234;14:54:39:158;374.8411
14:54:39:242;14:54:39:158;374.8411
14:54:39:250;14:54:39:158;374.8411
14:54:39:257;14:54:39:158;374.8411
14:54:39:265;14:54:39:158;374.8411
14:54:39:273;14:54:39:272;357.4967
14:54:39:281;14:54:39:272;357.4967
14:54:39:289;14:54:39:272;357.4967
14:54:39:296;14:54:39:272;357.4967
14:54:39:304;14:54:39:272;357.4967
14:54:39:312;14:54:39:272;357.4967
14:54:39:320;14:54:39:272;357.4967
14:54:39:328;14:54:39:272;357.4967
14:54:39:335;14:54:39:272;357.4967
14:54:39:343;14:54:39:272;357.4967
14:54:39:351;14:54:39:272;357.4967
14:54:39:359;14:54:39:272;357.4967
14:54:39:367;14:54:39:272;357.4967
14:54:39:375;14:54:39:272;357.4967
14:54:39:382;14:54:39:272;357.4967
14:54:39:390;14:54:39:272;357.4967
14:54:39:398;14:54:39:272;357.4967
14:54:39:406;14:54:39:401;329.0527
14:54:39:414;14:54:39:401;329.0527
14:54:39:421;14:54:39:401;329.0527
14:54:39:429;14:54:39:401;329.0527
14:54:39:437;14:54:39:401;329.0527
14:54:39:445;14:54:39:401;329.0527
14:54:39:453;14:54:39:401;329.0527
14:54:39:460;14:54:39:401;329.0527
14:54:39:468;14:54:39:401;329.0527
14:54:39:476;14:54:39:401;329.0527
14:54:39:484;14:54:39:401;329.0527
14:54:39:492;14:54:39:401;329.0527
14:54:39:500;14:54:39:401;329.0527
14:54:39:507;14:54:39:401;329.0527
14:54:39:515;14:54:39:401;329.0527
14:54:39:523;14:54:39:401;329.0527
14:54:39:531;14:54:39:524;326.46475
14:54:39:539;14:54:39:524;326.46475
14:54:39:546;14:54:39:524;326.46475
14:54:39:554;14:54:39:524;326.46475
14:54:39:562;14:54:39:524;326.46475
14:54:39:570;14:54:39:524;326.46475
14:54:39:578;14:54:39:524;326.46475
14:54:39:585;14:54:39:524;326.46475
14:54:39:593;14:54:39:524;326.46475
14:54:39:601;14:54:39:524;326.46475
14:54:39:609;14:54:39:524;326.46475
14:54:39:617;14:54:39:524;326.46475
14:54:39:625;14:54:39:524;326.46475
14:54:39:632;14:54:39:524;326.46475
14:54:39:640;14:54:39:524;326.46475
14:54:39:648;14:54:39:524;326.46475
14:54:39:656;14:54:39:524;326.46475
14:54:39:664;14:54:39:661;320.08347
14:54:39:671;14:54:39:661;320.08347
14:54:39:679;14:54:39:661;320.08347
14:54:39:687;14:54:39:661;320.08347
14:54:39:695;14:54:39:661;320.08347
14:54:39:703;14:54:39:661;320.08347
14:54:39:710;14:54:39:661;320.08347
14:54:39:718;14:54:39:661;320.08347
14:54:39:726;14:54:39:661;320.08347
14:54:39:734;14:54:39:661;320.08347
14:54:39:742;14:54:39:661;320.08347
14:54:39:750;14:54:39:661;320.08347
14:54:39:757;14:54:39:661;320.08347
14:54:39:765;14:54:39:661;320.08347
14:54:39:773;14:54:39:661;320.08347
14:54:39:781;14:54:39:775;301.67847
14:54:39:789;14:54:39:775;301.67847
14:54:39:796;14:54:39:775;301.67847
14:54:39:804;14:54:39:775;301.67847
14:54:39:812;14:54:39:775;301.67847
14:54:39:820;14:54:39:775;301.67847
14:54:39:828;14:54:39:775;301.67847
14:54:39:835;14:54:39:775;301.67847
14:54:39:843;14:54:39:775;301.67847
14:54:39:851;14:54:39:775;301.67847
14:54:39:859;14:54:39:775;301.67847
14:54:39:867;14:54:39:775;301.67847
14:54:39:875;14:54:39:775;301.67847
14:54:39:882;14:54:39:775;301.67847
14:54:39:890;14:54:39:887;315.06842
14:54:39:898;14:54:39:887;315.06842
14:54:39:906;14:54:39:887;315.06842
14:54:39:914;14:54:39:887;315.06842
14:54:39:921;14:54:39:887;315.06842
14:54:39:929;14:54:39:887;315.06842
14:54:39:937;14:54:39:887;315.06842
14:54:39:945;14:54:39:887;315.06842
14:54:39:953;14:54:39:887;315.06842
14:54:39:960;14:54:39:887;315.06842
14:54:39:968;14:54:39:887;315.06842
14:54:39:976;14:54:39:887;315.06842
14:54:39:984;14:54:39:887;315.06842
14:54:39:992;14:54:39:991;280.984
14:54:40:000;14:54:39:991;280.984
14:54:40:007;14:54:39:991;280.984
14:54:40:015;14:54:39:991;280.984
14:54:40:023;14:54:39:991;280.984
14:54:40:031;14:54:39:991;280.984
14:54:40:039;14:54:39:991;280.984
14:54:40:046;14:54:39:991;280.984
14:54:40:054;14:54:39:991;280.984
14:54:40:062;14:54:39:991;280.984
14:54:40:070;14:54:39:991;280.984
14:54:40:078;14:54:39:991;280.984
14:54:40:085;14:54:39:991;280.984
14:54:40:093;14:54:39:991;280.984
14:54:40:101;14:54:39:991;280.984
14:54:40:109;14:54:39:991;280.984
14:54:40:117;14:54:39:991;280.984
14:54:40:125;14:54:39:991;280.984
14:54:40:132;14:54:39:991;280.984
14:54:40:140;14:54:40:135;284.33176
14:54:40:148;14:54:40:135;284.33176
14:54:40:156;14:54:40:135;284.33176
14:54:40:164;14:54:40:135;284.33176
14:54:40:171;14:54:40:135;284.33176
14:54:40:179;14:54:40:135;284.33176
14:54:40:187;14:54:40:135;284.33176
14:54:40:195;14:54:40:135;284.33176
14:54:40:203;14:54:40:135;284.33176
14:54:40:210;14:54:40:135;284.33176
14:54:40:218;14:54:40:135;284.33176
14:54:40:226;14:54:40:135;284.33176
14:54:40:234;14:54:40:135;284.33176
14:54:40:242;14:54:40:135;284.33176
14:54:40:250;14:54:40:246;290.0002
14:54:40:257;14:54:40:246;290.0002
14:54:40:265;14:54:40:246;290.0002
14:54:40:273;14:54:40:246;290.0002
14:54:40:281;14:54:40:246;290.0002
14:54:40:289;14:54:40:246;290.0002
14:54:40:296;14:54:40:246;290.0002
14:54:40:304;14:54:40:246;290.0002
14:54:40:312;14:54:40:246;290.0002
14:54:40:320;14:54:40:246;290.0002
14:54:40:328;14:54:40:246;290.0002
14:54:40:335;14:54:40:246;290.0002
14:54:40:343;14:54:40:246;290.0002
14:54:40:351;14:54:40:246;290.0002
14:54:40:359;14:54:40:246;290.0002
14:54:40:367;14:54:40:246;290.0002
14:54:40:375;14:54:40:371;293.45547
14:54:40:382;14:54:40:371;293.45547
14:54:40:390;14:54:40:371;293.45547
14:54:40:398;14:54:40:371;293.45547
14:54:40:406;14:54:40:371;293.45547
14:54:40:414;14:54:40:371;293.45547
14:54:40:421;14:54:40:371;293.45547
14:54:40:429;14:54:40:371;293.45547
14:54:40:437;14:54:40:371;293.45547
14:54:40:445;14:54:40:371;293.45547
14:54:40:453;14:54:40:371;293.45547
14:54:40:460;14:54:40:371;293.45547
14:54:40:468;14:54:40:371;293.45547
14:54:40:476;14:54:40:472;306.48047
14:54:40:484;14:54:40:472;306.48047
14:54:40:492;14:54:40:472;306.48047
14:54:40:500;14:54:40:472;306.48047
14:54:40:507;14:54:40:472;306.48047
14:54:40:515;14:54:40:472;306.48047
14:54:40:523;14:54:40:472;306.48047
14:54:40:531;14:54:40:472;306.48047
14:54:40:539;14:54:40:472;306.48047
14:54:40:546;14:54:40:472;306.48047
14:54:40:554;14:54:40:472;306.48047
14:54:40:562;14:54:40:472;306.48047
14:54:40:570;14:54:40:472;306.48047
14:54:40:578;14:54:40:472;306.48047
14:54:40:585;14:54:40:581;313.827
14:54:40:593;14:54:40:581;313.827
14:54:40:601;14:54:40:581;313.827
14:54:40:609;14:54:40:581;313.827
14:54:40:617;14:54:40:581;313.827
14:54:40:625;14:54:40:581;313.827
14:54:40:632;14:54:40:581;313.827
14:54:40:640;14:54:40:581;313.827
14:54:40:648;14:54:40:581;313.827
14:54:40:656;14:54:40:581;313.827
14:54:40:664;14:54:40:581;313.827
14:54:40:671;14:54:40:581;313.827
14:54:40:679;14:54:40:581;313.827
14:54:40:687;14:54:40:581;313.827
14:54:40:695;14:54:40:581;313.827
14:54:40:703;14:54:40:581;313.827
14:54:40:710;14:54:40:709;295.78174
14:54:40:718;14:54:40:709;295.78174
14:54:40:726;14:54:40:709;295.78174
14:54:40:734;14:54:40:709;295.78174
14:54:40:742;14:54:40:709;295.78174
14:54:40:750;14:54:40:709;295.78174
14:54:40:757;14:54:40:709;295.78174
14:54:40:765;14:54:40:709;295.78174
14:54:40:773;14:54:40:709;295.78174
14:54:40:781;14:54:40:709;295.78174
14:54:40:789;14:54:40:709;295.78174
14:54:40:796;14:54:40:709;295.78174
14:54:40:804;14:54:40:709;295.78174
14:54:40:812;14:54:40:709;295.78174
14:54:40:820;14:54:40:709;295.78174
14:54:40:828;14:54:40:821;330.35437
14:54:40:835;14:54:40:821;330.35437
14:54:40:843;14:54:40:821;330.35437
14:54:40:851;14:54:40:821;330.35437
14:54:40:859;14:54:40:821;330.35437
14:54:40:867;14:54:40:821;330.35437
14:54:40:875;14:54:40:821;330.35437
14:54:40:882;14:54:40:821;330.35437
14:54:40:890;14:54:40:821;330.35437
14:54:40:898;14:54:40:821;330.35437
14:54:40:906;14:54:40:821;330.35437
14:54:40:914;14:54:40:821;330.35437
14:54:40:921;14:54:40:821;330.35437
14:54:40:929;14:54:40:821;330.35437
14:54:40:937;14:54:40:821;330.35437
14:54:40:945;14:54:40:821;330.35437
14:54:40:953;14:54:40:821;330.35437
14:54:40:960;14:54:40:821;330.35437
14:54:40:968;14:54:40:967;338.2733
14:54:40:976;14:54:40:967;338.2733
14:54:40:984;14:54:40:967;338.2733
14:54:40:992;14:54:40:967;338.2733
14:54:41:000;14:54:40:967;338.2733
14:54:41:007;14:54:40:967;338.2733
14:54:41:015;14:54:40:967;338.2733
14:54:41:023;14:54:40:967;338.2733
14:54:41:031;14:54:40:967;338.2733
14:54:41:039;14:54:40:967;338.2733
14:54:41:046;14:54:40:967;338.2733
14:54:41:054;14:54:40:967;338.2733
14:54:41:062;14:54:40:967;338.2733
14:54:41:070;14:54:40:967;338.2733
14:54:41:078;14:54:41:071;315.06842
14:54:41:085;14:54:41:071;315.06842
14:54:41:093;14:54:41:071;315.06842
14:54:41:101;14:54:41:071;315.06842
14:54:41:109;14:54:41:071;315.06842
14:54:41:117;14:54:41:071;315.06842
14:54:41:125;14:54:41:071;315.06842
14:54:41:132;14:54:41:071;315.06842
14:54:41:140;14:54:41:071;315.06842
14:54:41:148;14:54:41:071;315.06842
14:54:41:156;14:54:41:071;315.06842
14:54:41:164;14:54:41:071;315.06842
14:54:41:171;14:54:41:071;315.06842
14:54:41:179;14:54:41:071;315.06842
14:54:41:187;14:54:41:186;343.65768
14:54:41:195;14:54:41:186;343.65768
14:54:41:203;14:54:41:186;343.65768
14:54:41:210;14:54:41:186;343.65768
14:54:41:218;14:54:41:186;343.65768
14:54:41:226;14:54:41:186;343.65768
14:54:41:234;14:54:41:186;343.65768
14:54:41:242;14:54:41:186;343.65768
14:54:41:250;14:54:41:186;343.65768
14:54:41:257;14:54:41:186;343.65768
14:54:41:265;14:54:41:186;343.65768
14:54:41:273;14:54:41:186;343.65768
14:54:41:281;14:54:41:186;343.65768
14:54:41:289;14:54:41:186;343.65768
14:54:41:296;14:54:41:186;343.65768
14:54:41:304;14:54:41:299;367.51434
14:54:41:312;14:54:41:299;367.51434
14:54:41:320;14:54:41:299;367.51434
14:54:41:328;14:54:41:299;367.51434
14:54:41:335;14:54:41:299;367.51434
14:54:41:343;14:54:41:299;367.51434
14:54:41:351;14:54:41:299;367.51434
14:54:41:359;14:54:41:299;367.51434
14:54:41:367;14:54:41:299;367.51434
14:54:41:375;14:54:41:299;367.51434
14:54:41:382;14:54:41:299;367.51434
14:54:41:390;14:54:41:299;367.51434
14:54:41:398;14:54:41:299;367.51434
14:54:41:406;14:54:41:406;346.38193
14:54:41:414;14:54:41:406;346.38193
14:54:41:421;14:54:41:406;346.38193
14:54:41:429;14:54:41:406;346.38193
14:54:41:437;14:54:41:406;346.38193
14:54:41:445;14:54:41:406;346.38193
14:54:41:453;14:54:41:406;346.38193
14:54:41:460;14:54:41:406;346.38193
14:54:41:468;14:54:41:406;346.38193
14:54:41:476;14:54:41:406;346.38193
14:54:41:484;14:54:41:406;346.38193
14:54:41:492;14:54:41:406;346.38193
14:54:41:500;14:54:41:406;346.38193
14:54:41:507;14:54:41:406;346.38193
14:54:41:515;14:54:41:406;346.38193
14:54:41:523;14:54:41:406;346.38193
14:54:41:531;14:54:41:531;361.75604
14:54:41:539;14:54:41:531;361.75604
14:54:41:546;14:54:41:531;361.75604
14:54:41:554;14:54:41:531;361.75604
14:54:41:562;14:54:41:531;361.75604
14:54:41:570;14:54:41:531;361.75604
14:54:41:578;14:54:41:531;361.75604
14:54:41:585;14:54:41:531;361.75604
14:54:41:593;14:54:41:531;361.75604
14:54:41:601;14:54:41:531;361.75604
14:54:41:609;14:54:41:531;361.75604
14:54:41:617;14:54:41:531;361.75604
14:54:41:625;14:54:41:531;361.75604
14:54:41:632;14:54:41:531;361.75604
14:54:41:640;14:54:41:637;391.4784
14:54:41:648;14:54:41:637;391.4784
14:54:41:656;14:54:41:637;391.4784
14:54:41:664;14:54:41:637;391.4784
14:54:41:671;14:54:41:637;391.4784
14:54:41:679;14:54:41:637;391.4784
14:54:41:687;14:54:41:637;391.4784
14:54:41:695;14:54:41:637;391.4784
14:54:41:703;14:54:41:637;391.4784
14:54:41:710;14:54:41:637;391.4784
14:54:41:718;14:54:41:637;391.4784
14:54:41:726;14:54:41:637;391.4784
14:54:41:734;14:54:41:637;391.4784
14:54:41:742;14:54:41:637;391.4784
14:54:41:750;14:54:41:637;391.4784
14:54:41:757;14:54:41:756;421.9734
14:54:41:765;14:54:41:756;421.9734
14:54:41:773;14:54:41:756;421.9734
14:54:41:781;14:54:41:756;421.9734
14:54:41:789;14:54:41:756;421.9734
14:54:41:796;14:54:41:756;421.9734
14:54:41:804;14:54:41:756;421.9734
14:54:41:812;14:54:41:756;421.9734
14:54:41:820;14:54:41:756;421.9734
14:54:41:828;14:54:41:756;421.9734
14:54:41:835;14:54:41:756;421.9734
14:54:41:843;14:54:41:756;421.9734
14:54:41:851;14:54:41:756;421.9734
14:54:41:859;14:54:41:756;421.9734
