Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
11:59:52:945;11:59:52:875;0.32561144;10.342952;-0.6703765
11:59:52:953;11:59:52:875;0.32561144;10.342952;-0.6703765
11:59:52:960;11:59:52:875;0.32561144;10.342952;-0.6703765
11:59:52:968;11:59:52:875;0.32561144;10.342952;-0.6703765
11:59:52:976;11:59:52:875;0.32561144;10.342952;-0.6703765
11:59:52:984;11:59:52:875;0.32561144;10.342952;-0.6703765
11:59:52:992;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:000;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:007;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:015;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:023;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:031;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:039;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:046;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:054;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:062;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:070;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:078;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:085;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:093;11:59:52:992;0.05746084;9.289502;0.90021986
11:59:53:101;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:109;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:117;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:125;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:132;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:140;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:148;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:156;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:164;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:171;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:179;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:187;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:195;11:59:53:096;-0.4213795;9.672575;0.22984336
11:59:53:203;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:210;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:218;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:226;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:234;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:242;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:250;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:257;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:265;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:273;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:281;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:289;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:296;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:304;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:312;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:320;11:59:53:202;-0.5746084;10.0748005;0.21068975
11:59:53:328;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:335;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:343;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:351;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:359;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:367;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:375;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:382;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:390;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:398;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:406;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:414;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:421;11:59:53:322;-0.45968673;9.864111;0.78529817
11:59:53:429;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:437;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:445;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:453;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:460;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:468;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:476;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:484;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:492;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:500;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:507;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:515;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:523;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:531;11:59:53:429;0.11492168;8.504205;0.30645782
11:59:53:539;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:546;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:554;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:562;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:570;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:578;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:585;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:593;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:601;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:609;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:617;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:625;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:632;11:59:53:533;-1.2258313;10.132261;0.7278373
11:59:53:640;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:648;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:656;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:664;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:671;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:679;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:687;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:695;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:703;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:710;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:718;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:726;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:734;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:742;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:750;11:59:53:637;-0.6703765;10.879252;-0.36391866
11:59:53:757;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:765;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:773;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:781;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:789;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:796;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:804;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:812;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:820;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:828;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:835;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:843;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:851;11:59:53:755;-0.24899697;10.323798;-0.51714754
11:59:53:859;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:867;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:875;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:882;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:890;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:898;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:906;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:914;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:921;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:929;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:937;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:945;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:953;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:960;11:59:53:859;-0.40222588;10.342952;-0.6512229
11:59:53:968;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:53:976;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:53:984;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:53:992;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:000;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:007;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:015;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:023;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:031;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:039;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:046;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:054;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:062;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:070;11:59:53:964;-0.40222588;9.461885;0.36391866
11:59:54:078;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:085;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:093;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:101;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:109;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:117;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:125;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:132;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:140;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:148;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:156;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:164;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:171;11:59:54:076;-1.1109096;10.132261;0.21068975
11:59:54:179;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:187;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:195;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:203;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:210;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:218;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:226;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:234;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:242;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:250;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:257;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:265;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:273;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:281;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:289;11:59:54:179;-1.091756;10.764331;0.1340753
11:59:54:296;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:304;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:312;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:320;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:328;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:335;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:343;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:351;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:359;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:367;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:375;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:382;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:390;11:59:54:296;-0.49799395;9.634268;-0.17238252
11:59:54:398;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:406;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:414;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:421;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:429;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:437;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:445;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:453;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:460;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:468;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:476;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:484;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:492;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:500;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:507;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:515;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:523;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:531;11:59:54:397;0.21068975;9.9790325;-0.47884035
11:59:54:539;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:546;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:554;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:562;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:570;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:578;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:585;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:593;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:601;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:609;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:617;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:625;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:632;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:640;11:59:54:533;-0.019153614;9.595961;-0.038307227
11:59:54:648;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:656;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:664;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:671;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:679;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:687;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:695;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:703;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:710;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:718;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:726;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:734;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:742;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:750;11:59:54:643;-0.22984336;10.649409;0.2681506
11:59:54:757;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:765;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:773;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:781;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:789;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:796;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:804;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:812;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:820;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:828;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:835;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:843;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:851;11:59:54:753;-0.45968673;9.844957;0.30645782
11:59:54:859;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:867;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:875;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:882;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:890;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:898;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:906;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:914;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:921;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:929;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:937;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:945;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:953;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:960;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:968;11:59:54:854;-0.93852705;10.457873;0.15322891
11:59:54:976;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:54:984;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:54:992;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:000;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:007;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:015;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:023;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:031;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:039;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:046;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:054;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:062;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:070;11:59:54:971;-0.63206923;10.457873;0.019153614
11:59:55:078;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:085;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:093;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:101;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:109;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:117;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:125;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:132;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:140;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:148;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:156;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:164;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:171;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:179;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:187;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:195;11:59:55:076;-1.0726024;10.036493;0.5554548
11:59:55:203;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:210;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:218;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:226;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:234;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:242;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:250;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:257;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:265;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:273;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:281;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:289;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:296;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:304;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:312;11:59:55:196;-0.8619126;10.381259;-0.59376204
11:59:55:320;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:328;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:335;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:343;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:351;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:359;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:367;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:375;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:382;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:390;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:398;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:406;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:414;11:59:55:313;-0.61291564;10.132261;0.5554548
11:59:55:421;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:429;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:437;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:445;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:453;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:460;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:468;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:476;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:484;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:492;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:500;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:507;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:515;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:523;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:531;11:59:55:416;-0.19153613;10.28549;0.22984336
11:59:55:539;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:546;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:554;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:562;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:570;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:578;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:585;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:593;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:601;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:609;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:617;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:625;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:632;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:640;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:648;11:59:55:534;0.34476504;9.825804;0.2681506
11:59:55:656;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:664;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:671;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:679;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:687;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:695;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:703;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:710;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:718;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:726;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:734;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:742;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:750;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:757;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:765;11:59:55:653;0.05746084;10.630256;0.05746084
11:59:55:773;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:781;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:789;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:796;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:804;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:812;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:820;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:828;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:835;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:843;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:851;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:859;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:867;11:59:55:771;-0.82360536;10.151415;0.21068975
11:59:55:875;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:882;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:890;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:898;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:906;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:914;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:921;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:929;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:937;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:945;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:953;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:960;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:968;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:976;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:984;11:59:55:873;-0.34476504;9.768343;0.05746084
11:59:55:992;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:000;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:007;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:015;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:023;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:031;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:039;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:046;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:054;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:062;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:070;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:078;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:085;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:093;11:59:55:991;-0.7661445;10.419566;0.32561144
11:59:56:101;11:59:56:096;-1.3215994;10.01734;0.19153613
11:59:56:109;11:59:56:096;-1.3215994;10.01734;0.19153613
11:59:56:117;11:59:56:096;-1.3215994;10.01734;0.19153613
11:59:56:125;11:59:56:096;-1.3215994;10.01734;0.19153613
11:59:56:132;11:59:56:096;-1.3215994;10.01734;0.19153613
