Time_Biotrace;Time_Light;Lightning
11:30:41:218;11:30:41:103;486.41916
11:30:41:226;11:30:41:225;508.00882
11:30:41:234;11:30:41:225;508.00882
11:30:41:242;11:30:41:225;508.00882
11:30:41:250;11:30:41:225;508.00882
11:30:41:257;11:30:41:225;508.00882
11:30:41:265;11:30:41:225;508.00882
11:30:41:273;11:30:41:225;508.00882
11:30:41:281;11:30:41:225;508.00882
11:30:41:289;11:30:41:225;508.00882
11:30:41:296;11:30:41:225;508.00882
11:30:41:304;11:30:41:225;508.00882
11:30:41:312;11:30:41:225;508.00882
11:30:41:320;11:30:41:225;508.00882
11:30:41:328;11:30:41:326;520.18616
11:30:41:335;11:30:41:326;520.18616
11:30:41:343;11:30:41:326;520.18616
11:30:41:351;11:30:41:326;520.18616
11:30:41:359;11:30:41:326;520.18616
11:30:41:367;11:30:41:326;520.18616
11:30:41:375;11:30:41:326;520.18616
11:30:41:382;11:30:41:326;520.18616
11:30:41:390;11:30:41:326;520.18616
11:30:41:398;11:30:41:326;520.18616
11:30:41:406;11:30:41:326;520.18616
11:30:41:414;11:30:41:326;520.18616
11:30:41:421;11:30:41:326;520.18616
11:30:41:429;11:30:41:326;520.18616
11:30:41:437;11:30:41:431;500.0494
11:30:41:445;11:30:41:431;500.0494
11:30:41:453;11:30:41:431;500.0494
11:30:41:460;11:30:41:431;500.0494
11:30:41:468;11:30:41:431;500.0494
11:30:41:476;11:30:41:431;500.0494
11:30:41:484;11:30:41:431;500.0494
11:30:41:492;11:30:41:431;500.0494
11:30:41:500;11:30:41:431;500.0494
11:30:41:507;11:30:41:431;500.0494
11:30:41:515;11:30:41:431;500.0494
11:30:41:523;11:30:41:431;500.0494
11:30:41:531;11:30:41:431;500.0494
11:30:41:539;11:30:41:535;494.16162
11:30:41:546;11:30:41:535;494.16162
11:30:41:554;11:30:41:535;494.16162
11:30:41:562;11:30:41:535;494.16162
11:30:41:570;11:30:41:535;494.16162
11:30:41:578;11:30:41:535;494.16162
11:30:41:585;11:30:41:535;494.16162
11:30:41:593;11:30:41:535;494.16162
11:30:41:601;11:30:41:535;494.16162
11:30:41:609;11:30:41:535;494.16162
11:30:41:617;11:30:41:535;494.16162
11:30:41:625;11:30:41:535;494.16162
11:30:41:632;11:30:41:535;494.16162
11:30:41:640;11:30:41:535;494.16162
11:30:41:648;11:30:41:646;473.16046
11:30:41:656;11:30:41:646;473.16046
11:30:41:664;11:30:41:646;473.16046
11:30:41:671;11:30:41:646;473.16046
11:30:41:679;11:30:41:646;473.16046
11:30:41:687;11:30:41:646;473.16046
11:30:41:695;11:30:41:646;473.16046
11:30:41:703;11:30:41:646;473.16046
11:30:41:710;11:30:41:646;473.16046
11:30:41:718;11:30:41:646;473.16046
11:30:41:726;11:30:41:646;473.16046
11:30:41:734;11:30:41:646;473.16046
11:30:41:742;11:30:41:646;473.16046
11:30:41:750;11:30:41:646;473.16046
11:30:41:757;11:30:41:646;473.16046
11:30:41:765;11:30:41:761;476.91132
11:30:41:773;11:30:41:761;476.91132
11:30:41:781;11:30:41:761;476.91132
11:30:41:789;11:30:41:761;476.91132
11:30:41:796;11:30:41:761;476.91132
11:30:41:804;11:30:41:761;476.91132
11:30:41:812;11:30:41:761;476.91132
11:30:41:820;11:30:41:761;476.91132
11:30:41:828;11:30:41:761;476.91132
11:30:41:835;11:30:41:761;476.91132
11:30:41:843;11:30:41:761;476.91132
11:30:41:851;11:30:41:761;476.91132
11:30:41:859;11:30:41:761;476.91132
11:30:41:867;11:30:41:761;476.91132
11:30:41:875;11:30:41:761;476.91132
11:30:41:882;11:30:41:879;471.296
11:30:41:890;11:30:41:879;471.296
11:30:41:898;11:30:41:879;471.296
11:30:41:906;11:30:41:879;471.296
11:30:41:914;11:30:41:879;471.296
11:30:41:921;11:30:41:879;471.296
11:30:41:929;11:30:41:879;471.296
11:30:41:937;11:30:41:879;471.296
11:30:41:945;11:30:41:879;471.296
11:30:41:953;11:30:41:879;471.296
11:30:41:960;11:30:41:879;471.296
11:30:41:968;11:30:41:879;471.296
11:30:41:976;11:30:41:879;471.296
11:30:41:984;11:30:41:879;471.296
11:30:41:992;11:30:41:879;471.296
11:30:42:000;11:30:41:879;471.296
11:30:42:007;11:30:41:879;471.296
11:30:42:015;11:30:42:011;486.41916
11:30:42:023;11:30:42:011;486.41916
11:30:42:031;11:30:42:011;486.41916
11:30:42:039;11:30:42:011;486.41916
11:30:42:046;11:30:42:011;486.41916
11:30:42:054;11:30:42:011;486.41916
11:30:42:062;11:30:42:011;486.41916
11:30:42:070;11:30:42:011;486.41916
11:30:42:078;11:30:42:011;486.41916
11:30:42:085;11:30:42:011;486.41916
11:30:42:093;11:30:42:011;486.41916
11:30:42:101;11:30:42:011;486.41916
11:30:42:109;11:30:42:011;486.41916
11:30:42:117;11:30:42:011;486.41916
11:30:42:125;11:30:42:125;482.59354
11:30:42:132;11:30:42:125;482.59354
11:30:42:140;11:30:42:125;482.59354
11:30:42:148;11:30:42:125;482.59354
11:30:42:156;11:30:42:125;482.59354
11:30:42:164;11:30:42:125;482.59354
11:30:42:171;11:30:42:125;482.59354
11:30:42:179;11:30:42:125;482.59354
11:30:42:187;11:30:42:125;482.59354
11:30:42:195;11:30:42:125;482.59354
11:30:42:203;11:30:42:125;482.59354
11:30:42:210;11:30:42:125;482.59354
11:30:42:218;11:30:42:125;482.59354
11:30:42:226;11:30:42:125;482.59354
11:30:42:234;11:30:42:232;504.0134
11:30:42:242;11:30:42:232;504.0134
11:30:42:250;11:30:42:232;504.0134
11:30:42:257;11:30:42:232;504.0134
11:30:42:265;11:30:42:232;504.0134
11:30:42:273;11:30:42:232;504.0134
11:30:42:281;11:30:42:232;504.0134
11:30:42:289;11:30:42:232;504.0134
11:30:42:296;11:30:42:232;504.0134
11:30:42:304;11:30:42:232;504.0134
11:30:42:312;11:30:42:232;504.0134
11:30:42:320;11:30:42:232;504.0134
11:30:42:328;11:30:42:232;504.0134
11:30:42:335;11:30:42:232;504.0134
11:30:42:343;11:30:42:232;504.0134
11:30:42:351;11:30:42:232;504.0134
11:30:42:359;11:30:42:355;463.91177
11:30:42:367;11:30:42:355;463.91177
11:30:42:375;11:30:42:355;463.91177
11:30:42:382;11:30:42:355;463.91177
11:30:42:390;11:30:42:355;463.91177
11:30:42:398;11:30:42:355;463.91177
11:30:42:406;11:30:42:355;463.91177
11:30:42:414;11:30:42:355;463.91177
11:30:42:421;11:30:42:355;463.91177
11:30:42:429;11:30:42:355;463.91177
11:30:42:437;11:30:42:355;463.91177
11:30:42:445;11:30:42:355;463.91177
11:30:42:453;11:30:42:355;463.91177
11:30:42:460;11:30:42:355;463.91177
11:30:42:468;11:30:42:355;463.91177
11:30:42:476;11:30:42:471;478.798
11:30:42:484;11:30:42:471;478.798
11:30:42:492;11:30:42:471;478.798
11:30:42:500;11:30:42:471;478.798
11:30:42:507;11:30:42:471;478.798
11:30:42:515;11:30:42:471;478.798
11:30:42:523;11:30:42:471;478.798
11:30:42:531;11:30:42:471;478.798
11:30:42:539;11:30:42:471;478.798
11:30:42:546;11:30:42:471;478.798
11:30:42:554;11:30:42:471;478.798
11:30:42:562;11:30:42:471;478.798
11:30:42:570;11:30:42:471;478.798
11:30:42:578;11:30:42:471;478.798
11:30:42:585;11:30:42:471;478.798
11:30:42:593;11:30:42:471;478.798
11:30:42:601;11:30:42:471;478.798
11:30:42:609;11:30:42:471;478.798
11:30:42:617;11:30:42:471;478.798
11:30:42:625;11:30:42:471;478.798
11:30:42:632;11:30:42:630;486.41916
11:30:42:640;11:30:42:630;486.41916
11:30:42:648;11:30:42:630;486.41916
11:30:42:656;11:30:42:630;486.41916
11:30:42:664;11:30:42:630;486.41916
11:30:42:671;11:30:42:630;486.41916
11:30:42:679;11:30:42:630;486.41916
11:30:42:687;11:30:42:630;486.41916
11:30:42:695;11:30:42:630;486.41916
11:30:42:703;11:30:42:630;486.41916
11:30:42:710;11:30:42:630;486.41916
11:30:42:718;11:30:42:630;486.41916
11:30:42:726;11:30:42:630;486.41916
11:30:42:734;11:30:42:731;522.244
11:30:42:742;11:30:42:731;522.244
11:30:42:750;11:30:42:731;522.244
11:30:42:757;11:30:42:731;522.244
11:30:42:765;11:30:42:731;522.244
11:30:42:773;11:30:42:731;522.244
11:30:42:781;11:30:42:731;522.244
11:30:42:789;11:30:42:731;522.244
11:30:42:796;11:30:42:731;522.244
11:30:42:804;11:30:42:731;522.244
11:30:42:812;11:30:42:731;522.244
11:30:42:820;11:30:42:731;522.244
11:30:42:828;11:30:42:731;522.244
11:30:42:835;11:30:42:731;522.244
11:30:42:843;11:30:42:843;492.21442
11:30:42:851;11:30:42:843;492.21442
11:30:42:859;11:30:42:843;492.21442
11:30:42:867;11:30:42:843;492.21442
11:30:42:875;11:30:42:843;492.21442
11:30:42:882;11:30:42:843;492.21442
11:30:42:890;11:30:42:843;492.21442
11:30:42:898;11:30:42:843;492.21442
11:30:42:906;11:30:42:843;492.21442
11:30:42:914;11:30:42:843;492.21442
11:30:42:921;11:30:42:843;492.21442
11:30:42:929;11:30:42:843;492.21442
11:30:42:937;11:30:42:843;492.21442
11:30:42:945;11:30:42:843;492.21442
11:30:42:953;11:30:42:843;492.21442
11:30:42:960;11:30:42:843;492.21442
11:30:42:968;11:30:42:843;492.21442
11:30:42:976;11:30:42:975;496.11658
11:30:42:984;11:30:42:975;496.11658
11:30:42:992;11:30:42:975;496.11658
11:30:43:000;11:30:42:975;496.11658
11:30:43:007;11:30:42:975;496.11658
11:30:43:015;11:30:42:975;496.11658
11:30:43:023;11:30:42:975;496.11658
11:30:43:031;11:30:42:975;496.11658
11:30:43:039;11:30:42:975;496.11658
11:30:43:046;11:30:42:975;496.11658
11:30:43:054;11:30:42:975;496.11658
11:30:43:062;11:30:42:975;496.11658
11:30:43:070;11:30:42:975;496.11658
11:30:43:078;11:30:43:077;475.03232
11:30:43:085;11:30:43:077;475.03232
11:30:43:093;11:30:43:077;475.03232
11:30:43:101;11:30:43:077;475.03232
11:30:43:109;11:30:43:077;475.03232
11:30:43:117;11:30:43:077;475.03232
11:30:43:125;11:30:43:077;475.03232
11:30:43:132;11:30:43:077;475.03232
11:30:43:140;11:30:43:077;475.03232
11:30:43:148;11:30:43:077;475.03232
11:30:43:156;11:30:43:077;475.03232
11:30:43:164;11:30:43:077;475.03232
11:30:43:171;11:30:43:077;475.03232
11:30:43:179;11:30:43:077;475.03232
11:30:43:187;11:30:43:182;480.6919
11:30:43:195;11:30:43:182;480.6919
11:30:43:203;11:30:43:182;480.6919
11:30:43:210;11:30:43:182;480.6919
11:30:43:218;11:30:43:182;480.6919
11:30:43:226;11:30:43:182;480.6919
11:30:43:234;11:30:43:182;480.6919
11:30:43:242;11:30:43:182;480.6919
11:30:43:250;11:30:43:182;480.6919
11:30:43:257;11:30:43:182;480.6919
11:30:43:265;11:30:43:182;480.6919
11:30:43:273;11:30:43:182;480.6919
11:30:43:281;11:30:43:182;480.6919
11:30:43:289;11:30:43:182;480.6919
11:30:43:296;11:30:43:295;478.798
11:30:43:304;11:30:43:295;478.798
11:30:43:312;11:30:43:295;478.798
11:30:43:320;11:30:43:295;478.798
11:30:43:328;11:30:43:295;478.798
11:30:43:335;11:30:43:295;478.798
11:30:43:343;11:30:43:295;478.798
11:30:43:351;11:30:43:295;478.798
11:30:43:359;11:30:43:295;478.798
11:30:43:367;11:30:43:295;478.798
11:30:43:375;11:30:43:295;478.798
11:30:43:382;11:30:43:295;478.798
11:30:43:390;11:30:43:295;478.798
11:30:43:398;11:30:43:295;478.798
11:30:43:406;11:30:43:406;484.50244
11:30:43:414;11:30:43:406;484.50244
11:30:43:421;11:30:43:406;484.50244
11:30:43:429;11:30:43:406;484.50244
11:30:43:437;11:30:43:406;484.50244
11:30:43:445;11:30:43:406;484.50244
11:30:43:453;11:30:43:406;484.50244
11:30:43:460;11:30:43:406;484.50244
11:30:43:468;11:30:43:406;484.50244
11:30:43:476;11:30:43:406;484.50244
11:30:43:484;11:30:43:406;484.50244
11:30:43:492;11:30:43:406;484.50244
11:30:43:500;11:30:43:406;484.50244
11:30:43:507;11:30:43:406;484.50244
11:30:43:515;11:30:43:406;484.50244
11:30:43:523;11:30:43:406;484.50244
11:30:43:531;11:30:43:526;496.11658
11:30:43:539;11:30:43:526;496.11658
11:30:43:546;11:30:43:526;496.11658
11:30:43:554;11:30:43:526;496.11658
11:30:43:562;11:30:43:526;496.11658
11:30:43:570;11:30:43:526;496.11658
11:30:43:578;11:30:43:526;496.11658
11:30:43:585;11:30:43:526;496.11658
11:30:43:593;11:30:43:526;496.11658
11:30:43:601;11:30:43:526;496.11658
11:30:43:609;11:30:43:526;496.11658
11:30:43:617;11:30:43:526;496.11658
11:30:43:625;11:30:43:526;496.11658
11:30:43:632;11:30:43:526;496.11658
11:30:43:640;11:30:43:526;496.11658
11:30:43:648;11:30:43:646;480.6919
11:30:43:656;11:30:43:646;480.6919
11:30:43:664;11:30:43:646;480.6919
11:30:43:671;11:30:43:646;480.6919
11:30:43:679;11:30:43:646;480.6919
11:30:43:687;11:30:43:646;480.6919
11:30:43:695;11:30:43:646;480.6919
11:30:43:703;11:30:43:646;480.6919
11:30:43:710;11:30:43:646;480.6919
11:30:43:718;11:30:43:646;480.6919
11:30:43:726;11:30:43:646;480.6919
11:30:43:734;11:30:43:646;480.6919
11:30:43:742;11:30:43:646;480.6919
11:30:43:750;11:30:43:646;480.6919
11:30:43:757;11:30:43:646;480.6919
11:30:43:765;11:30:43:646;480.6919
11:30:43:773;11:30:43:646;480.6919
11:30:43:781;11:30:43:781;478.798
11:30:43:789;11:30:43:781;478.798
11:30:43:796;11:30:43:781;478.798
11:30:43:804;11:30:43:781;478.798
11:30:43:812;11:30:43:781;478.798
11:30:43:820;11:30:43:781;478.798
11:30:43:828;11:30:43:781;478.798
11:30:43:835;11:30:43:781;478.798
11:30:43:843;11:30:43:781;478.798
11:30:43:851;11:30:43:781;478.798
11:30:43:859;11:30:43:781;478.798
11:30:43:867;11:30:43:781;478.798
11:30:43:875;11:30:43:781;478.798
11:30:43:882;11:30:43:781;478.798
11:30:43:890;11:30:43:781;478.798
11:30:43:898;11:30:43:781;478.798
11:30:43:906;11:30:43:905;502.02734
11:30:43:914;11:30:43:905;502.02734
11:30:43:921;11:30:43:905;502.02734
11:30:43:929;11:30:43:905;502.02734
11:30:43:937;11:30:43:905;502.02734
11:30:43:945;11:30:43:905;502.02734
11:30:43:953;11:30:43:905;502.02734
11:30:43:960;11:30:43:905;502.02734
11:30:43:968;11:30:43:905;502.02734
11:30:43:976;11:30:43:905;502.02734
11:30:43:984;11:30:43:905;502.02734
11:30:43:992;11:30:43:905;502.02734
11:30:44:000;11:30:43:905;502.02734
11:30:44:007;11:30:43:905;502.02734
11:30:44:015;11:30:43:905;502.02734
11:30:44:023;11:30:43:905;502.02734
11:30:44:031;11:30:43:905;502.02734
11:30:44:039;11:30:43:905;502.02734
11:30:44:046;11:30:43:905;502.02734
11:30:44:054;11:30:44:051;510.01825
11:30:44:062;11:30:44:051;510.01825
11:30:44:070;11:30:44:051;510.01825
11:30:44:078;11:30:44:051;510.01825
11:30:44:085;11:30:44:051;510.01825
11:30:44:093;11:30:44:051;510.01825
11:30:44:101;11:30:44:051;510.01825
11:30:44:109;11:30:44:051;510.01825
11:30:44:117;11:30:44:051;510.01825
11:30:44:125;11:30:44:051;510.01825
11:30:44:132;11:30:44:051;510.01825
11:30:44:140;11:30:44:051;510.01825
11:30:44:148;11:30:44:051;510.01825
11:30:44:156;11:30:44:051;510.01825
11:30:44:164;11:30:44:051;510.01825
11:30:44:171;11:30:44:166;502.02734
11:30:44:179;11:30:44:166;502.02734
11:30:44:187;11:30:44:166;502.02734
11:30:44:195;11:30:44:166;502.02734
11:30:44:203;11:30:44:166;502.02734
11:30:44:210;11:30:44:166;502.02734
11:30:44:218;11:30:44:166;502.02734
11:30:44:226;11:30:44:166;502.02734
11:30:44:234;11:30:44:166;502.02734
11:30:44:242;11:30:44:166;502.02734
11:30:44:250;11:30:44:166;502.02734
11:30:44:257;11:30:44:166;502.02734
11:30:44:265;11:30:44:166;502.02734
11:30:44:273;11:30:44:166;502.02734
11:30:44:281;11:30:44:166;502.02734
11:30:44:289;11:30:44:284;482.59354
11:30:44:296;11:30:44:284;482.59354
11:30:44:304;11:30:44:284;482.59354
11:30:44:312;11:30:44:284;482.59354
11:30:44:320;11:30:44:284;482.59354
11:30:44:328;11:30:44:284;482.59354
11:30:44:335;11:30:44:284;482.59354
11:30:44:343;11:30:44:284;482.59354
11:30:44:351;11:30:44:284;482.59354
11:30:44:359;11:30:44:284;482.59354
11:30:44:367;11:30:44:284;482.59354
11:30:44:375;11:30:44:284;482.59354
11:30:44:382;11:30:44:284;482.59354
11:30:44:390;11:30:44:390;518.13666
11:30:44:398;11:30:44:390;518.13666
11:30:44:406;11:30:44:390;518.13666
11:30:44:414;11:30:44:390;518.13666
11:30:44:421;11:30:44:390;518.13666
11:30:44:429;11:30:44:390;518.13666
11:30:44:437;11:30:44:390;518.13666
11:30:44:445;11:30:44:390;518.13666
11:30:44:453;11:30:44:390;518.13666
11:30:44:460;11:30:44:390;518.13666
11:30:44:468;11:30:44:390;518.13666
11:30:44:476;11:30:44:390;518.13666
11:30:44:484;11:30:44:390;518.13666
11:30:44:492;11:30:44:390;518.13666
11:30:44:500;11:30:44:493;496.11658
11:30:44:507;11:30:44:493;496.11658
11:30:44:515;11:30:44:493;496.11658
11:30:44:523;11:30:44:493;496.11658
11:30:44:531;11:30:44:493;496.11658
11:30:44:539;11:30:44:493;496.11658
11:30:44:546;11:30:44:493;496.11658
11:30:44:554;11:30:44:493;496.11658
11:30:44:562;11:30:44:493;496.11658
11:30:44:570;11:30:44:493;496.11658
11:30:44:578;11:30:44:493;496.11658
11:30:44:585;11:30:44:493;496.11658
11:30:44:593;11:30:44:493;496.11658
11:30:44:601;11:30:44:493;496.11658
11:30:44:609;11:30:44:602;516.095
11:30:44:617;11:30:44:602;516.095
11:30:44:625;11:30:44:602;516.095
11:30:44:632;11:30:44:602;516.095
11:30:44:640;11:30:44:602;516.095
11:30:44:648;11:30:44:602;516.095
11:30:44:656;11:30:44:602;516.095
11:30:44:664;11:30:44:602;516.095
11:30:44:671;11:30:44:602;516.095
11:30:44:679;11:30:44:602;516.095
11:30:44:687;11:30:44:602;516.095
11:30:44:695;11:30:44:602;516.095
11:30:44:703;11:30:44:602;516.095
11:30:44:710;11:30:44:602;516.095
11:30:44:718;11:30:44:602;516.095
11:30:44:726;11:30:44:602;516.095
11:30:44:734;11:30:44:602;516.095
11:30:44:742;11:30:44:602;516.095
11:30:44:750;11:30:44:602;516.095
11:30:44:757;11:30:44:602;516.095
11:30:44:765;11:30:44:758;475.03232
11:30:44:773;11:30:44:758;475.03232
11:30:44:781;11:30:44:758;475.03232
11:30:44:789;11:30:44:758;475.03232
11:30:44:796;11:30:44:758;475.03232
11:30:44:804;11:30:44:758;475.03232
11:30:44:812;11:30:44:758;475.03232
11:30:44:820;11:30:44:758;475.03232
11:30:44:828;11:30:44:758;475.03232
11:30:44:835;11:30:44:758;475.03232
11:30:44:843;11:30:44:758;475.03232
11:30:44:851;11:30:44:758;475.03232
11:30:44:859;11:30:44:758;475.03232
11:30:44:867;11:30:44:758;475.03232
11:30:44:875;11:30:44:758;475.03232
11:30:44:882;11:30:44:881;471.296
11:30:44:890;11:30:44:881;471.296
11:30:44:898;11:30:44:881;471.296
11:30:44:906;11:30:44:881;471.296
11:30:44:914;11:30:44:881;471.296
11:30:44:921;11:30:44:881;471.296
11:30:44:929;11:30:44:881;471.296
11:30:44:937;11:30:44:881;471.296
11:30:44:945;11:30:44:881;471.296
11:30:44:953;11:30:44:881;471.296
11:30:44:960;11:30:44:881;471.296
11:30:44:968;11:30:44:881;471.296
11:30:44:976;11:30:44:881;471.296
11:30:44:984;11:30:44:881;471.296
11:30:44:992;11:30:44:991;475.03232
11:30:45:000;11:30:44:991;475.03232
11:30:45:007;11:30:44:991;475.03232
11:30:45:015;11:30:44:991;475.03232
11:30:45:023;11:30:44:991;475.03232
11:30:45:031;11:30:44:991;475.03232
11:30:45:039;11:30:44:991;475.03232
11:30:45:046;11:30:44:991;475.03232
11:30:45:054;11:30:44:991;475.03232
11:30:45:062;11:30:44:991;475.03232
11:30:45:070;11:30:44:991;475.03232
11:30:45:078;11:30:44:991;475.03232
11:30:45:085;11:30:44:991;475.03232
11:30:45:093;11:30:44:991;475.03232
11:30:45:101;11:30:44:991;475.03232
11:30:45:109;11:30:44:991;475.03232
11:30:45:117;11:30:44:991;475.03232
11:30:45:125;11:30:44:991;475.03232
11:30:45:132;11:30:45:131;469.43912
11:30:45:140;11:30:45:131;469.43912
11:30:45:148;11:30:45:131;469.43912
11:30:45:156;11:30:45:131;469.43912
11:30:45:164;11:30:45:131;469.43912
11:30:45:171;11:30:45:131;469.43912
11:30:45:179;11:30:45:131;469.43912
11:30:45:187;11:30:45:131;469.43912
11:30:45:195;11:30:45:131;469.43912
11:30:45:203;11:30:45:131;469.43912
11:30:45:210;11:30:45:131;469.43912
11:30:45:218;11:30:45:131;469.43912
11:30:45:226;11:30:45:131;469.43912
11:30:45:234;11:30:45:131;469.43912
11:30:45:242;11:30:45:131;469.43912
11:30:45:250;11:30:45:131;469.43912
11:30:45:257;11:30:45:255;508.00882
11:30:45:265;11:30:45:255;508.00882
11:30:45:273;11:30:45:255;508.00882
11:30:45:281;11:30:45:255;508.00882
11:30:45:289;11:30:45:255;508.00882
11:30:45:296;11:30:45:255;508.00882
11:30:45:304;11:30:45:255;508.00882
11:30:45:312;11:30:45:255;508.00882
11:30:45:320;11:30:45:255;508.00882
11:30:45:328;11:30:45:255;508.00882
11:30:45:335;11:30:45:255;508.00882
11:30:45:343;11:30:45:255;508.00882
11:30:45:351;11:30:45:255;508.00882
11:30:45:359;11:30:45:255;508.00882
11:30:45:367;11:30:45:255;508.00882
11:30:45:375;11:30:45:373;516.095
11:30:45:382;11:30:45:373;516.095
11:30:45:390;11:30:45:373;516.095
11:30:45:398;11:30:45:373;516.095
11:30:45:406;11:30:45:373;516.095
11:30:45:414;11:30:45:373;516.095
11:30:45:421;11:30:45:373;516.095
11:30:45:429;11:30:45:373;516.095
11:30:45:437;11:30:45:373;516.095
11:30:45:445;11:30:45:373;516.095
11:30:45:453;11:30:45:373;516.095
11:30:45:460;11:30:45:373;516.095
11:30:45:468;11:30:45:373;516.095
11:30:45:476;11:30:45:373;516.095
11:30:45:484;11:30:45:373;516.095
11:30:45:492;11:30:45:373;516.095
11:30:45:500;11:30:45:373;516.095
11:30:45:507;11:30:45:373;516.095
11:30:45:515;11:30:45:373;516.095
11:30:45:523;11:30:45:373;516.095
11:30:45:531;11:30:45:373;516.095
11:30:45:539;11:30:45:373;516.095
11:30:45:546;11:30:45:373;516.095
11:30:45:554;11:30:45:373;516.095
11:30:45:562;11:30:45:373;516.095
11:30:45:570;11:30:45:373;516.095
11:30:45:578;11:30:45:373;516.095
11:30:45:585;11:30:45:373;516.095
11:30:45:593;11:30:45:593;492.21442
11:30:45:601;11:30:45:593;492.21442
11:30:45:609;11:30:45:593;492.21442
11:30:45:617;11:30:45:593;492.21442
11:30:45:625;11:30:45:593;492.21442
11:30:45:632;11:30:45:593;492.21442
11:30:45:640;11:30:45:593;492.21442
11:30:45:648;11:30:45:593;492.21442
11:30:45:656;11:30:45:593;492.21442
11:30:45:664;11:30:45:593;492.21442
11:30:45:671;11:30:45:593;492.21442
11:30:45:679;11:30:45:593;492.21442
11:30:45:687;11:30:45:593;492.21442
11:30:45:695;11:30:45:593;492.21442
11:30:45:703;11:30:45:703;508.00882
11:30:45:710;11:30:45:703;508.00882
11:30:45:718;11:30:45:703;508.00882
11:30:45:726;11:30:45:703;508.00882
11:30:45:734;11:30:45:703;508.00882
11:30:45:742;11:30:45:703;508.00882
11:30:45:750;11:30:45:703;508.00882
11:30:45:757;11:30:45:703;508.00882
11:30:45:765;11:30:45:703;508.00882
11:30:45:773;11:30:45:703;508.00882
11:30:45:781;11:30:45:703;508.00882
11:30:45:789;11:30:45:703;508.00882
11:30:45:796;11:30:45:703;508.00882
11:30:45:804;11:30:45:703;508.00882
11:30:45:812;11:30:45:807;488.3432
11:30:45:820;11:30:45:807;488.3432
11:30:45:828;11:30:45:807;488.3432
11:30:45:835;11:30:45:807;488.3432
11:30:45:843;11:30:45:807;488.3432
11:30:45:851;11:30:45:807;488.3432
11:30:45:859;11:30:45:807;488.3432
11:30:45:867;11:30:45:807;488.3432
11:30:45:875;11:30:45:807;488.3432
11:30:45:882;11:30:45:807;488.3432
11:30:45:890;11:30:45:807;488.3432
