Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
11:25:46:515;6161.808;0.607;27.271;68.5;875.9124;41.01
11:25:46:523;6160.037;0.607;27.271;68.5;875.9124;41.01
11:25:46:531;6174.487;0.607;27.272;68.5;875.9124;41.01
11:25:46:539;6205.586;0.607;27.271;68.5;875.9124;41.01
11:25:46:546;6204.389;0.607;27.272;68.5;875.9124;41.01
11:25:46:554;6274.601;0.606;27.271;68.5;875.9124;41.01
11:25:46:562;6239.593;0.606;27.27;68.5;875.9124;41.01
11:25:46:570;6252.98;0.606;27.269;68.5;875.9124;41.01
11:25:46:578;6312.345;0.606;27.268;68.5;875.9124;41.01
11:25:46:585;6332.061;0.606;27.271;68.5;875.9124;41.01
11:25:46:593;6386.563;0.606;27.272;68.5;875.9124;41.01
11:25:46:601;6386.002;0.606;27.27;68.5;875.9124;41.01
11:25:46:609;6396.91;0.606;27.271;68.5;875.9124;41.01
11:25:46:617;6385.672;0.606;27.271;68.5;875.9124;41.01
11:25:46:625;6391.45;0.606;27.269;68.5;875.9124;41.01
11:25:46:632;6356.625;0.606;27.27;68.5;875.9124;41.01
11:25:46:640;6306.775;0.606;27.271;68.5;875.9124;41.01
11:25:46:648;6229.613;0.606;27.27;68.5;875.9124;41.01
11:25:46:656;6203.839;0.606;27.269;68.5;875.9124;41.01
11:25:46:664;6182.512;0.606;27.268;68.5;875.9124;41.01
11:25:46:671;6179.336;0.606;27.272;68.5;875.9124;41.01
11:25:46:679;6160.208;0.606;27.269;68.5;875.9124;41.01
11:25:46:687;6148.945;0.606;27.271;68.5;875.9124;41.01
11:25:46:695;6154.247;0.606;27.271;68.5;875.9124;41.01
11:25:46:703;6159.56;0.606;27.272;68.5;875.9124;41.01
11:25:46:710;6151.522;0.606;27.271;68.5;875.9124;41.01
11:25:46:718;6120.399;0.606;27.27;68.5;875.9124;41.01
11:25:46:726;6112.081;0.606;27.269;68.5;875.9124;41.01
11:25:46:734;6148.286;0.606;27.27;68.5;875.9124;41.01
11:25:46:742;6134.629;0.606;27.274;68.5;875.9124;41.01
11:25:46:750;6150.362;0.606;27.271;68.5;875.9124;41.504
11:25:46:757;6137.439;0.606;27.27;68.5;875.9124;41.504
11:25:46:765;6143.07;0.606;27.272;68.5;875.9124;41.504
11:25:46:773;6160.012;0.606;27.271;68.5;875.9124;41.504
11:25:46:781;6147.089;0.606;27.271;68.5;875.9124;41.504
11:25:46:789;6156.311;0.606;27.272;68.5;875.9124;41.504
11:25:46:796;6121.12;0.606;27.271;68.5;875.9124;41.504
11:25:46:804;6158.754;0.606;27.271;68.5;875.9124;41.504
11:25:46:812;6150.619;0.606;27.269;68.5;875.9124;41.504
11:25:46:820;6146.612;0.606;27.27;68.5;875.9124;41.504
11:25:46:828;6132.956;0.606;27.27;68.5;875.9124;41.504
11:25:46:835;6152.097;0.606;27.269;68.5;875.9124;41.504
11:25:46:843;6145.831;0.606;27.268;68.5;875.9124;41.504
11:25:46:851;6154.112;0.606;27.268;68.5;875.9124;41.504
11:25:46:859;6149.116;0.606;27.269;68.5;875.9124;41.504
11:25:46:867;6172.093;0.606;27.27;68.5;875.9124;41.504
11:25:46:875;6142.459;0.606;27.269;68.5;875.9124;41.504
11:25:46:882;6140.407;0.606;27.27;68.5;875.9124;41.504
11:25:46:890;6155.041;0.606;27.27;68.5;875.9124;41.504
11:25:46:898;6172.19;0.606;27.269;68.5;875.9124;41.504
11:25:46:906;6119.141;0.606;27.269;68.5;875.9124;41.504
11:25:46:914;6153.77;0.606;27.269;68.5;875.9124;41.504
11:25:46:921;6166.388;0.606;27.267;68.5;875.9124;41.504
11:25:46:929;6118.762;0.606;27.269;68.5;875.9124;41.504
11:25:46:937;6118.848;0.606;27.267;68.5;875.9124;41.504
11:25:46:945;6129.169;0.606;27.269;68.5;875.9124;41.504
11:25:46:953;6124.588;0.606;27.271;68.5;875.9124;41.504
11:25:46:960;6124.711;0.606;27.27;68.5;875.9124;41.504
11:25:46:968;6132.418;0.606;27.268;68.5;875.9124;41.504
11:25:46:976;6122.634;0.606;27.268;68.5;875.9124;41.504
11:25:46:984;6157.887;0.606;27.266;68.5;875.9124;41.504
11:25:46:992;6145.293;0.606;27.265;68.5;875.9124;41.504
11:25:47:000;6087.748;0.606;27.268;68.5;875.9124;41.971
11:25:47:007;6132.162;0.606;27.268;68.5;875.9124;41.971
11:25:47:015;6153.501;0.606;27.268;68.5;875.9124;41.971
11:25:47:023;6171.519;0.606;27.269;68.5;875.9124;41.971
11:25:47:031;6184.369;0.606;27.267;68.5;875.9124;41.971
11:25:47:039;6173.949;0.606;27.269;68.5;875.9124;41.971
11:25:47:046;6191.197;0.606;27.267;68.5;875.9124;41.971
11:25:47:054;6271.645;0.606;27.267;68.5;875.9124;41.971
11:25:47:062;6261.152;0.606;27.268;68.5;875.9124;41.971
11:25:47:070;6239.654;0.606;27.266;68.5;875.9124;41.971
11:25:47:078;6236.38;0.606;27.268;68.5;875.9124;41.971
11:25:47:085;6150.558;0.606;27.265;68.5;875.9124;41.971
11:25:47:093;6109.955;0.605;27.265;68.5;875.9124;41.971
11:25:47:101;6089.385;0.605;27.264;68.5;875.9124;41.971
11:25:47:109;6092.219;0.605;27.263;68.5;875.9124;41.971
11:25:47:117;6055.928;0.605;27.264;68.5;875.9124;41.971
11:25:47:125;6098.534;0.605;27.264;68.5;875.9124;41.971
11:25:47:132;6063.453;0.605;27.265;68.5;875.9124;41.971
11:25:47:140;6065.773;0.605;27.264;68.5;875.9124;41.971
11:25:47:148;6094.039;0.605;27.264;68.5;875.9124;41.971
11:25:47:156;6021.934;0.605;27.265;68.5;875.9124;41.971
11:25:47:164;6169.955;0.605;27.265;68.5;875.9124;41.971
11:25:47:171;6410.261;0.605;27.263;68.5;875.9124;41.971
11:25:47:179;6589.797;0.605;27.264;68.5;875.9124;41.971
11:25:47:187;6877.399;0.605;27.265;70.865;846.6803;41.971
11:25:47:195;6489.646;0.605;27.266;70.865;846.6803;41.971
11:25:47:203;6007.63;0.605;27.266;70.865;846.6803;41.971
11:25:47:210;5945.663;0.605;27.265;70.865;846.6803;41.971
11:25:47:218;6063.611;0.605;27.264;70.87;846.6206;41.971
11:25:47:226;6087.944;0.605;27.265;70.87;846.6206;41.971
11:25:47:234;6078.697;0.605;27.263;70.87;846.6206;41.971
11:25:47:242;6042.675;0.605;27.263;70.87;846.6206;41.971
11:25:47:250;6076.681;0.605;27.266;70.87;846.6206;42.408
11:25:47:257;6065.554;0.605;27.262;70.87;846.6206;42.408
11:25:47:265;6040;0.605;27.263;70.87;846.6206;42.408
11:25:47:273;6089.238;0.605;27.264;70.87;846.6206;42.408
11:25:47:281;6114.316;0.605;27.265;70.87;846.6206;42.408
11:25:47:289;6076.01;0.605;27.265;70.87;846.6206;42.408
11:25:47:296;6094.271;0.605;27.266;70.87;846.6206;42.408
11:25:47:304;6061.779;0.605;27.264;70.87;846.6206;42.408
11:25:47:312;6105.399;0.605;27.263;70.87;846.6206;42.408
11:25:47:320;6105.582;0.605;27.262;70.87;846.6206;42.408
11:25:47:328;6113.949;0.605;27.262;70.87;846.6206;42.408
11:25:47:335;6076.278;0.605;27.263;70.87;846.6206;42.408
11:25:47:343;6105.411;0.605;27.261;70.87;846.6206;42.408
11:25:47:351;6143.986;0.605;27.261;70.87;846.6206;42.408
11:25:47:359;6144.584;0.605;27.263;70.87;846.6206;42.408
11:25:47:367;6154.687;0.605;27.261;70.87;846.6206;42.408
11:25:47:375;6112.154;0.605;27.262;70.87;846.6206;42.408
11:25:47:382;6160.831;0.605;27.264;70.87;846.6206;42.408
11:25:47:390;6169.723;0.605;27.261;70.87;846.6206;42.408
11:25:47:398;6198.929;0.605;27.261;70.87;846.6206;42.408
11:25:47:406;6213.758;0.605;27.263;70.87;846.6206;42.408
11:25:47:414;6263.266;0.605;27.261;70.87;846.6206;42.408
11:25:47:421;6268.909;0.605;27.259;70.87;846.6206;42.408
11:25:47:429;6316.144;0.605;27.262;70.87;846.6206;42.408
11:25:47:437;6343.53;0.605;27.262;70.87;846.6206;42.408
11:25:47:445;6347.012;0.605;27.26;70.87;846.6206;42.408
11:25:47:453;6352.447;0.605;27.26;70.87;846.6206;42.408
11:25:47:460;6401.551;0.605;27.261;70.87;846.6206;42.408
11:25:47:468;6375.313;0.605;27.263;70.87;846.6206;42.408
11:25:47:476;6335.554;0.605;27.262;70.87;846.6206;42.408
11:25:47:484;6298.457;0.605;27.261;70.87;846.6206;42.408
11:25:47:492;6249.365;0.605;27.26;70.87;846.6206;42.408
11:25:47:500;6221.71;0.605;27.261;70.87;846.6206;42.812
11:25:47:507;6187.483;0.605;27.26;70.87;846.6206;42.812
11:25:47:515;6183.636;0.605;27.26;70.87;846.6206;42.812
11:25:47:523;6123.807;0.605;27.261;70.87;846.6206;42.812
11:25:47:531;6108.233;0.604;27.26;70.87;846.6206;42.812
11:25:47:539;6139.015;0.604;27.262;70.87;846.6206;42.812
11:25:47:546;6136.339;0.604;27.261;70.87;846.6206;42.812
11:25:47:554;6143.852;0.604;27.26;70.87;846.6206;42.812
11:25:47:562;6105.204;0.604;27.26;70.87;846.6206;42.812
11:25:47:570;6143.974;0.604;27.259;70.87;846.6206;42.812
11:25:47:578;6124.125;0.604;27.257;70.87;846.6206;42.812
11:25:47:585;6136.853;0.604;27.259;70.87;846.6206;42.812
11:25:47:593;6170.248;0.604;27.259;70.87;846.6206;42.812
11:25:47:601;6124.405;0.604;27.26;70.87;846.6206;42.812
11:25:47:609;6126.628;0.604;27.256;70.87;846.6206;42.812
11:25:47:617;6132.699;0.604;27.258;70.87;846.6206;42.812
11:25:47:625;6151.535;0.604;27.259;70.87;846.6206;42.812
11:25:47:632;6150.9;0.604;27.257;70.87;846.6206;42.812
11:25:47:640;6155.627;0.604;27.257;70.87;846.6206;42.812
11:25:47:648;6141.738;0.604;27.255;70.87;846.6206;42.812
11:25:47:656;6149.8;0.604;27.256;70.87;846.6206;42.812
11:25:47:664;6162.162;0.604;27.257;70.87;846.6206;42.812
11:25:47:671;6119.092;0.604;27.259;70.87;846.6206;42.812
11:25:47:679;6151.376;0.604;27.256;70.87;846.6206;42.812
11:25:47:687;6181.095;0.604;27.257;70.87;846.6206;42.812
11:25:47:695;6142.667;0.604;27.256;70.87;846.6206;42.812
11:25:47:703;6141.653;0.604;27.252;70.87;846.6206;42.812
11:25:47:710;6119.177;0.604;27.254;70.87;846.6206;42.812
11:25:47:718;6152.231;0.604;27.256;70.87;846.6206;42.812
11:25:47:726;6142.936;0.604;27.257;70.87;846.6206;42.812
11:25:47:734;6134.312;0.604;27.254;70.87;846.6206;42.812
11:25:47:742;6152.084;0.604;27.258;70.87;846.6206;42.812
11:25:47:750;6137.952;0.604;27.255;70.87;846.6206;43.18
11:25:47:757;6154.454;0.604;27.255;70.87;846.6206;43.18
11:25:47:765;6154.699;0.604;27.255;70.87;846.6206;43.18
11:25:47:773;6138.489;0.604;27.255;70.87;846.6206;43.18
11:25:47:781;6129.523;0.604;27.254;70.87;846.6206;43.18
11:25:47:789;6151.181;0.604;27.254;70.87;846.6206;43.18
11:25:47:796;6184.748;0.604;27.253;70.87;846.6206;43.18
11:25:47:804;6210.582;0.604;27.252;70.87;846.6206;43.18
11:25:47:812;6250.073;0.604;27.252;70.87;846.6206;43.18
11:25:47:820;6198.074;0.604;27.254;70.87;846.6206;43.18
11:25:47:828;6239.104;0.604;27.254;70.87;846.6206;43.18
11:25:47:835;6277.435;0.604;27.254;70.87;846.6206;43.18
11:25:47:843;6248.938;0.604;27.253;70.87;846.6206;43.18
11:25:47:851;6253.921;0.604;27.252;70.87;846.6206;43.18
11:25:47:859;6223.896;0.604;27.252;70.87;846.6206;43.18
11:25:47:867;6173.143;0.604;27.254;70.87;846.6206;43.18
11:25:47:875;6144.597;0.604;27.253;70.87;846.6206;43.18
11:25:47:882;6143.058;0.604;27.253;70.87;846.6206;43.18
11:25:47:890;6130.403;0.604;27.253;70.87;846.6206;43.18
11:25:47:898;6078.966;0.604;27.253;70.87;846.6206;43.18
11:25:47:906;6092.426;0.603;27.251;70.87;846.6206;43.18
11:25:47:914;6102.418;0.603;27.253;70.87;846.6206;43.18
11:25:47:921;6133.566;0.603;27.253;70.87;846.6206;43.18
11:25:47:929;6117.711;0.603;27.251;70.87;846.6206;43.18
11:25:47:937;6095.26;0.603;27.25;70.87;846.6206;43.18
11:25:47:945;6269.715;0.603;27.25;70.87;846.6206;43.18
11:25:47:953;6499.467;0.603;27.249;70.87;846.6206;43.18
11:25:47:960;6812.269;0.603;27.251;70.87;846.6206;43.18
11:25:47:968;6857.073;0.603;27.249;77.38;775.3942;43.18
11:25:47:976;6271.364;0.603;27.251;77.38;775.3942;43.18
11:25:47:984;6040.085;0.603;27.25;77.38;775.3942;43.18
11:25:47:992;6021.298;0.603;27.251;77.38;775.3942;43.18
11:25:48:000;6094.955;0.603;27.25;77.385;775.3441;43.512
11:25:48:007;6142.227;0.603;27.249;77.385;775.3441;43.512
11:25:48:015;6137.744;0.603;27.25;77.385;775.3441;43.512
11:25:48:023;6118.982;0.603;27.252;77.385;775.3441;43.512
11:25:48:031;6133.677;0.603;27.252;77.385;775.3441;43.512
11:25:48:039;6100.378;0.603;27.25;77.385;775.3441;43.512
11:25:48:046;6115.794;0.603;27.249;77.385;775.3441;43.512
11:25:48:054;6135.838;0.603;27.248;77.385;775.3441;43.512
11:25:48:062;6147.687;0.603;27.251;77.385;775.3441;43.512
11:25:48:070;6128.07;0.603;27.248;77.385;775.3441;43.512
11:25:48:078;6136.901;0.603;27.25;77.385;775.3441;43.512
11:25:48:085;6121.669;0.603;27.248;77.385;775.3441;43.512
11:25:48:093;6133.982;0.603;27.25;77.385;775.3441;43.512
11:25:48:101;6161.783;0.603;27.249;77.385;775.3441;43.512
11:25:48:109;6172.582;0.603;27.251;77.385;775.3441;43.512
11:25:48:117;6207.284;0.603;27.248;77.385;775.3441;43.512
11:25:48:125;6178.823;0.603;27.248;77.385;775.3441;43.512
11:25:48:132;6175.635;0.603;27.25;77.385;775.3441;43.512
11:25:48:140;6197.695;0.603;27.247;77.385;775.3441;43.512
11:25:48:148;6179.642;0.603;27.249;77.385;775.3441;43.512
11:25:48:156;6188.253;0.603;27.249;77.385;775.3441;43.512
11:25:48:164;6205.489;0.603;27.246;77.385;775.3441;43.512
11:25:48:171;6208.249;0.603;27.248;77.385;775.3441;43.512
11:25:48:179;6319.772;0.603;27.249;77.385;775.3441;43.512
11:25:48:187;6324.279;0.603;27.249;77.385;775.3441;43.512
11:25:48:195;6239.3;0.603;27.25;77.385;775.3441;43.512
11:25:48:203;6340.574;0.603;27.249;77.385;775.3441;43.512
11:25:48:210;6289.772;0.603;27.249;77.385;775.3441;43.512
11:25:48:218;6370.391;0.603;27.249;77.385;775.3441;43.512
11:25:48:226;6417.235;0.603;27.249;77.385;775.3441;43.512
11:25:48:234;6410.896;0.603;27.247;77.385;775.3441;43.512
11:25:48:242;6400.086;0.603;27.246;77.385;775.3441;43.512
11:25:48:250;6394.442;0.603;27.246;77.385;775.3441;43.805
11:25:48:257;6362.854;0.603;27.247;77.385;775.3441;43.805
11:25:48:265;6294.45;0.603;27.248;77.385;775.3441;43.805
11:25:48:273;6258.184;0.602;27.246;77.385;775.3441;43.805
11:25:48:281;6221.075;0.602;27.247;77.385;775.3441;43.805
11:25:48:289;6208.066;0.602;27.247;77.385;775.3441;43.805
11:25:48:296;6197.781;0.602;27.244;77.385;775.3441;43.805
11:25:48:304;6187.276;0.602;27.244;77.385;775.3441;43.805
11:25:48:312;6230.004;0.602;27.247;77.385;775.3441;43.805
11:25:48:320;6180.533;0.602;27.244;77.385;775.3441;43.805
11:25:48:328;6134.544;0.602;27.244;77.385;775.3441;43.805
11:25:48:335;6161.82;0.602;27.245;77.385;775.3441;43.805
11:25:48:343;6152.402;0.602;27.243;77.385;775.3441;43.805
11:25:48:351;6172.667;0.602;27.243;77.385;775.3441;43.805
11:25:48:359;6212.402;0.602;27.243;77.385;775.3441;43.805
11:25:48:367;6178.909;0.602;27.242;77.385;775.3441;43.805
11:25:48:375;6171.519;0.602;27.244;77.385;775.3441;43.805
11:25:48:382;6180.545;0.602;27.243;77.385;775.3441;43.805
11:25:48:390;6175.317;0.602;27.244;77.385;775.3441;43.805
11:25:48:398;6172.594;0.602;27.242;77.385;775.3441;43.805
11:25:48:406;6187.007;0.602;27.242;77.385;775.3441;43.805
11:25:48:414;6212.634;0.602;27.243;77.385;775.3441;43.805
11:25:48:421;6192.187;0.602;27.242;77.385;775.3441;43.805
11:25:48:429;6169.002;0.602;27.243;77.385;775.3441;43.805
11:25:48:437;6189.682;0.602;27.243;77.385;775.3441;43.805
11:25:48:445;6173.412;0.602;27.241;77.385;775.3441;43.805
11:25:48:453;6209.202;0.602;27.241;77.385;775.3441;43.805
11:25:48:460;6170.224;0.602;27.244;77.385;775.3441;43.805
11:25:48:468;6188.241;0.602;27.243;77.385;775.3441;43.805
11:25:48:476;6190.427;0.602;27.243;77.385;775.3441;43.805
11:25:48:484;6179.153;0.602;27.241;77.385;775.3441;43.805
11:25:48:492;6191.515;0.602;27.244;77.385;775.3441;43.805
11:25:48:500;6163.64;0.602;27.24;77.385;775.3441;44.059
11:25:48:507;6192.15;0.602;27.241;77.385;775.3441;44.059
11:25:48:515;6186.311;0.602;27.244;77.385;775.3441;44.059
11:25:48:523;6191.332;0.602;27.243;77.385;775.3441;44.059
11:25:48:531;6198.685;0.602;27.242;77.385;775.3441;44.059
11:25:48:539;6179.263;0.602;27.239;77.385;775.3441;44.059
11:25:48:546;6192.028;0.602;27.242;77.385;775.3441;44.059
11:25:48:554;6204.841;0.602;27.241;77.385;775.3441;44.059
11:25:48:562;6168.77;0.602;27.238;77.385;775.3441;44.059
11:25:48:570;6150.216;0.602;27.239;77.385;775.3441;44.059
11:25:48:578;6208.811;0.602;27.242;77.385;775.3441;44.059
11:25:48:585;6191.295;0.601;27.241;77.385;775.3441;44.059
11:25:48:593;6197.121;0.601;27.241;77.385;775.3441;44.059
11:25:48:601;6184.027;0.601;27.239;77.385;775.3441;44.059
11:25:48:609;6194.971;0.601;27.241;77.385;775.3441;44.059
11:25:48:617;6187.838;0.601;27.237;77.385;775.3441;44.059
11:25:48:625;6203.546;0.601;27.238;77.385;775.3441;44.059
11:25:48:632;6216.641;0.601;27.237;77.385;775.3441;44.059
11:25:48:640;6279.597;0.601;27.24;77.385;775.3441;44.059
11:25:48:648;6266.93;0.601;27.239;77.385;775.3441;44.059
11:25:48:656;6257.732;0.601;27.239;77.385;775.3441;44.059
11:25:48:664;6282.309;0.601;27.237;77.385;775.3441;44.059
11:25:48:671;6330.423;0.601;27.24;77.385;775.3441;44.059
11:25:48:679;6333.111;0.601;27.239;77.385;775.3441;44.059
11:25:48:687;6304.076;0.601;27.238;77.385;775.3441;44.059
11:25:48:695;6289.173;0.601;27.237;77.385;775.3441;44.059
11:25:48:703;6198.832;0.601;27.237;77.385;775.3441;44.059
11:25:48:710;6197.573;0.601;27.239;77.385;775.3441;44.059
11:25:48:718;6181.73;0.601;27.238;77.385;775.3441;44.059
11:25:48:726;6185.615;0.601;27.237;77.385;775.3441;44.059
11:25:48:734;6153.294;0.601;27.237;77.385;775.3441;44.059
11:25:48:742;6129.548;0.601;27.237;77.385;775.3441;44.059
11:25:48:750;6166.437;0.601;27.236;77.385;775.3441;44.273
11:25:48:757;6140.309;0.601;27.235;77.385;775.3441;44.273
11:25:48:765;6137.769;0.601;27.235;77.385;775.3441;44.273
11:25:48:773;6116.331;0.601;27.237;77.385;775.3441;44.273
11:25:48:781;6410.139;0.601;27.235;77.385;775.3441;44.273
11:25:48:789;6626.283;0.601;27.237;77.385;775.3441;44.273
11:25:48:796;6900.217;0.601;27.237;77.385;775.3441;44.273
11:25:48:804;6829.04;0.601;27.237;77.385;775.3441;44.273
11:25:48:812;6202.02;0.601;27.235;71.608;837.8952;44.273
11:25:48:820;6023.399;0.601;27.236;71.608;837.8952;44.273
11:25:48:828;6148.628;0.601;27.237;71.608;837.8952;44.273
11:25:48:835;6178.078;0.601;27.237;71.608;837.8952;44.273
11:25:48:843;6168.172;0.601;27.237;71.613;837.8367;44.273
11:25:48:851;6157.288;0.601;27.237;71.613;837.8367;44.273
11:25:48:859;6166.828;0.601;27.236;71.613;837.8367;44.273
11:25:48:867;6194.055;0.601;27.238;71.613;837.8367;44.273
11:25:48:875;6164.458;0.601;27.236;71.613;837.8367;44.273
11:25:48:882;6160.562;0.601;27.238;71.613;837.8367;44.273
11:25:48:890;6172.325;0.601;27.235;71.613;837.8367;44.273
11:25:48:898;6175.635;0.601;27.235;71.613;837.8367;44.273
11:25:48:906;6166.535;0.601;27.237;71.613;837.8367;44.273
11:25:48:914;6193.347;0.6;27.237;71.613;837.8367;44.273
11:25:48:921;6186.299;0.6;27.235;71.613;837.8367;44.273
11:25:48:929;6205.831;0.6;27.235;71.613;837.8367;44.273
11:25:48:937;6211.706;0.6;27.234;71.613;837.8367;44.273
11:25:48:945;6232.154;0.6;27.235;71.613;837.8367;44.273
11:25:48:953;6214.417;0.6;27.236;71.613;837.8367;44.273
11:25:48:960;6211.242;0.6;27.234;71.613;837.8367;44.273
11:25:48:968;6222.467;0.6;27.234;71.613;837.8367;44.273
11:25:48:976;6234.45;0.6;27.233;71.613;837.8367;44.273
11:25:48:984;6262.96;0.6;27.236;71.613;837.8367;44.273
11:25:48:992;6256.144;0.6;27.236;71.613;837.8367;44.273
11:25:49:000;6267.993;0.6;27.235;71.613;837.8367;44.444
11:25:49:007;6282.81;0.6;27.234;71.613;837.8367;44.444
11:25:49:015;6302.646;0.6;27.233;71.613;837.8367;44.444
11:25:49:023;6342.321;0.6;27.233;71.613;837.8367;44.444
11:25:49:031;6356.674;0.6;27.236;71.613;837.8367;44.444
11:25:49:039;6378.783;0.6;27.234;71.613;837.8367;44.444
11:25:49:046;6413.498;0.6;27.233;71.613;837.8367;44.444
11:25:49:054;6474.268;0.6;27.232;71.613;837.8367;44.444
11:25:49:062;6463.75;0.6;27.232;71.613;837.8367;44.444
11:25:49:070;6463.897;0.6;27.233;71.613;837.8367;44.444
11:25:49:078;6450.29;0.6;27.234;71.613;837.8367;44.444
11:25:49:085;6428.693;0.6;27.234;71.613;837.8367;44.444
11:25:49:093;6399.279;0.6;27.233;71.613;837.8367;44.444
11:25:49:101;6370.281;0.6;27.236;71.613;837.8367;44.444
11:25:49:109;6289.039;0.6;27.235;71.613;837.8367;44.444
11:25:49:117;6258.123;0.6;27.234;71.613;837.8367;44.444
11:25:49:125;6259.137;0.6;27.235;71.613;837.8367;44.444
11:25:49:132;6249.548;0.6;27.234;71.613;837.8367;44.444
11:25:49:140;6199.283;0.6;27.233;71.613;837.8367;44.444
11:25:49:148;6170.578;0.6;27.233;71.613;837.8367;44.444
11:25:49:156;6210.216;0.6;27.235;71.613;837.8367;44.444
11:25:49:164;6213.416;0.6;27.234;71.613;837.8367;44.444
11:25:49:171;6217.276;0.6;27.233;71.613;837.8367;44.444
11:25:49:179;6207.284;0.6;27.235;71.613;837.8367;44.444
11:25:49:187;6216.091;0.6;27.234;71.613;837.8367;44.444
11:25:49:195;6208.322;0.6;27.233;71.613;837.8367;44.444
11:25:49:203;6187.386;0.6;27.233;71.613;837.8367;44.444
11:25:49:210;6204.267;0.6;27.233;71.613;837.8367;44.444
11:25:49:218;6186.531;0.6;27.234;71.613;837.8367;44.444
11:25:49:226;6194.507;0.6;27.233;71.613;837.8367;44.444
11:25:49:234;6204.988;0.6;27.233;71.613;837.8367;44.444
11:25:49:242;6193.334;0.6;27.231;71.613;837.8367;44.444
11:25:49:250;6192.834;0.6;27.231;71.613;837.8367;44.57
11:25:49:257;6169.088;0.6;27.234;71.613;837.8367;44.57
11:25:49:265;6208.97;0.6;27.234;71.613;837.8367;44.57
11:25:49:273;6195.167;0.6;27.233;71.613;837.8367;44.57
11:25:49:281;6180.313;0.6;27.232;71.613;837.8367;44.57
11:25:49:289;6184.454;0.599;27.232;71.613;837.8367;44.57
11:25:49:296;6182.415;0.599;27.231;71.613;837.8367;44.57
11:25:49:304;6193.2;0.599;27.231;71.613;837.8367;44.57
11:25:49:312;6195.814;0.599;27.234;71.613;837.8367;44.57
11:25:49:320;6189.292;0.599;27.232;71.613;837.8367;44.57
11:25:49:328;6154.039;0.599;27.231;71.613;837.8367;44.57
11:25:49:335;6174.719;0.599;27.232;71.613;837.8367;44.57
11:25:49:343;6190.867;0.599;27.231;71.613;837.8367;44.57
11:25:49:351;6176.661;0.599;27.232;71.613;837.8367;44.57
11:25:49:359;6187.239;0.599;27.233;71.613;837.8367;44.57
11:25:49:367;6166.767;0.599;27.233;71.613;837.8367;44.57
11:25:49:375;6158.412;0.599;27.233;71.613;837.8367;44.57
11:25:49:382;6165.937;0.599;27.23;71.613;837.8367;44.57
11:25:49:390;6167.842;0.599;27.233;71.613;837.8367;44.57
11:25:49:398;6157.789;0.599;27.234;71.613;837.8367;44.57
11:25:49:406;6163.042;0.599;27.232;71.613;837.8367;44.57
11:25:49:414;6144.426;0.599;27.231;71.613;837.8367;44.57
11:25:49:421;6147.003;0.599;27.232;71.613;837.8367;44.57
11:25:49:429;6149.202;0.599;27.233;71.613;837.8367;44.57
11:25:49:437;6124.356;0.599;27.232;71.613;837.8367;44.57
11:25:49:445;6136.706;0.599;27.233;71.613;837.8367;44.57
11:25:49:453;6150.924;0.599;27.233;71.613;837.8367;44.57
11:25:49:460;6218.693;0.599;27.233;71.613;837.8367;44.57
11:25:49:468;6220.305;0.599;27.233;71.613;837.8367;44.57
11:25:49:476;6220.403;0.599;27.233;71.613;837.8367;44.57
11:25:49:484;6239.166;0.599;27.232;71.613;837.8367;44.57
11:25:49:492;6308.559;0.599;27.23;71.613;837.8367;44.57
11:25:49:500;6288.111;0.599;27.23;71.613;837.8367;44.65
11:25:49:507;6267.101;0.599;27.229;71.613;837.8367;44.65
11:25:49:515;6251.319;0.599;27.232;71.613;837.8367;44.65
11:25:49:523;6210.827;0.599;27.23;71.613;837.8367;44.65
11:25:49:531;6165.765;0.599;27.231;71.613;837.8367;44.65
11:25:49:539;6133.787;0.599;27.229;71.613;837.8367;44.65
11:25:49:546;6118.628;0.599;27.229;71.613;837.8367;44.65
11:25:49:554;6119.983;0.599;27.229;71.613;837.8367;44.65
11:25:49:562;6110.26;0.599;27.229;71.613;837.8367;44.65
11:25:49:570;6116.038;0.599;27.231;71.613;837.8367;44.65
11:25:49:578;6110.749;0.599;27.231;71.613;837.8367;44.65
11:25:49:585;6113.082;0.599;27.23;71.613;837.8367;44.65
11:25:49:593;6095.908;0.599;27.231;71.613;837.8367;44.65
11:25:49:601;6190.977;0.599;27.233;71.613;837.8367;44.65
11:25:49:609;6421.364;0.599;27.232;71.613;837.8367;44.65
11:25:49:617;6657.004;0.599;27.231;71.613;837.8367;44.65
11:25:49:625;6862.949;0.599;27.23;72.796;824.2211;44.65
11:25:49:632;6497.537;0.599;27.233;72.796;824.2211;44.65
11:25:49:640;6040.671;0.599;27.231;72.796;824.2211;44.65
11:25:49:648;6013.566;0.599;27.233;72.796;824.2211;44.65
11:25:49:656;6133.505;0.599;27.232;72.801;824.1645;44.65
11:25:49:664;6153.111;0.599;27.23;72.801;824.1645;44.65
11:25:49:671;6159.022;0.599;27.232;72.801;824.1645;44.65
11:25:49:679;6162.394;0.599;27.232;72.801;824.1645;44.65
11:25:49:687;6141.543;0.598;27.23;72.801;824.1645;44.65
11:25:49:695;6135.313;0.598;27.232;72.801;824.1645;44.65
11:25:49:703;6116.734;0.598;27.23;72.801;824.1645;44.65
11:25:49:710;6166.633;0.598;27.231;72.801;824.1645;44.65
