Time_Biotrace;Time_Light;Lightning
14:06:48:750;15:06:48:653;317.56604
14:06:48:757;15:06:48:653;317.56604
14:06:48:765;15:06:48:765;323.89716
14:06:48:773;15:06:48:765;323.89716
14:06:48:781;15:06:48:765;323.89716
14:06:48:789;15:06:48:765;323.89716
14:06:48:796;15:06:48:765;323.89716
14:06:48:804;15:06:48:765;323.89716
14:06:48:812;15:06:48:765;323.89716
14:06:48:820;15:06:48:765;323.89716
14:06:48:828;15:06:48:765;323.89716
14:06:48:835;15:06:48:765;323.89716
14:06:48:843;15:06:48:765;323.89716
14:06:48:851;15:06:48:765;323.89716
14:06:48:859;15:06:48:765;323.89716
14:06:48:867;15:06:48:865;334.29034
14:06:48:875;15:06:48:865;334.29034
14:06:48:882;15:06:48:865;334.29034
14:06:48:890;15:06:48:865;334.29034
14:06:48:898;15:06:48:865;334.29034
14:06:48:906;15:06:48:865;334.29034
14:06:48:914;15:06:48:865;334.29034
14:06:48:921;15:06:48:865;334.29034
14:06:48:929;15:06:48:865;334.29034
14:06:48:937;15:06:48:865;334.29034
14:06:48:945;15:06:48:865;334.29034
14:06:48:953;15:06:48:865;334.29034
14:06:48:960;15:06:48:865;334.29034
14:06:48:968;15:06:48:865;334.29034
14:06:48:976;15:06:48:971;296.9518
14:06:48:984;15:06:48:971;296.9518
14:06:48:992;15:06:48:971;296.9518
14:06:49:000;15:06:48:971;296.9518
14:06:49:007;15:06:48:971;296.9518
14:06:49:015;15:06:48:971;296.9518
14:06:49:023;15:06:48:971;296.9518
14:06:49:031;15:06:48:971;296.9518
14:06:49:039;15:06:48:971;296.9518
14:06:49:046;15:06:48:971;296.9518
14:06:49:054;15:06:48:971;296.9518
14:06:49:062;15:06:48:971;296.9518
14:06:49:070;15:06:48:971;296.9518
14:06:49:078;15:06:48:971;296.9518
14:06:49:085;15:06:48:971;296.9518
14:06:49:093;15:06:48:971;296.9518
14:06:49:101;15:06:48:971;296.9518
14:06:49:109;15:06:49:102;787.39294
14:06:49:117;15:06:49:102;787.39294
14:06:49:125;15:06:49:102;787.39294
14:06:49:132;15:06:49:102;787.39294
14:06:49:140;15:06:49:102;787.39294
14:06:49:148;15:06:49:102;787.39294
14:06:49:156;15:06:49:102;787.39294
14:06:49:164;15:06:49:102;787.39294
14:06:49:171;15:06:49:102;787.39294
14:06:49:179;15:06:49:102;787.39294
14:06:49:187;15:06:49:102;787.39294
14:06:49:195;15:06:49:102;787.39294
14:06:49:203;15:06:49:102;787.39294
14:06:49:210;15:06:49:207;845.3846
14:06:49:218;15:06:49:207;845.3846
14:06:49:226;15:06:49:207;845.3846
14:06:49:234;15:06:49:207;845.3846
14:06:49:242;15:06:49:207;845.3846
14:06:49:250;15:06:49:207;845.3846
14:06:49:257;15:06:49:207;845.3846
14:06:49:265;15:06:49:207;845.3846
14:06:49:273;15:06:49:207;845.3846
14:06:49:281;15:06:49:207;845.3846
14:06:49:289;15:06:49:207;845.3846
14:06:49:296;15:06:49:207;845.3846
14:06:49:304;15:06:49:207;845.3846
14:06:49:312;15:06:49:207;845.3846
14:06:49:320;15:06:49:207;845.3846
14:06:49:328;15:06:49:207;845.3846
14:06:49:335;15:06:49:207;845.3846
14:06:49:343;15:06:49:341;781.2002
14:06:49:351;15:06:49:341;781.2002
14:06:49:359;15:06:49:341;781.2002
14:06:49:367;15:06:49:341;781.2002
14:06:49:375;15:06:49:341;781.2002
14:06:49:382;15:06:49:341;781.2002
14:06:49:390;15:06:49:341;781.2002
14:06:49:398;15:06:49:341;781.2002
14:06:49:406;15:06:49:341;781.2002
14:06:49:414;15:06:49:341;781.2002
14:06:49:421;15:06:49:341;781.2002
14:06:49:429;15:06:49:341;781.2002
14:06:49:437;15:06:49:341;781.2002
14:06:49:445;15:06:49:442;819.1013
14:06:49:453;15:06:49:442;819.1013
14:06:49:460;15:06:49:442;819.1013
14:06:49:468;15:06:49:442;819.1013
14:06:49:476;15:06:49:442;819.1013
14:06:49:484;15:06:49:442;819.1013
14:06:49:492;15:06:49:442;819.1013
14:06:49:500;15:06:49:442;819.1013
14:06:49:507;15:06:49:442;819.1013
14:06:49:515;15:06:49:442;819.1013
14:06:49:523;15:06:49:442;819.1013
14:06:49:531;15:06:49:442;819.1013
14:06:49:539;15:06:49:442;819.1013
14:06:49:546;15:06:49:442;819.1013
14:06:49:554;15:06:49:553;858.8408
14:06:49:562;15:06:49:553;858.8408
14:06:49:570;15:06:49:553;858.8408
14:06:49:578;15:06:49:553;858.8408
14:06:49:585;15:06:49:553;858.8408
14:06:49:593;15:06:49:553;858.8408
14:06:49:601;15:06:49:553;858.8408
14:06:49:609;15:06:49:553;858.8408
14:06:49:617;15:06:49:553;858.8408
14:06:49:625;15:06:49:553;858.8408
14:06:49:632;15:06:49:553;858.8408
14:06:49:640;15:06:49:553;858.8408
14:06:49:648;15:06:49:553;858.8408
14:06:49:656;15:06:49:553;858.8408
14:06:49:664;15:06:49:661;835.4307
14:06:49:671;15:06:49:661;835.4307
14:06:49:679;15:06:49:661;835.4307
14:06:49:687;15:06:49:661;835.4307
14:06:49:695;15:06:49:661;835.4307
14:06:49:703;15:06:49:661;835.4307
14:06:49:710;15:06:49:661;835.4307
14:06:49:718;15:06:49:661;835.4307
14:06:49:726;15:06:49:661;835.4307
14:06:49:734;15:06:49:661;835.4307
14:06:49:742;15:06:49:661;835.4307
14:06:49:750;15:06:49:661;835.4307
14:06:49:757;15:06:49:661;835.4307
14:06:49:765;15:06:49:661;835.4307
14:06:49:773;15:06:49:661;835.4307
14:06:49:781;15:06:49:777;862.2384
14:06:49:789;15:06:49:777;862.2384
14:06:49:796;15:06:49:777;862.2384
14:06:49:804;15:06:49:777;862.2384
14:06:49:812;15:06:49:777;862.2384
14:06:49:820;15:06:49:777;862.2384
14:06:49:828;15:06:49:777;862.2384
14:06:49:835;15:06:49:777;862.2384
14:06:49:843;15:06:49:777;862.2384
14:06:49:851;15:06:49:777;862.2384
14:06:49:859;15:06:49:777;862.2384
14:06:49:867;15:06:49:777;862.2384
14:06:49:875;15:06:49:777;862.2384
14:06:49:882;15:06:49:878;803.09064
14:06:49:890;15:06:49:878;803.09064
14:06:49:898;15:06:49:878;803.09064
14:06:49:906;15:06:49:878;803.09064
14:06:49:914;15:06:49:878;803.09064
14:06:49:921;15:06:49:878;803.09064
14:06:49:929;15:06:49:878;803.09064
14:06:49:937;15:06:49:878;803.09064
14:06:49:945;15:06:49:878;803.09064
14:06:49:953;15:06:49:878;803.09064
14:06:49:960;15:06:49:878;803.09064
14:06:49:968;15:06:49:878;803.09064
14:06:49:976;15:06:49:878;803.09064
14:06:49:984;15:06:49:981;869.0736
14:06:49:992;15:06:49:981;869.0736
14:06:50:000;15:06:49:981;869.0736
14:06:50:007;15:06:49:981;869.0736
14:06:50:015;15:06:49:981;869.0736
14:06:50:023;15:06:49:981;869.0736
14:06:50:031;15:06:49:981;869.0736
14:06:50:039;15:06:49:981;869.0736
14:06:50:046;15:06:49:981;869.0736
14:06:50:054;15:06:49:981;869.0736
14:06:50:062;15:06:49:981;869.0736
14:06:50:070;15:06:49:981;869.0736
14:06:50:078;15:06:49:981;869.0736
14:06:50:085;15:06:49:981;869.0736
14:06:50:093;15:06:50:092;929.40424
14:06:50:101;15:06:50:092;929.40424
14:06:50:109;15:06:50:092;929.40424
14:06:50:117;15:06:50:092;929.40424
14:06:50:125;15:06:50:092;929.40424
14:06:50:132;15:06:50:092;929.40424
14:06:50:140;15:06:50:092;929.40424
14:06:50:148;15:06:50:092;929.40424
14:06:50:156;15:06:50:092;929.40424
14:06:50:164;15:06:50:092;929.40424
14:06:50:171;15:06:50:092;929.40424
14:06:50:179;15:06:50:092;929.40424
14:06:50:187;15:06:50:092;929.40424
14:06:50:195;15:06:50:092;929.40424
14:06:50:203;15:06:50:092;929.40424
14:06:50:210;15:06:50:092;929.40424
14:06:50:218;15:06:50:092;929.40424
14:06:50:226;15:06:50:092;929.40424
14:06:50:234;15:06:50:233;970.65576
14:06:50:242;15:06:50:233;970.65576
14:06:50:250;15:06:50:233;970.65576
14:06:50:257;15:06:50:233;970.65576
14:06:50:265;15:06:50:233;970.65576
14:06:50:273;15:06:50:233;970.65576
14:06:50:281;15:06:50:233;970.65576
14:06:50:289;15:06:50:233;970.65576
14:06:50:296;15:06:50:233;970.65576
14:06:50:304;15:06:50:233;970.65576
14:06:50:312;15:06:50:233;970.65576
14:06:50:320;15:06:50:233;970.65576
14:06:50:328;15:06:50:233;970.65576
14:06:50:335;15:06:50:233;970.65576
14:06:50:343;15:06:50:336;865.64905
14:06:50:351;15:06:50:336;865.64905
14:06:50:359;15:06:50:336;865.64905
14:06:50:367;15:06:50:336;865.64905
14:06:50:375;15:06:50:336;865.64905
14:06:50:382;15:06:50:336;865.64905
14:06:50:390;15:06:50:336;865.64905
14:06:50:398;15:06:50:336;865.64905
14:06:50:406;15:06:50:336;865.64905
14:06:50:414;15:06:50:336;865.64905
14:06:50:421;15:06:50:336;865.64905
14:06:50:429;15:06:50:336;865.64905
14:06:50:437;15:06:50:336;865.64905
14:06:50:445;15:06:50:336;865.64905
14:06:50:453;15:06:50:446;1009.7436
14:06:50:460;15:06:50:446;1009.7436
14:06:50:468;15:06:50:446;1009.7436
14:06:50:476;15:06:50:446;1009.7436
14:06:50:484;15:06:50:446;1009.7436
14:06:50:492;15:06:50:446;1009.7436
14:06:50:500;15:06:50:446;1009.7436
14:06:50:507;15:06:50:446;1009.7436
14:06:50:515;15:06:50:446;1009.7436
14:06:50:523;15:06:50:446;1009.7436
14:06:50:531;15:06:50:446;1009.7436
14:06:50:539;15:06:50:446;1009.7436
14:06:50:546;15:06:50:446;1009.7436
14:06:50:554;15:06:50:446;1009.7436
14:06:50:562;15:06:50:556;918.4611
14:06:50:570;15:06:50:556;918.4611
14:06:50:578;15:06:50:556;918.4611
14:06:50:585;15:06:50:556;918.4611
14:06:50:593;15:06:50:556;918.4611
14:06:50:601;15:06:50:556;918.4611
14:06:50:609;15:06:50:556;918.4611
14:06:50:617;15:06:50:556;918.4611
14:06:50:625;15:06:50:556;918.4611
14:06:50:632;15:06:50:556;918.4611
14:06:50:640;15:06:50:556;918.4611
14:06:50:648;15:06:50:556;918.4611
14:06:50:656;15:06:50:556;918.4611
14:06:50:664;15:06:50:556;918.4611
14:06:50:671;15:06:50:556;918.4611
14:06:50:679;15:06:50:673;822.3413
14:06:50:687;15:06:50:673;822.3413
14:06:50:695;15:06:50:673;822.3413
14:06:50:703;15:06:50:673;822.3413
14:06:50:710;15:06:50:673;822.3413
14:06:50:718;15:06:50:673;822.3413
14:06:50:726;15:06:50:673;822.3413
14:06:50:734;15:06:50:673;822.3413
14:06:50:742;15:06:50:673;822.3413
14:06:50:750;15:06:50:673;822.3413
14:06:50:757;15:06:50:673;822.3413
14:06:50:765;15:06:50:673;822.3413
14:06:50:773;15:06:50:673;822.3413
14:06:50:781;15:06:50:673;822.3413
14:06:50:789;15:06:50:673;822.3413
14:06:50:796;15:06:50:791;842.05334
14:06:50:804;15:06:50:791;842.05334
14:06:50:812;15:06:50:791;842.05334
14:06:50:820;15:06:50:791;842.05334
14:06:50:828;15:06:50:791;842.05334
14:06:50:835;15:06:50:791;842.05334
14:06:50:843;15:06:50:791;842.05334
14:06:50:851;15:06:50:791;842.05334
14:06:50:859;15:06:50:791;842.05334
14:06:50:867;15:06:50:791;842.05334
14:06:50:875;15:06:50:791;842.05334
14:06:50:882;15:06:50:791;842.05334
14:06:50:890;15:06:50:791;842.05334
14:06:50:898;15:06:50:896;803.09064
14:06:50:906;15:06:50:896;803.09064
14:06:50:914;15:06:50:896;803.09064
14:06:50:921;15:06:50:896;803.09064
14:06:50:929;15:06:50:896;803.09064
14:06:50:937;15:06:50:896;803.09064
14:06:50:945;15:06:50:896;803.09064
14:06:50:953;15:06:50:896;803.09064
14:06:50:960;15:06:50:896;803.09064
14:06:50:968;15:06:50:896;803.09064
14:06:50:976;15:06:50:896;803.09064
14:06:50:984;15:06:50:896;803.09064
14:06:50:992;15:06:50:896;803.09064
14:06:51:000;15:06:50:896;803.09064
14:06:51:007;15:06:50:896;803.09064
14:06:51:015;15:06:50:896;803.09064
14:06:51:023;15:06:51:017;781.2002
14:06:51:031;15:06:51:017;781.2002
14:06:51:039;15:06:51:017;781.2002
14:06:51:046;15:06:51:017;781.2002
14:06:51:054;15:06:51:017;781.2002
14:06:51:062;15:06:51:017;781.2002
14:06:51:070;15:06:51:017;781.2002
14:06:51:078;15:06:51:017;781.2002
14:06:51:085;15:06:51:017;781.2002
14:06:51:093;15:06:51:017;781.2002
14:06:51:101;15:06:51:017;781.2002
14:06:51:109;15:06:51:017;781.2002
14:06:51:117;15:06:51:017;781.2002
14:06:51:125;15:06:51:123;852.0861
14:06:51:132;15:06:51:123;852.0861
14:06:51:140;15:06:51:123;852.0861
14:06:51:148;15:06:51:123;852.0861
14:06:51:156;15:06:51:123;852.0861
14:06:51:164;15:06:51:123;852.0861
14:06:51:171;15:06:51:123;852.0861
14:06:51:179;15:06:51:123;852.0861
14:06:51:187;15:06:51:123;852.0861
14:06:51:195;15:06:51:123;852.0861
14:06:51:203;15:06:51:123;852.0861
14:06:51:210;15:06:51:123;852.0861
14:06:51:218;15:06:51:123;852.0861
14:06:51:226;15:06:51:123;852.0861
14:06:51:234;15:06:51:123;852.0861
14:06:51:242;15:06:51:123;852.0861
14:06:51:250;15:06:51:246;855.45703
14:06:51:257;15:06:51:246;855.45703
14:06:51:265;15:06:51:246;855.45703
14:06:51:273;15:06:51:246;855.45703
14:06:51:281;15:06:51:246;855.45703
14:06:51:289;15:06:51:246;855.45703
14:06:51:296;15:06:51:246;855.45703
14:06:51:304;15:06:51:246;855.45703
14:06:51:312;15:06:51:246;855.45703
14:06:51:320;15:06:51:246;855.45703
14:06:51:328;15:06:51:246;855.45703
14:06:51:335;15:06:51:246;855.45703
14:06:51:343;15:06:51:246;855.45703
14:06:51:351;15:06:51:351;781.2002
14:06:51:359;15:06:51:351;781.2002
14:06:51:367;15:06:51:351;781.2002
14:06:51:375;15:06:51:351;781.2002
14:06:51:382;15:06:51:351;781.2002
14:06:51:390;15:06:51:351;781.2002
14:06:51:398;15:06:51:351;781.2002
14:06:51:406;15:06:51:351;781.2002
14:06:51:414;15:06:51:351;781.2002
14:06:51:421;15:06:51:351;781.2002
14:06:51:429;15:06:51:351;781.2002
14:06:51:437;15:06:51:351;781.2002
14:06:51:445;15:06:51:351;781.2002
14:06:51:453;15:06:51:351;781.2002
14:06:51:460;15:06:51:351;781.2002
14:06:51:468;15:06:51:351;781.2002
14:06:51:476;15:06:51:469;787.39294
14:06:51:484;15:06:51:469;787.39294
14:06:51:492;15:06:51:469;787.39294
14:06:51:500;15:06:51:469;787.39294
14:06:51:507;15:06:51:469;787.39294
14:06:51:515;15:06:51:469;787.39294
14:06:51:523;15:06:51:469;787.39294
14:06:51:531;15:06:51:469;787.39294
14:06:51:539;15:06:51:469;787.39294
14:06:51:546;15:06:51:469;787.39294
14:06:51:554;15:06:51:469;787.39294
14:06:51:562;15:06:51:469;787.39294
14:06:51:570;15:06:51:469;787.39294
14:06:51:578;15:06:51:577;869.0736
14:06:51:585;15:06:51:577;869.0736
14:06:51:593;15:06:51:577;869.0736
14:06:51:601;15:06:51:577;869.0736
14:06:51:609;15:06:51:577;869.0736
14:06:51:617;15:06:51:577;869.0736
14:06:51:625;15:06:51:577;869.0736
14:06:51:632;15:06:51:577;869.0736
14:06:51:640;15:06:51:577;869.0736
14:06:51:648;15:06:51:577;869.0736
14:06:51:656;15:06:51:577;869.0736
14:06:51:664;15:06:51:577;869.0736
14:06:51:671;15:06:51:577;869.0736
14:06:51:679;15:06:51:679;822.3413
14:06:51:687;15:06:51:679;822.3413
14:06:51:695;15:06:51:679;822.3413
14:06:51:703;15:06:51:679;822.3413
14:06:51:710;15:06:51:679;822.3413
14:06:51:718;15:06:51:679;822.3413
14:06:51:726;15:06:51:679;822.3413
14:06:51:734;15:06:51:679;822.3413
14:06:51:742;15:06:51:679;822.3413
14:06:51:750;15:06:51:679;822.3413
14:06:51:757;15:06:51:679;822.3413
14:06:51:765;15:06:51:679;822.3413
14:06:51:773;15:06:51:679;822.3413
14:06:51:781;15:06:51:679;822.3413
14:06:51:789;15:06:51:679;822.3413
14:06:51:796;15:06:51:796;828.86017
14:06:51:804;15:06:51:796;828.86017
14:06:51:812;15:06:51:796;828.86017
14:06:51:820;15:06:51:796;828.86017
14:06:51:828;15:06:51:796;828.86017
14:06:51:835;15:06:51:796;828.86017
14:06:51:843;15:06:51:796;828.86017
14:06:51:851;15:06:51:796;828.86017
14:06:51:859;15:06:51:796;828.86017
14:06:51:867;15:06:51:796;828.86017
14:06:51:875;15:06:51:796;828.86017
14:06:51:882;15:06:51:796;828.86017
14:06:51:890;15:06:51:796;828.86017
14:06:51:898;15:06:51:796;828.86017
14:06:51:906;15:06:51:903;796.7744
14:06:51:914;15:06:51:903;796.7744
14:06:51:921;15:06:51:903;796.7744
14:06:51:929;15:06:51:903;796.7744
14:06:51:937;15:06:51:903;796.7744
14:06:51:945;15:06:51:903;796.7744
14:06:51:953;15:06:51:903;796.7744
14:06:51:960;15:06:51:903;796.7744
14:06:51:968;15:06:51:903;796.7744
14:06:51:976;15:06:51:903;796.7744
14:06:51:984;15:06:51:903;796.7744
14:06:51:992;15:06:51:903;796.7744
14:06:52:000;15:06:51:903;796.7744
14:06:52:007;15:06:51:903;796.7744
14:06:52:015;15:06:51:903;796.7744
14:06:52:023;15:06:52:021;815.87366
14:06:52:031;15:06:52:021;815.87366
14:06:52:039;15:06:52:021;815.87366
14:06:52:046;15:06:52:021;815.87366
14:06:52:054;15:06:52:021;815.87366
14:06:52:062;15:06:52:021;815.87366
14:06:52:070;15:06:52:021;815.87366
14:06:52:078;15:06:52:021;815.87366
14:06:52:085;15:06:52:021;815.87366
14:06:52:093;15:06:52:021;815.87366
14:06:52:101;15:06:52:021;815.87366
14:06:52:109;15:06:52:021;815.87366
14:06:52:117;15:06:52:021;815.87366
14:06:52:125;15:06:52:021;815.87366
14:06:52:132;15:06:52:021;815.87366
14:06:52:140;15:06:52:021;815.87366
14:06:52:148;15:06:52:021;815.87366
14:06:52:156;15:06:52:021;815.87366
14:06:52:164;15:06:52:161;842.05334
14:06:52:171;15:06:52:161;842.05334
14:06:52:179;15:06:52:161;842.05334
14:06:52:187;15:06:52:161;842.05334
14:06:52:195;15:06:52:161;842.05334
14:06:52:203;15:06:52:161;842.05334
14:06:52:210;15:06:52:161;842.05334
14:06:52:218;15:06:52:161;842.05334
14:06:52:226;15:06:52:161;842.05334
14:06:52:234;15:06:52:161;842.05334
14:06:52:242;15:06:52:161;842.05334
14:06:52:250;15:06:52:161;842.05334
14:06:52:257;15:06:52:161;842.05334
14:06:52:265;15:06:52:161;842.05334
14:06:52:273;15:06:52:266;803.09064
14:06:52:281;15:06:52:266;803.09064
14:06:52:289;15:06:52:266;803.09064
14:06:52:296;15:06:52:266;803.09064
14:06:52:304;15:06:52:266;803.09064
14:06:52:312;15:06:52:266;803.09064
14:06:52:320;15:06:52:266;803.09064
14:06:52:328;15:06:52:266;803.09064
14:06:52:335;15:06:52:266;803.09064
14:06:52:343;15:06:52:266;803.09064
14:06:52:351;15:06:52:266;803.09064
14:06:52:359;15:06:52:266;803.09064
14:06:52:367;15:06:52:266;803.09064
14:06:52:375;15:06:52:266;803.09064
14:06:52:382;15:06:52:266;803.09064
14:06:52:390;15:06:52:266;803.09064
14:06:52:398;15:06:52:266;803.09064
14:06:52:406;15:06:52:403;869.0736
14:06:52:414;15:06:52:403;869.0736
14:06:52:421;15:06:52:403;869.0736
14:06:52:429;15:06:52:403;869.0736
14:06:52:437;15:06:52:403;869.0736
14:06:52:445;15:06:52:403;869.0736
14:06:52:453;15:06:52:403;869.0736
14:06:52:460;15:06:52:403;869.0736
14:06:52:468;15:06:52:403;869.0736
14:06:52:476;15:06:52:403;869.0736
14:06:52:484;15:06:52:403;869.0736
14:06:52:492;15:06:52:403;869.0736
14:06:52:500;15:06:52:403;869.0736
14:06:52:507;15:06:52:403;869.0736
14:06:52:515;15:06:52:508;828.86017
14:06:52:523;15:06:52:508;828.86017
14:06:52:531;15:06:52:508;828.86017
14:06:52:539;15:06:52:508;828.86017
14:06:52:546;15:06:52:508;828.86017
14:06:52:554;15:06:52:508;828.86017
14:06:52:562;15:06:52:508;828.86017
14:06:52:570;15:06:52:508;828.86017
14:06:52:578;15:06:52:508;828.86017
14:06:52:585;15:06:52:508;828.86017
14:06:52:593;15:06:52:508;828.86017
14:06:52:601;15:06:52:508;828.86017
14:06:52:609;15:06:52:508;828.86017
14:06:52:617;15:06:52:508;828.86017
14:06:52:625;15:06:52:508;828.86017
14:06:52:632;15:06:52:628;796.7744
14:06:52:640;15:06:52:628;796.7744
14:06:52:648;15:06:52:628;796.7744
14:06:52:656;15:06:52:628;796.7744
14:06:52:664;15:06:52:628;796.7744
14:06:52:671;15:06:52:628;796.7744
14:06:52:679;15:06:52:628;796.7744
14:06:52:687;15:06:52:628;796.7744
14:06:52:695;15:06:52:628;796.7744
14:06:52:703;15:06:52:628;796.7744
14:06:52:710;15:06:52:628;796.7744
14:06:52:718;15:06:52:628;796.7744
14:06:52:726;15:06:52:628;796.7744
14:06:52:734;15:06:52:628;796.7744
14:06:52:742;15:06:52:738;900.5088
14:06:52:750;15:06:52:738;900.5088
14:06:52:757;15:06:52:738;900.5088
14:06:52:765;15:06:52:738;900.5088
14:06:52:773;15:06:52:738;900.5088
14:06:52:781;15:06:52:738;900.5088
14:06:52:789;15:06:52:738;900.5088
14:06:52:796;15:06:52:738;900.5088
14:06:52:804;15:06:52:738;900.5088
14:06:52:812;15:06:52:738;900.5088
14:06:52:820;15:06:52:738;900.5088
14:06:52:828;15:06:52:738;900.5088
14:06:52:835;15:06:52:738;900.5088
14:06:52:843;15:06:52:738;900.5088
14:06:52:851;15:06:52:738;900.5088
14:06:52:859;15:06:52:738;900.5088
14:06:52:867;15:06:52:738;900.5088
14:06:52:875;15:06:52:738;900.5088
14:06:52:882;15:06:52:738;900.5088
14:06:52:890;15:06:52:738;900.5088
14:06:52:898;15:06:52:738;900.5088
14:06:52:906;15:06:52:738;900.5088
14:06:52:914;15:06:52:738;900.5088
14:06:52:921;15:06:52:738;900.5088
14:06:52:929;15:06:52:926;825.5945
14:06:52:937;15:06:52:926;825.5945
14:06:52:945;15:06:52:926;825.5945
14:06:52:953;15:06:52:926;825.5945
14:06:52:960;15:06:52:926;825.5945
14:06:52:968;15:06:52:926;825.5945
14:06:52:976;15:06:52:926;825.5945
14:06:52:984;15:06:52:926;825.5945
14:06:52:992;15:06:52:926;825.5945
14:06:53:000;15:06:52:926;825.5945
14:06:53:007;15:06:52:926;825.5945
14:06:53:015;15:06:52:926;825.5945
14:06:53:023;15:06:52:926;825.5945
14:06:53:031;15:06:52:926;825.5945
14:06:53:039;15:06:53:038;865.64905
14:06:53:046;15:06:53:038;865.64905
14:06:53:054;15:06:53:038;865.64905
14:06:53:062;15:06:53:038;865.64905
14:06:53:070;15:06:53:038;865.64905
14:06:53:078;15:06:53:038;865.64905
14:06:53:085;15:06:53:038;865.64905
14:06:53:093;15:06:53:038;865.64905
14:06:53:101;15:06:53:038;865.64905
14:06:53:109;15:06:53:038;865.64905
14:06:53:117;15:06:53:038;865.64905
14:06:53:125;15:06:53:038;865.64905
14:06:53:132;15:06:53:038;865.64905
14:06:53:140;15:06:53:038;865.64905
14:06:53:148;15:06:53:145;832.13916
14:06:53:156;15:06:53:145;832.13916
14:06:53:164;15:06:53:145;832.13916
14:06:53:171;15:06:53:145;832.13916
14:06:53:179;15:06:53:145;832.13916
14:06:53:187;15:06:53:145;832.13916
14:06:53:195;15:06:53:145;832.13916
14:06:53:203;15:06:53:145;832.13916
14:06:53:210;15:06:53:145;832.13916
14:06:53:218;15:06:53:145;832.13916
14:06:53:226;15:06:53:145;832.13916
14:06:53:234;15:06:53:145;832.13916
14:06:53:242;15:06:53:145;832.13916
14:06:53:250;15:06:53:145;832.13916
14:06:53:257;15:06:53:251;862.2384
14:06:53:265;15:06:53:251;862.2384
14:06:53:273;15:06:53:251;862.2384
14:06:53:281;15:06:53:251;862.2384
14:06:53:289;15:06:53:251;862.2384
14:06:53:296;15:06:53:251;862.2384
14:06:53:304;15:06:53:251;862.2384
14:06:53:312;15:06:53:251;862.2384
14:06:53:320;15:06:53:251;862.2384
14:06:53:328;15:06:53:251;862.2384
14:06:53:335;15:06:53:251;862.2384
14:06:53:343;15:06:53:251;862.2384
14:06:53:351;15:06:53:251;862.2384
14:06:53:359;15:06:53:251;862.2384
14:06:53:367;15:06:53:251;862.2384
14:06:53:375;15:06:53:371;865.64905
14:06:53:382;15:06:53:371;865.64905
14:06:53:390;15:06:53:371;865.64905
14:06:53:398;15:06:53:371;865.64905
14:06:53:406;15:06:53:371;865.64905
14:06:53:414;15:06:53:371;865.64905
14:06:53:421;15:06:53:371;865.64905
14:06:53:429;15:06:53:371;865.64905
14:06:53:437;15:06:53:371;865.64905
14:06:53:445;15:06:53:371;865.64905
14:06:53:453;15:06:53:371;865.64905
14:06:53:460;15:06:53:371;865.64905
14:06:53:468;15:06:53:371;865.64905
